PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clifford Robinson,35,10,10,40.9,4.5,12.4,0.363,1.8,5.3,0.34,2.7,7.1,0.38,0.435,2.4,3.0,0.8,0.5,2.5,3.0,2.9,1.8,1.9,2.1,2.8,13.2
Ben Wallace,27,10,10,40.8,2.8,5.9,0.475,0.0,0.0,,2.8,5.9,0.475,0.475,1.7,3.9,0.436,4.8,11.3,16.1,1.2,1.9,2.6,1.9,2.4,7.3
Jerry Stackhouse,27,10,10,36.1,5.3,16.5,0.321,1.8,5.3,0.34,3.5,11.2,0.313,0.376,5.2,6.3,0.825,0.9,3.4,4.3,4.3,0.6,0.6,2.7,2.6,17.6
Chucky Atkins,27,10,10,29.4,4.3,11.8,0.364,1.4,3.9,0.359,2.9,7.9,0.36700000000000005,0.424,1.3,1.7,0.765,0.5,1.9,2.4,3.4,0.6,0.1,1.4,2.5,11.3
Corliss Williamson,28,10,0,26.9,5.2,11.2,0.46399999999999997,0.0,0.2,0.0,5.2,11.0,0.473,0.46399999999999997,2.9,3.8,0.763,1.9,3.4,5.3,1.0,0.9,0.2,2.2,3.1,13.3
Michael Curry,33,10,10,22.1,2.2,3.9,0.564,0.5,1.3,0.385,1.7,2.6,0.654,0.628,0.8,1.1,0.727,0.1,1.3,1.4,1.2,0.4,0.0,0.5,3.2,5.7
Damon Jones,25,10,0,18.1,1.6,4.2,0.381,0.8,2.7,0.29600000000000004,0.8,1.5,0.5329999999999999,0.47600000000000003,0.3,0.4,0.75,0.1,2.0,2.1,2.5,0.5,0.0,0.6,1.4,4.3
Jon Barry,32,10,0,17.7,2.9,6.1,0.475,1.7,3.8,0.447,1.2,2.3,0.522,0.615,0.5,0.8,0.625,0.4,1.6,2.0,2.1,0.5,0.1,1.9,1.4,8.0
Michael Curry,29,5,0,13.8,1.0,2.2,0.455,0.0,0.0,,1.0,2.2,0.455,0.455,2.2,2.8,0.7859999999999999,0.8,1.2,2.0,0.0,0.2,0.2,0.8,2.8,4.2
Victor Alexander,32,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney White,21,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Dana Barros,34,4,0,1.5,0.3,0.8,0.33299999999999996,0.0,0.3,0.0,0.3,0.5,0.5,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.5
