PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
George Gervin,28,82,,2765,14.3,29.2,0.49200000000000005,0.2,0.6,0.257,14.2,28.6,0.496,8.6,10.5,0.826,2.1,4.9,7.1,4.4,1.6,0.9,4.2,3.6,37.5,,113,107
Mark Olberding,24,82,,2408,6.7,13.3,0.508,0.0,0.1,0.14300000000000002,6.7,13.1,0.512,6.1,7.4,0.8290000000000001,2.8,6.3,9.1,5.4,1.5,0.6,3.9,5.9,19.6,,114,106
James Silas,31,75,,2055,10.8,22.6,0.47700000000000004,0.0,0.0,0.0,10.8,22.6,0.478,8.5,10.0,0.85,1.0,4.2,5.2,6.5,1.2,0.3,3.6,2.9,30.1,,115,109
Dave Corzine,24,82,,1960,8.7,17.8,0.49,0.0,0.1,0.0,8.7,17.7,0.49200000000000005,3.0,4.2,0.7140000000000001,5.4,9.7,15.1,2.8,1.0,2.4,3.1,5.0,20.4,,108,104
George Johnson,32,82,,1935,4.0,8.4,0.473,0.0,0.0,,4.0,8.4,0.473,1.9,2.6,0.7340000000000001,5.2,9.3,14.5,2.2,1.1,6.7,2.7,6.6,9.8,,105,100
Paul Griffin,27,82,,1930,4.0,7.9,0.511,0.0,0.0,,4.0,7.9,0.511,4.1,6.1,0.672,4.4,7.8,12.2,6.0,1.9,0.9,3.2,5.0,12.1,,113,104
Reggie Johnson,23,79,,1716,9.2,18.5,0.499,0.0,0.0,0.0,9.2,18.5,0.499,3.5,5.2,0.6629999999999999,3.6,6.1,9.7,2.1,1.2,1.3,3.5,7.7,22.0,,104,106
Johnny Moore,22,82,,1578,7.4,15.4,0.479,0.0,0.6,0.053,7.3,14.8,0.495,3.1,5.1,0.61,1.7,4.1,5.8,11.0,3.5,0.7,4.6,5.3,17.9,,103,104
Kevin Restani,29,64,,999,9.0,17.2,0.52,0.1,0.4,0.375,8.8,16.9,0.524,2.9,4.1,0.705,3.3,4.8,8.1,3.8,0.7,0.7,3.2,4.8,21.0,,110,109
Ron Brewer,25,46,,904,9.3,19.9,0.46799999999999997,0.0,0.2,0.0,9.3,19.7,0.47200000000000003,3.4,4.1,0.813,1.1,1.7,2.7,4.8,1.4,1.3,2.8,2.7,21.9,,106,109
Mike Gale,30,35,,636,6.3,12.0,0.524,0.1,0.2,0.33299999999999996,6.2,11.8,0.528,1.4,1.9,0.731,0.5,3.3,3.8,7.3,4.0,0.1,2.9,4.1,14.1,,109,104
John Shumate,28,22,,519,5.0,11.5,0.43799999999999994,0.0,0.0,,5.0,11.5,0.43799999999999994,4.8,6.6,0.726,3.0,4.9,7.8,2.2,1.9,0.8,3.7,4.1,14.8,,98,106
Michael Wiley,23,33,,271,13.1,23.8,0.551,0.0,0.3,0.0,13.1,23.4,0.5589999999999999,6.2,8.3,0.75,3.8,7.2,11.0,1.9,1.4,1.0,4.8,6.5,32.4,,110,106
Gus Gerard,27,11,,129,8.0,21.7,0.36700000000000005,0.0,0.4,0.0,8.0,21.3,0.373,2.9,4.0,0.727,6.1,7.6,13.7,3.3,2.5,1.1,2.9,6.1,18.8,,95,103
