PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mychal Thompson,26,79,,2790,9.5,19.2,0.494,0.0,0.0,0.0,9.5,19.2,0.495,3.5,5.4,0.6409999999999999,3.7,7.7,11.5,4.7,1.0,2.8,4.0,4.3,22.5,,103,104
Jim Paxson,23,79,,2701,10.1,18.8,0.536,0.0,0.5,0.067,10.1,18.3,0.5489999999999999,3.1,4.3,0.7340000000000001,1.3,2.4,3.6,5.2,2.4,0.2,2.3,3.0,23.4,,115,108
Kelvin Ransey,22,80,,2431,10.1,22.3,0.452,0.1,0.6,0.09699999999999999,10.0,21.7,0.462,3.1,4.2,0.7490000000000001,0.8,2.9,3.7,10.6,1.7,0.2,4.4,3.9,23.3,,101,109
Kermit Washington,29,73,,2120,7.1,12.6,0.569,0.0,0.0,0.0,7.1,12.5,0.57,4.0,6.3,0.628,5.2,9.9,15.1,3.3,1.9,1.9,3.2,5.7,18.3,,114,102
Calvin Natt,24,74,,2111,8.7,17.5,0.49700000000000005,0.1,0.2,0.5,8.6,17.3,0.49700000000000005,4.4,6.2,0.7070000000000001,3.3,6.2,9.5,3.5,1.6,0.4,3.6,4.1,21.9,,106,106
Bob Gross,27,82,,1934,6.1,11.5,0.528,0.0,0.2,0.0,6.1,11.3,0.5379999999999999,3.3,3.8,0.8490000000000001,3.0,4.9,7.9,6.0,2.2,1.6,3.6,5.7,15.4,,110,105
Tom Owens,31,79,,1843,8.1,15.9,0.511,0.0,0.1,0.0,8.1,15.8,0.514,4.8,6.3,0.764,4.2,7.4,11.5,3.5,0.9,1.2,3.3,6.9,21.1,,111,106
Billy Ray Bates,24,77,,1560,13.1,26.9,0.48700000000000004,0.4,1.6,0.259,12.7,25.3,0.501,5.1,5.9,0.8540000000000001,2.1,2.6,4.7,5.9,2.4,0.2,4.5,3.6,31.7,,106,107
Kevin Kunnert,29,55,,842,5.6,12.0,0.46799999999999997,0.0,0.0,,5.6,12.0,0.46799999999999997,2.3,3.0,0.778,5.4,10.5,15.9,3.7,0.9,1.8,2.8,7.9,13.5,,107,103
Ron Brewer,25,29,,548,8.1,20.9,0.386,0.1,0.3,0.33299999999999996,8.0,20.7,0.387,2.2,2.9,0.765,1.1,1.7,2.8,4.7,2.9,0.8,3.2,3.6,18.5,,88,107
Mike Gale,30,42,,476,7.0,14.2,0.49,0.1,0.4,0.25,6.9,13.8,0.496,3.5,4.1,0.857,0.9,3.7,4.6,6.9,3.8,0.5,3.7,6.0,17.5,,105,104
Mike Harper,23,55,,461,5.7,13.7,0.41200000000000003,0.0,0.3,0.0,5.7,13.4,0.42100000000000004,3.7,8.6,0.435,2.8,6.6,9.4,1.7,2.3,2.0,3.2,7.4,15.1,,86,103
Geoff Crompton,25,6,,33,5.6,11.3,0.5,0.0,0.0,,5.6,11.3,0.5,1.4,7.1,0.2,9.9,15.5,25.4,2.8,0.0,2.8,7.1,5.6,12.7,,80,101
Roy Hamilton,23,1,,5,9.3,28.0,0.33299999999999996,0.0,0.0,,9.3,28.0,0.33299999999999996,9.3,18.6,0.5,18.6,9.3,28.0,0.0,0.0,0.0,9.3,9.3,28.0,,83,107
