PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jamaal Wilkes,27,81,,3028,12.1,23.1,0.526,0.0,0.2,0.077,12.1,22.9,0.53,3.9,5.2,0.758,2.3,4.5,6.7,3.6,1.9,0.4,3.2,3.4,28.2,,110,106
Kareem Abdul-Jabbar,33,80,,2976,13.1,22.9,0.574,0.0,0.0,0.0,13.1,22.9,0.574,6.6,8.7,0.7659999999999999,3.1,9.8,12.9,4.3,0.9,3.6,3.9,3.8,32.9,,118,101
Norm Nixon,25,79,,2962,9.1,19.1,0.47600000000000003,0.0,0.2,0.16699999999999998,9.1,18.9,0.479,3.1,4.0,0.778,1.0,2.7,3.7,11.0,2.3,0.2,4.5,3.6,21.3,,104,107
Michael Cooper,24,81,,2625,5.7,11.6,0.491,0.1,0.3,0.21100000000000002,5.6,11.3,0.499,2.1,2.7,0.785,2.2,3.8,6.0,5.9,2.4,1.4,2.9,4.4,13.6,,106,105
Jim Chones,31,82,,2562,6.9,13.7,0.503,0.0,0.1,0.0,6.9,13.6,0.506,2.3,3.5,0.653,3.3,8.7,12.0,2.8,0.7,1.8,2.9,5.9,16.1,,103,104
Magic Johnson,21,37,,1371,10.6,20.0,0.532,0.1,0.6,0.17600000000000002,10.5,19.4,0.542,5.8,7.7,0.76,3.4,7.5,10.9,10.8,4.3,0.9,4.9,3.4,27.2,,115,98
Jim Brewer,29,78,,1107,4.3,8.3,0.513,0.0,0.1,0.0,4.3,8.2,0.518,0.6,1.7,0.375,5.4,6.5,11.9,2.3,1.8,2.4,2.0,6.7,9.2,,107,103
Mark Landsberger,25,69,,1086,7.1,14.1,0.502,0.0,0.0,0.0,7.1,14.0,0.503,2.7,5.0,0.534,6.5,9.7,16.2,1.2,0.8,0.3,2.8,5.8,16.8,,105,104
Eddie Jordan,26,60,,987,5.7,13.2,0.43,0.1,0.6,0.25,5.5,12.6,0.43799999999999994,3.0,4.5,0.6629999999999999,1.2,2.6,3.8,9.2,3.5,0.3,5.7,6.4,14.5,,89,104
Butch Carter,22,54,,672,7.9,17.2,0.462,0.2,0.7,0.3,7.7,16.5,0.46799999999999997,4.9,6.6,0.737,2.4,2.2,4.5,3.6,1.6,0.1,3.5,6.9,20.9,,103,108
Brad Holland,24,41,,295,7.4,17.6,0.423,0.2,0.5,0.33299999999999996,7.3,17.1,0.426,5.5,7.8,0.7140000000000001,1.4,3.2,4.6,3.6,3.3,0.2,4.9,7.0,20.6,,92,104
Alan Hardy,23,22,,111,9.3,24.8,0.373,0.0,0.0,,9.3,24.8,0.373,2.9,4.2,0.7,3.4,4.6,8.0,1.3,0.4,3.8,4.6,5.5,21.5,,81,106
Tony Jackson,23,2,,14,3.3,10.0,0.33299999999999996,0.0,0.0,,3.3,10.0,0.33299999999999996,0.0,0.0,,0.0,6.7,6.7,6.7,6.7,0.0,0.0,3.3,6.7,,102,95
Myles Patrick,26,3,,9,10.4,26.0,0.4,0.0,0.0,,10.4,26.0,0.4,5.2,10.4,0.5,5.2,5.2,10.4,5.2,0.0,0.0,5.2,15.6,26.0,,90,109
