PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Truck Robinson,29,82,,3088,9.6,19.0,0.505,0.0,0.0,,9.6,19.0,0.505,3.7,5.9,0.629,3.2,8.5,11.7,3.1,1.0,0.6,3.7,3.3,22.9,,103,100
Dennis Johnson,26,79,,2615,9.3,21.4,0.436,0.2,0.9,0.21600000000000003,9.1,20.5,0.446,7.2,8.8,0.82,2.8,3.6,6.4,5.1,2.4,1.1,3.6,4.3,26.0,,108,100
Jeff Cook,24,79,,2192,6.0,12.9,0.46399999999999997,0.0,0.1,0.0,6.0,12.8,0.46799999999999997,2.1,3.2,0.645,3.6,6.2,9.8,4.2,1.7,1.1,3.1,4.9,14.0,,100,100
Walter Davis,26,78,,2182,12.5,23.1,0.539,0.1,0.4,0.41200000000000003,12.3,22.8,0.541,4.4,5.3,0.836,1.3,2.9,4.2,6.3,2.0,0.3,4.7,4.0,29.4,,109,102
Alvan Adams,26,75,,2054,10.2,19.4,0.526,0.0,0.0,,10.2,19.4,0.526,4.4,5.8,0.768,3.5,8.7,12.2,7.7,2.4,1.5,5.0,5.0,24.9,,108,96
Johnny High,23,81,,1750,6.4,15.1,0.42700000000000005,0.1,0.6,0.083,6.4,14.5,0.442,4.8,6.9,0.693,2.3,3.6,6.0,5.3,3.4,0.7,4.9,6.6,17.7,,93,98
Rich Kelley,27,81,,1686,5.3,10.5,0.506,0.0,0.1,0.0,5.3,10.5,0.509,4.8,6.3,0.758,3.6,8.4,12.0,7.7,2.1,1.7,5.7,5.7,15.4,,101,97
Kyle Macy,23,82,,1469,8.5,16.6,0.511,0.4,1.6,0.235,8.1,15.0,0.541,3.3,3.7,0.899,1.4,2.7,4.1,5.0,2.4,0.2,3.0,3.7,20.7,,112,102
Alvin Scott,25,82,,1423,5.6,11.2,0.49700000000000005,0.0,0.2,0.16699999999999998,5.5,11.0,0.503,3.1,4.1,0.764,3.3,5.4,8.6,3.7,1.9,2.3,2.5,4.0,14.3,,111,99
Joel Kramer,25,82,,1065,5.9,11.1,0.527,0.0,0.0,0.0,5.9,11.1,0.529,2.7,3.9,0.6920000000000001,3.3,6.7,10.0,3.8,1.5,0.7,2.9,5.7,14.4,,108,100
Mike Niles,25,44,,231,9.5,27.4,0.348,0.4,0.8,0.5,9.1,26.6,0.34299999999999997,3.4,7.3,0.45899999999999996,5.2,6.3,11.5,3.0,1.6,0.2,5.0,8.1,22.8,,80,100
