Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
832,1103.0,520.0,1227.48,6.84,14.14,0.48,0.0,0.01,0,6.84,14.13,0.48,4.11,5.92,0.7,2.2,5.0,7.18,1.91,0.47,0.91,2.49,5.59,17.79
