Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,22.0,WSB,NBA,SG,81.0,2.0,1976.0,10.2,22.9,0.444,0.6,1.8,0.324,9.6,21.0,0.455,3.5,4.3,0.826,1.4,2.4,3.9,3.8,0.6,0.3,2.7,4.0,24.5,,100.0,112.0
1985,23.0,WSB,NBA,SG,76.0,61.0,2613.0,11.1,22.2,0.499,0.3,1.3,0.208,10.8,20.9,0.517,3.9,4.6,0.844,1.1,2.7,3.8,3.4,1.0,0.2,2.0,3.2,26.3,,109.0,109.0
1986,24.0,WSB,NBA,SG,80.0,80.0,2992.0,11.9,24.6,0.483,0.0,0.3,0.176,11.9,24.4,0.486,5.2,6.0,0.868,1.1,3.6,4.7,3.1,1.1,0.2,2.7,2.9,29.1,,107.0,109.0
1987,25.0,WSB,NBA,SG,80.0,79.0,2763.0,11.9,26.2,0.457,0.1,0.5,0.154,11.9,25.7,0.462,6.5,7.4,0.885,0.9,2.9,3.8,5.2,1.3,0.2,3.2,2.7,30.5,,109.0,112.0
1988,26.0,WSB,NBA,SG,80.0,80.0,2655.0,11.9,25.1,0.476,0.2,0.4,0.417,11.8,24.6,0.478,6.2,7.0,0.882,0.8,3.0,3.8,4.4,0.9,0.2,3.2,3.6,30.2,,110.0,112.0
1989,27.0,WSB,NBA,SG,76.0,75.0,2418.0,13.3,27.8,0.48,0.0,0.4,0.053,13.3,27.4,0.486,5.8,6.7,0.871,1.1,2.4,3.5,4.3,0.8,0.3,3.2,3.1,32.5,,107.0,113.0
1990,28.0,WSB,NBA,SG,75.0,74.0,2567.0,14.7,29.9,0.491,0.0,0.1,0.167,14.7,29.8,0.492,4.8,5.5,0.877,1.0,2.9,3.9,4.6,0.9,0.1,2.4,2.2,34.2,,110.0,114.0
1991,29.0,UTA,NBA,SG,69.0,69.0,2466.0,10.7,21.1,0.508,0.0,0.1,0.167,10.7,21.0,0.51,4.7,5.1,0.917,0.7,3.5,4.2,2.9,1.0,0.1,2.2,2.6,26.2,,110.0,110.0
1992,30.0,UTA,NBA,SG,81.0,81.0,2922.0,11.9,23.3,0.511,0.0,0.2,0.083,11.9,23.1,0.515,4.4,4.9,0.898,0.8,3.2,4.0,3.1,1.0,0.1,2.4,2.2,28.2,,111.0,111.0
1993,31.0,UTA,NBA,SG,79.0,59.0,2558.0,11.6,23.4,0.494,0.1,0.2,0.333,11.5,23.2,0.495,4.6,5.4,0.852,0.6,2.8,3.4,2.5,0.8,0.1,2.4,2.3,27.8,,107.0,113.0
1994,32.0,TOT,NBA,SG,77.0,73.0,2560.0,10.5,21.6,0.486,0.1,0.2,0.583,10.3,21.3,0.485,4.1,4.9,0.83,1.0,3.0,4.0,2.5,0.8,0.1,1.7,2.5,25.2,,108.0,112.0
1994,32.0,UTA,NBA,SG,50.0,50.0,1657.0,10.5,21.5,0.488,0.1,0.2,0.5,10.4,21.3,0.488,4.0,4.8,0.843,0.9,2.7,3.6,2.1,0.8,0.2,1.8,2.4,25.1,,108.0,110.0
1994,32.0,PHI,NBA,SG,27.0,23.0,903.0,10.4,21.6,0.481,0.2,0.3,0.667,10.2,21.3,0.478,4.2,5.2,0.809,1.3,3.4,4.7,3.3,0.8,0.0,1.6,2.6,25.2,,110.0,115.0
1995,33.0,PHI,NBA,SG,19.0,19.0,660.0,11.5,22.7,0.507,0.9,2.2,0.393,10.6,20.5,0.52,4.1,4.7,0.864,0.9,3.5,4.4,2.3,1.2,0.0,2.3,2.8,28.0,,113.0,114.0
1996,34.0,TOT,NBA,SG,32.0,3.0,510.0,7.8,19.7,0.394,0.5,1.6,0.313,7.3,18.1,0.401,3.0,3.3,0.906,0.8,3.3,4.1,2.7,1.6,0.0,2.3,2.6,19.0,,93.0,114.0
1996,34.0,PHI,NBA,SG,25.0,3.0,407.0,8.1,20.5,0.394,0.6,2.0,0.313,7.4,18.4,0.403,3.1,3.3,0.923,1.0,3.1,4.1,2.4,1.7,0.0,2.4,2.4,19.8,,93.0,116.0
1996,34.0,MIA,NBA,SG,7.0,0.0,103.0,6.6,16.9,0.394,0.0,0.0,,6.6,16.9,0.394,2.6,3.1,0.833,0.0,4.1,4.1,3.6,1.5,0.0,1.5,3.1,15.9,,95.0,107.0
