Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,22.0,GSW,NBA,SF,62.0,1636.0,19.1,0.534,0.007,0.18,7.8,13.7,10.6,12.4,1.8,0.3,11.0,28.0,,2.3,1.4,3.7,0.109,,1.9,-1.1,0.8,1.2
1981,23.0,GSW,NBA,SF,79.0,2309.0,17.0,0.509,0.015,0.177,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,,4.3,1.1,5.4,0.111,,1.5,-0.8,0.6,1.5
1982,24.0,GSW,NBA,SF,76.0,1782.0,18.8,0.53,0.03,0.236,7.4,8.9,8.1,17.6,1.7,0.3,10.6,26.1,,3.7,1.3,5.0,0.135,,2.1,-0.6,1.5,1.6
1983,25.0,GSW,NBA,SF,67.0,2397.0,17.6,0.534,0.012,0.255,6.3,9.8,8.0,14.2,1.8,0.3,12.6,25.2,,4.0,1.2,5.2,0.103,,1.5,-1.3,0.1,1.3
1984,26.0,GSW,NBA,SF,79.0,2945.0,16.9,0.529,0.048,0.295,6.3,10.1,8.1,13.0,1.6,0.2,11.8,25.6,,4.1,1.9,6.0,0.098,,1.3,-1.3,0.0,1.5
1985,27.0,GSW,NBA,SF,78.0,3081.0,18.9,0.533,0.084,0.344,5.3,9.6,7.2,12.3,1.8,0.5,10.5,29.1,,5.4,0.8,6.2,0.097,,2.5,-1.9,0.6,2.0
1986,28.0,GSW,NBA,SF,64.0,2427.0,19.1,0.547,0.037,0.309,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,,4.9,0.9,5.7,0.113,,2.3,-1.3,1.0,1.8
1987,29.0,GSW,NBA,SF,34.0,950.0,18.6,0.543,0.034,0.319,6.3,9.5,7.9,14.2,2.2,0.4,10.6,27.1,,1.6,0.6,2.2,0.111,,1.5,-0.9,0.7,0.7
1988,30.0,HOU,NBA,SG,81.0,1949.0,15.8,0.531,0.021,0.243,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,,2.6,1.8,4.4,0.108,,-0.2,-0.5,-0.6,0.7
1989,31.0,HOU,NBA,SF,65.0,1157.0,11.4,0.464,0.069,0.185,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,,0.0,1.4,1.4,0.058,,-2.0,0.1,-1.9,0.0
1990,32.0,NJN,NBA,SF,82.0,2213.0,13.4,0.508,0.037,0.249,4.6,7.5,6.0,10.8,1.4,0.5,10.1,21.3,,2.0,1.3,3.3,0.071,,-1.1,-0.9,-2.0,0.0
