Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1984,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",22.0,NBA,SG,81.0,2.0,1976.0,10.2,22.9,0.44,0.6,1.8,0.32,9.6,21.0,0.46,3.5,4.3,0.83,1.4,2.4,3.9,3.8,0.6,0.3,2.7,4.0,24.5,100.0,112.0
1985,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",23.0,NBA,SG,76.0,61.0,2613.0,11.1,22.2,0.5,0.3,1.3,0.21,10.8,20.9,0.52,3.9,4.6,0.84,1.1,2.7,3.8,3.4,1.0,0.2,2.0,3.2,26.3,109.0,109.0
1986,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",24.0,NBA,SG,80.0,80.0,2992.0,11.9,24.6,0.48,0.0,0.3,0.18,11.9,24.4,0.49,5.2,6.0,0.87,1.1,3.6,4.7,3.1,1.1,0.2,2.7,2.9,29.1,107.0,109.0
1987,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",25.0,NBA,SG,80.0,79.0,2763.0,11.9,26.2,0.46,0.1,0.5,0.15,11.9,25.7,0.46,6.5,7.4,0.88,0.9,2.9,3.8,5.2,1.3,0.2,3.2,2.7,30.5,109.0,112.0
1988,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",26.0,NBA,SG,80.0,80.0,2655.0,11.9,25.1,0.48,0.2,0.4,0.42,11.8,24.6,0.48,6.2,7.0,0.88,0.8,3.0,3.8,4.4,0.9,0.2,3.2,3.6,30.2,110.0,112.0
1989,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",27.0,NBA,SG,76.0,75.0,2418.0,13.3,27.8,0.48,0.0,0.4,0.05,13.3,27.4,0.49,5.8,6.7,0.87,1.1,2.4,3.5,4.3,0.8,0.3,3.2,3.1,32.5,107.0,113.0
1990,30,1822,WSB,Washington Bullets,Jeff Malone,"June 28, 1961",28.0,NBA,SG,75.0,74.0,2567.0,14.7,29.9,0.49,0.0,0.1,0.17,14.7,29.8,0.49,4.8,5.5,0.88,1.0,2.9,3.9,4.6,0.9,0.1,2.4,2.2,34.2,110.0,114.0
1991,29,1822,UTA,Utah Jazz,Jeff Malone,"June 28, 1961",29.0,NBA,SG,69.0,69.0,2466.0,10.7,21.1,0.51,0.0,0.1,0.17,10.7,21.0,0.51,4.7,5.1,0.92,0.7,3.5,4.2,2.9,1.0,0.1,2.2,2.6,26.2,110.0,110.0
1992,29,1822,UTA,Utah Jazz,Jeff Malone,"June 28, 1961",30.0,NBA,SG,81.0,81.0,2922.0,11.9,23.3,0.51,0.0,0.2,0.08,11.9,23.1,0.52,4.4,4.9,0.9,0.8,3.2,4.0,3.1,1.0,0.1,2.4,2.2,28.2,111.0,111.0
1993,29,1822,UTA,Utah Jazz,Jeff Malone,"June 28, 1961",31.0,NBA,SG,79.0,59.0,2558.0,11.6,23.4,0.49,0.1,0.2,0.33,11.5,23.2,0.5,4.6,5.4,0.85,0.6,2.8,3.4,2.5,0.8,0.1,2.4,2.3,27.8,107.0,113.0
1994,31,1822,TOT,Total After Trade,Jeff Malone,"June 28, 1961",32.0,NBA,SG,77.0,73.0,2560.0,10.5,21.6,0.49,0.1,0.2,0.58,10.3,21.3,0.48,4.1,4.9,0.83,1.0,3.0,4.0,2.5,0.8,0.1,1.7,2.5,25.2,108.0,112.0
1994,29,1822,UTA,Utah Jazz,Jeff Malone,"June 28, 1961",32.0,NBA,SG,50.0,50.0,1657.0,10.5,21.5,0.49,0.1,0.2,0.5,10.4,21.3,0.49,4.0,4.8,0.84,0.9,2.7,3.6,2.1,0.8,0.2,1.8,2.4,25.1,108.0,110.0
1994,23,1822,PHI,Philadelphia 76Ers,Jeff Malone,"June 28, 1961",32.0,NBA,SG,27.0,23.0,903.0,10.4,21.6,0.48,0.2,0.3,0.67,10.2,21.3,0.48,4.2,5.2,0.81,1.3,3.4,4.7,3.3,0.8,0.0,1.6,2.6,25.2,110.0,115.0
1995,23,1822,PHI,Philadelphia 76Ers,Jeff Malone,"June 28, 1961",33.0,NBA,SG,19.0,19.0,660.0,11.5,22.7,0.51,0.9,2.2,0.39,10.6,20.5,0.52,4.1,4.7,0.86,0.9,3.5,4.4,2.3,1.2,0.0,2.3,2.8,28.0,113.0,114.0
1996,31,1822,TOT,Total After Trade,Jeff Malone,"June 28, 1961",34.0,NBA,SG,32.0,3.0,510.0,7.8,19.7,0.39,0.5,1.6,0.31,7.3,18.1,0.4,3.0,3.3,0.91,0.8,3.3,4.1,2.7,1.6,0.0,2.3,2.6,19.0,93.0,114.0
1996,23,1822,PHI,Philadelphia 76Ers,Jeff Malone,"June 28, 1961",34.0,NBA,SG,25.0,3.0,407.0,8.1,20.5,0.39,0.6,2.0,0.31,7.4,18.4,0.4,3.1,3.3,0.92,1.0,3.1,4.1,2.4,1.7,0.0,2.4,2.4,19.8,93.0,116.0
1996,16,1822,MIA,Miami Heat,Jeff Malone,"June 28, 1961",34.0,NBA,SG,7.0,0.0,103.0,6.6,16.9,0.39,0.0,0.0,,6.6,16.9,0.39,2.6,3.1,0.83,0.0,4.1,4.1,3.6,1.5,0.0,1.5,3.1,15.9,95.0,107.0
