Player_ID,Player_Name,Team_ID
1300,"Robert Hite",16
1334,"Eddie House",16
1341,"Juwan Howard",16
1377,"Andre Iguodala",16
1378,"Zydrunas Ilgauskas",16
1404,"Jim Jackson",16
1407,"Luke Jackson",16
1429,"LeBron James",16
1430,"Michael Lamont James",16
1432,"Tim James",16
1434,"Harold Jamison",16
1462,"Alexander Johnson",16
1493,"James Johnson",16
1494,"Joe Johnson",16
1499,"Kenyatta Johnson",16
1516,"Tyler Johnson",16
1528,"Bobby Ray Jones",16
1535,"Damon Jones",16
1537,"Derrick Jones Jr.",16
1543,"Eddie Jones",16
1548,"James Jones",16
1581,"Jason Kapono",16
1601,"Alec Kessler",16
1625,"Stacey King",16
1677,"Christian Laettner",16
1686,"Sean Lampley",16
1692,"Antonio Lang",16
1701,"Stephane Lasme",16
1732,"Voshon Lenard",16
1735,"Meyers Leonard",16
1748,"Rashard Lewis",16
1752,"DeAndre Liggins",16
1759,"Shaun Livingston",16
1768,"Brad Lohaus",16
1770,"Grant Long",16
1796,"Don MacLean",16
1800,"Sam Mack",16
1805,"Daryl Macon",16
1815,"Jamaal Magloire",16
1818,"Dan Majerle",16
1822,"Jeff Malone",16
1838,"Shawn Marion",16
1842,"Sean Marks",16
1865,"Jamal Mashburn",16
1866,"Anthony Mason",16
1869,"Roger Mason",16
1871,"Yante Maten",16
1936,"Rodney McGruder",16
1961,"Josh McRoberts",16
1980,"Jordan Mickey",16
1996,"Mike Miller",16
2002,"Terry Mills",16
2006,"Harold Miner",16
2015,"Todd Mitchell",16
2035,"Jamario Moon",16
2063,"John Morton",16
2071,"Alonzo Mourning",16
2081,"Eric Murdock",16
2100,"Martin Muursepp",16
2101,"Pete Myers",16
2113,"Shabazz Napier",16
2121,"Craig Neal",16
2165,"Kendrick Nunn",16
2178,"Jermaine O'Neal",16
2179,"Shaquille O'Neal",16
2186,"Greg Oden",16
2187,"Lamar Odom",16
2188,"Alan Ogg",16
2198,"KZ Okpala",16
2210,"Kelly Olynyk",16
2226,"Billy Owens",16
2249,"Smush Parker",16
2273,"Gary Payton",16
2283,"Kirk Penney",16
2294,"Wesley Person",16
2311,"Ed Pinckney",16
2318,"Dexter Pittman",16
2337,"Dave Popson",16
2344,"Terry Porter",16
2347,"James Posey",16
2353,"Kasib Powell",16
2369,"Kevin Pritchard",16
2380,"Chris Quinn",16
2397,"Shavlik Randolph",16
2419,"Willie Reed",16
2421,"Khalid Reeves",16
2430,"Terrence Rencher",16
2437,"Glen Rice",16
2444,"Josh Richardson",16
2449,"Quentin Richardson",16
2476,"Duncan Robinson",16
2481,"Jamal Robinson",16
2518,"Jim Rowinski",16
2543,"John Salley",16
2571,"Danny Schayes",16
2587,"James Scott",16
2594,"Rony Seikaly",16
2610,"John Shasky",16
2611,"Brian Shaw",16
2633,"Chris Silva",16
2634,"Wayne Simien",16
2671,"Charles Cornelius Smith",16
2706,"Steve Smith",16
2710,"Tony Smith",16
2726,"Rory Sparrow",16
2736,"Jerry Stackhouse",16
2744,"Vladimir Stepania",16
2767,"Jarnell Stokes",16
2773,"Amar'e Stoudemire",16
2776,"Mark Strickland",16
2777,"Rod Strickland",16
2789,"Jon Sundvold",16
2811,"Anthony Taylor",16
2834,"Emanuel Terry",16
2857,"Kurt Thomas",16
2865,"Billy Thompson",16
2884,"Otis Thorpe",16
2922,"Ronny Turiaf",16
2941,"Beno Udrih",16
2945,"Kelvin Upshaw",16
2962,"Jarvis Varnado",16
2974,"Gabe Vincent",16
2992,"Dwyane Wade",16
2996,"Milt Wagner",16
2998,"Dion Waiters",16
3001,"Antoine Walker",16
3004,"Henry Walker",16
3008,"Samaki Walker",16
3013,"John Wallace",16
3017,"Matt Walsh",16
3018,"Rex Walters",16
3020,"Derrick Walton",16
3038,"Pearl Washington",16
3045,"Jamie Watson",16
3050,"Clarence Weatherspoon",16
3058,"Briante Weber",16
3084,"Clinton Wheeler",16
3094,"Okaro White",16
3105,"Hassan Whiteside",16
3117,"Morlon Wiley",16
3136,"Derrick Williams",16
3147,"Jason Williams",16
3164,"Matt Williams",16
3181,"Shawne Williams",16
3187,"Walt Williams",16
3192,"Kevin Willis",16
3209,"Justise Winslow",16
3228,"Loren Woods",16
3229,"Qyntel Woods",16
3244,"Dorell Wright",16
3274,"Wang Zhizhi",16
