Player_ID,Player_Name,Team_ID
2039,"E'Twaun Moore",22
2058,"Terence Morris",22
2109,"Lee Nailon",22
2113,"Shabazz Napier",22
2126,"Jameer Nelson",22
2142,"Andrew Nicholson",22
2179,"Shaquille O'Neal",22
2181,"Kyle O'Quinn",22
2200,"Victor Oladipo",22
2203,"Jawann Oldham",22
2208,"Kevin Ollie",22
2212,"Arinze Onuaku",22
2216,"Daniel Orton",22
2222,"Bo Outlaw",22
2224,"Doug Overton",22
2233,"Olumide Oyedeji",22
2234,"Zaza Pachulia",22
2247,"Anthony Parker",22
2269,"Adreian Payne",22
2272,"Elfrid Payton",22
2282,"Desmond Penigar",22
2290,"Elliot Perry",22
2310,"Mickael Pietrus",22
2363,"Mark Price",22
2364,"Ronnie Price",22
2376,"Rodney Purvis",22
2414,"J.J. Redick",22
2423,"Don Reid",22
2435,"Jerry Reynolds",22
2442,"Jason Richardson",22
2443,"Jeremy Richardson",22
2449,"Quentin Richardson",22
2452,"Luke Ridnour",22
2466,"Stanley Roberts",22
2482,"James Robinson",22
2504,"Tree Rollins",22
2507,"Sean Rooks",22
2513,"Terrence Ross",22
2522,"Donald Royal",22
2528,"Damjan Rudez",22
2564,"Jeryl Sasser",22
2571,"Danny Schayes",22
2586,"Dennis Scott",22
2594,"Rony Seikaly",22
2611,"Brian Shaw",22
2638,"Jonathon Simmons",22
2641,"Miles Simon",22
2656,"Scott Skiles",22
2681,"Ish Smith",22
2685,"Jason Smith",22
2691,"Kenny Smith",22
2699,"Otis Smith",22
2727,"Marreese Speights",22
2731,"Felton Spencer",22
2753,"DeShawn Stevenson",22
2777,"Rod Strickland",22
2779,"Derek Strong",22
2819,"Johnny Taylor",22
2839,"Reggie Theus",22
2842,"Adonis Thomas",22
2845,"Carl Thomas",22
2866,"Brooks Thompson",22
2878,"Stephen Thompson",22
2893,"Tom Tolbert",22
2904,"Keith Tower",22
2924,"Hedo Turkoglu",22
2929,"Jeff Turner",22
2941,"Beno Udrih",22
2965,"David Vaughn",22
2966,"Jacque Vaughn",22
2967,"Rashad Vaughn",22
2976,"Sam Vincent",22
2988,"Nikola Vucevic",22
2994,"Von Wafer",22
3011,"Ben Wallace",22
3043,"C.J. Watson",22
3056,"Spud Webb",22
3107,"Chris Whitney",22
3113,"C.J. Wilcox",22
3117,"Morlon Wiley",22
3122,"Dominique Wilkins",22
3124,"Gerald Wilkins",22
3147,"Jason Williams",22
3159,"Lorenzo Williams",22
3168,"Monty Williams",22
3180,"Shammond Williams",22
3219,"Joe Wolf",22
3245,"Howard Wright",22
3277,"Stephen Zimmerman",22
