Player_ID,Player_Name,Team_ID
1477,"Clemon Johnson",12
1485,"Edward Arnet Johnson",12
1490,"George Lee Johnson",12
1506,"Mickey Johnson",12
1510,"Orlando Johnson",12
1533,"Dahntay Jones",12
1545,"Fred Jones",12
1548,"James Jones",12
1560,"Solomon Jones",12
1572,"Cory Joseph",12
1590,"Clark Kellogg",12
1592,"Greg Kelser",12
1602,"Lari Ketner",12
1630,"Greg Kite",12
1635,"Billy Knight",12
1660,"Bruce Kuczenski",12
1661,"John Kuester",12
1681,"Jeremy Lamb",12
1690,"Jerome Lane",12
1709,"Ty Lawson",12
1712,"T.J. Leaf",12
1771,"John Long",12
1781,"Sidney Lowe",12
1808,"Kyle Macy",12
1816,"Ian Mahinmi",12
1847,"Rawle Marshall",12
1848,"Bill Martin",12
1876,"Wesley Matthews",12
1904,"Dwayne McClain",12
1906,"George McCloud",12
1908,"T.J. McConnell",12
1923,"Doug McDermott",12
1934,"George McGinnis",12
1937,"Dominic McGuire",12
1941,"Kevin McKenna",12
1943,"Derrick McKey",12
1947,"Trey McKinney-Jones",12
1951,"Keith McLeod",12
1961,"Josh McRoberts",12
1973,"Ron Mercer",12
1985,"C.J. Miles",12
1992,"Brad Miller",12
1994,"Dick Miller",12
1999,"Reggie Miller",12
2002,"Terry Mills",12
2014,"Sam Mitchell",12
2018,"Naz Mitrou-Long",12
2038,"Ben Moore",12
2047,"Guy Morgan",12
2064,"Richard Morton",12
2077,"Chris Mullin",12
2089,"Troy Murphy",12
2093,"Ronald Murray",12
2117,"Calvin Natt",12
2118,"Kenny Natt",12
2131,"Rasho Nesterovic",12
2140,"Georges Niang",12
2147,"Dyron Nix",12
2178,"Jermaine O'Neal",12
2181,"Kyle O'Quinn",12
2200,"Victor Oladipo",12
2203,"Jawann Oldham",12
2208,"Kevin Ollie",12
2214,"Louis Orr",12
2225,"Andre Owens",12
2231,"Tom Owens",12
2236,"Gerald Paddio",12
2287,"Sam Perkins",12
2293,"Chuck Person",12
2308,"Ricky Pierce",12
2323,"Miles Plumlee",12
2330,"Scot Pollard",12
2336,"Mark Pope",12
2347,"James Posey",12
2352,"Josh Powell",12
2356,"Alex Poythress",12
2361,"A.J. Price",12
2416,"Davon Reed",12
2441,"Clint Richardson",12
2447,"Norm Richardson",12
2448,"Pooh Richardson",12
2479,"Glenn Robinson III",12
2500,"Carlos Rogers",12
2509,"Jalen Rose",12
2520,"Brian Rowsom",12
2528,"Damjan Rudez",12
2533,"Brandon Rush",12
2534,"Kareem Rush",12
2538,"Walker Russell",12
2541,"Domantas Sabonis",12
2550,"JaKarr Sampson",12
2559,"Mike Sanders",12
2575,"Dwayne Schintzius",12
2576,"Russ Schoene",12
2578,"Detlef Schrempf",12
2581,"Luis Scola",12
2583,"Brent Scott",12
2584,"Byron Scott",12
2592,"Malik Sealy",12
2599,"Kevin Seraphin",12
2627,"Jerry Sichting",12
2646,"Courtney Sims",12
2656,"Scott Skiles",12
2660,"Jose Slaughter",12
2662,"Donald Sloan",12
2713,"Rik Smits",12
2739,"Terence Stansbury",12
2746,"Everette Stephens",12
2748,"Lance Stephenson",12
2750,"Brook Steppe",12
2759,"Steve Stipanovich",12
2764,"Peja Stojakovic",12
2775,"Erick Strickland",12
2776,"Mark Strickland",12
2783,"Rodney Stuckey",12
2786,"Edmond Sumner",12
2788,"Bruno Sundov",12
2802,"Zan Tabak",12
2826,"Jeff Teague",12
2853,"Jim Thomas",12
2874,"LaSalle Thompson",12
2889,"Jamaal Tinsley",12
2890,"Wayman Tisdale",12
2897,"Sedric Toney",12
2907,"Raymond Townsend",12
2927,"Evan Turner",12
2931,"Myles Turner",12
2969,"Pete Verhoeven",12
2999,"Granville Waiters",12
3008,"Samaki Walker",12
3027,"T.J. Warren",12
3029,"Bryan Warrick",12
3043,"C.J. Watson",12
3044,"Earl Watson",12
3074,"David West",12
3078,"Mark West",12
3084,"Clinton Wheeler",12
3109,"Shayne Whittington",12
3121,"Damien Wilkins",12
3145,"Herb Williams",12
3152,"John Williams",12
3156,"Kenny Williams",12
3165,"Micheal Williams",12
3172,"Reggie Williams",12
3181,"Shawne Williams",12
3217,"Randy Wittman",12
3233,"Haywoode Workman",12
3234,"Metta World Peace",12
3259,"Joe Young",12
3264,"Sam Young",12
3265,"Thaddeus Young",12
3272,"Tony Zeno",12
