Player_ID,Player_Name,Team_ID
16,"Michael Adams",4
18,"Rafael Addison",4
21,"Jeff Adrien",4
27,"Alexis Ajinca",4
37,"Cory Alexander",4
52,"Malik Allen",4
68,"Alan Anderson",4
70,"Derek Anderson",4
77,"Kenny Anderson",4
81,"Richard Anderson",4
88,"Michael Ansley",4
107,"B.J. Armstrong",4
118,"Stacey Augmon",4
119,"D.J. Augustin",4
135,"Dwayne Bacon",4
193,"Nicolas Batum",4
194,"Lonny Baxter",4
205,"Corey Beck",4
208,"Marco Belinelli",4
211,"Raja Bell",4
223,"Tony Bennett",4
249,"Bismack Biyombo",4
257,"James Blackwell",4
275,"Keith Bogans",4
278,"Muggsy Bogues",4
316,"Earl Boykins",4
347,"Primoz Brezec",4
348,"Frank Brickowski",4
351,"Miles Bridges",4
367,"Andre Brown",4
372,"Chucky Brown",4
376,"Derrick Brown",4
385,"Kwame Brown",4
393,"P.J. Brown",4
398,"Shannon Brown",4
419,"Matt Bullard",4
426,"Kevin Burleson",4
430,"Scott Burrell",4
433,"Willie Burton",4
463,"Elden Campbell",4
483,"Matt Carroll",4
494,"Michael Carter-Williams",4
512,"Tom Chambers",4
514,"Tyson Chandler",4
517,"Rex Chapman",4
519,"Joe Chealey",4
563,"Derrick Coleman",4
575,"Sherron Collins",4
586,"Marty Conlon",4
646,"Dante Cunningham",4
650,"Earl Cureton",4
652,"Dell Curry",4
667,"Troy Daniels",4
674,"Jermareo Davidson",4
678,"Baron Davis",4
697,"Ricky Davis",4
726,"Tony Delk",4
739,"Boris Diaw",4
752,"DeSagana Diop",4
753,"Vlade Divac",4
773,"Chris Douglas-Roberts",4
778,"Terry Dozier",4
782,"Bryce Drew",4
793,"Jared Dudley",4
849,"Dale Ellis",4
852,"LeRon Ellis",4
857,"Melvin Ely",4
893,"Tony Farmer",4
897,"Jamie Feick",4
903,"Raymond Felton",4
962,"Anthony Frederick",4
969,"Todd Fuller",4
1010,"Kenny Gattison",4
1016,"Matt Geiger",4
1036,"Kendall Gill",4
1038,"Armen Gilliam",4
1044,"Gerald Glass",4
1049,"Mike Gminski",4
1052,"Anthony Goldwire",4
1061,"Ben Gordon",4
1068,"Devonte' Graham",4
1073,"Stephen Graham",4
1074,"Treveon Graham",4
1076,"Ron Grandison",4
1081,"Greg Grant",4
1095,"Stuart Gray",4
1097,"Jeff Grayer",4
1112,"Rickey Green",4
1114,"Sidney Green",4
1139,"Jorge Gutierrez",4
1144,"Scott Haffner",4
1148,"P.J. Hairston",4
1160,"Justin Hamilton",4
1167,"Tom Hammonds",4
1170,"Darrin Hancock",4
1174,"Tyler Hansbrough",4
1199,"Othella Harrington",4
1212,"Aaron Harrison",4
1216,"Jason Hart",4
1226,"Kirk Haston",4
1227,"Spencer Hawes",4
1229,"Hersey Hawkins",4
1231,"Michael Hawkins",4
1241,"Brendan Haywood",4
1253,"Gerald Henderson Jr.",4
1265,"Steve Henson",4
1268,"Willy Hernangomez",4
1271,"Walter Herrmann",4
1276,"Roy Hibbert",4
1280,"Cory Higgins",4
1303,"Donald Hodge",4
1314,"Ryan Hollins",4
1317,"Michael Holton",4
1320,"Derek Hood",4
1322,"Dave Hoppen",4
1334,"Eddie House",4
1339,"Dwight Howard",4
1341,"Juwan Howard",4
1356,"Larry Hughes",4
1364,"Cedric Hunter",4
1418,"Stephen Jackson",4
1432,"Tim James",4
1441,"Al Jefferson",4
1444,"Dontell Jefferson",4
1485,"Edward Arnet Johnson",4
1501,"Larry Johnson",4
1503,"Linton Johnson",4
1540,"Dwayne Jones",4
1543,"Eddie Jones",4
1550,"Jumaine Jones",4
1579,"Frank Kaminsky",4
1581,"Jason Kapono",4
1594,"Tim Kempton",4
1603,"Randolph Keys",4
1608,"Michael Kidd-Gilchrist",4
1630,"Greg Kite",4
1638,"Brevin Knight",4
1681,"Jeremy Lamb",4
1704,"Acie Law",4
1715,"Eric Leckner",4
1719,"Courtney Lee",4
1747,"Ralph Lewis",4
1754,"Jeremy Lin",4
1759,"Shaun Livingston",4
1781,"Sidney Lowe",4
1792,"George Lynch",4
1793,"Kevin Lynch",4
1801,"Shelvin Mack",4
1807,"J.P. Macura",4
1813,"Corey Maggette",4
1815,"Jamaal Magloire",4
1851,"Caleb Martin",4
1852,"Cartier Martin",4
1853,"Cody Martin",4
1865,"Jamal Mashburn",4
1866,"Anthony Mason",4
1870,"Tony Massenburg",4
1873,"Mangok Mathiang",4
1879,"Jason Maxiell",4
1881,"Vernon Maxwell",4
1883,"Sean May",4
1921,"Jalen McDaniels",4
1926,"Michael McDonald",4
1937,"Dominic McGuire",4
1940,"Jeff McInnis",4
1961,"Josh McRoberts",4
1992,"Brad Miller",4
2011,"Jason Miskiri",4
2022,"Nazr Mohammed",4
2023,"Jerome Moiso",4
2029,"Malik Monk",4
2035,"Jamario Moon",4
2059,"Adam Morrison",4
2071,"Alonzo Mourning",4
2076,"Byron Mullens",4
2093,"Ronald Murray",4
2101,"Pete Myers",4
2109,"Lee Nailon",4
2110,"Eduardo Najera",4
2122,"Gary Neal",4
2138,"Johnny Newman",4
2175,"Johnny O'Bryant",4
2191,"Emeka Okafor",4
2224,"Doug Overton",4
2238,"Marcus Paige",4
2244,"Jannero Pargo",4
2246,"Robert Parish",4
2251,"Tony Parker",4
2290,"Elliot Perry",4
2293,"Chuck Person",4
2305,"Bobby Phills",4
2308,"Ricky Pierce",4
2323,"Miles Plumlee",4
2373,"Joel Przybilla",4
2385,"Vladimir Radmanovic",4
2390,"Kurt Rambis",4
2403,"Theo Ratliff",4
2411,"Eldridge Recasner",4
2421,"Khalid Reeves",4
2424,"J.R. Reid",4
2426,"Robert Reid",4
2437,"Glen Rice",4
2442,"Jason Richardson",4
2452,"Luke Ridnour",4
2461,"Terrance Roberson",4
2463,"Brian Roberts",4
2470,"Bernard Robinson",4
2477,"Eddie Robinson",4
2489,"Rumeal Robinson",4
2510,"Malik Rose",4
2520,"Brian Rowsom",4
2522,"Donald Royal",4
2524,"Terry Rozier",4
2534,"Kareem Rush",4
2551,"Jamal Sampson",4
2556,"Jeff Sanders",4
2572,"Steve Scheffler",4
2601,"Ramon Sessions",4
2605,"Charles Shackleford",4
2627,"Jerry Sichting",4
2649,"Sean Singletary",4
2661,"Tamar Slay",4
2706,"Steve Smith",4
2709,"Theron Smith",4
2710,"Tony Smith",4
2721,"James Southerland",4
2748,"Lance Stephenson",4
2769,"Julyan Stone",4
2792,"Greg Sutton",4
2817,"Jeff Matthew Taylor",4
2830,"Garrett Temple",4
2862,"Tyrus Thomas",4
2884,"Otis Thorpe",4
2891,"Mike Tobey",4
2893,"Tom Tolbert",4
2894,"Anthony Tolliver",4
2908,"Robert Traylor",4
2913,"Kelly Tripucka",4
2925,"Andre Turner",4
2981,"Noah Vonleh",4
2982,"Jake Voskuhl",4
3005,"Kemba Walker",4
3012,"Gerald Wallace",4
3030,"Hakim Warrick",4
3037,"P.J. Washington",4
3058,"Briante Weber",4
3073,"David Wesley",4
3088,"D.J. White",4
3091,"Jahidi White",4
3139,"Eric Williams",4
3159,"Lorenzo Williams",4
3163,"Marvin Williams",4
3165,"Micheal Williams",4
3167,"Mo Williams",4
3173,"Reginald Leon Williams",4
3185,"Travis Williams",4
3207,"David Wingate",4
3219,"Joe Wolf",4
3223,"Christian Wood",4
3269,"Cody Zeller",4
3275,"George Zidek",4
