Player_ID,Player_Name,Team_ID
1052,"Anthony Goldwire",18
1053,"Ryan Gomes",18
1074,"Treveon Graham",18
1087,"Paul Grant",18
1103,"Gerald Green",18
1126,"Eddie Griffin",18
1136,"Tom Gugliotta",18
1137,"Andres Guibert",18
1160,"Justin Hamilton",18
1167,"Tom Hammonds",18
1216,"Jason Hart",18
1223,"Trenton Hassell",18
1240,"Lazar Hayward",18
1244,"Shane Heal",18
1267,"Juan Hernangomez",18
1291,"Jordan Hill",18
1306,"Fred Hoiberg",18
1314,"Ryan Hollins",18
1340,"Josh Howard",18
1347,"Troy Hudson",18
1358,"Robbie Hummel",18
1396,"Bobby Jackson",18
1408,"Marc Jackson",18
1417,"Stanley Jackson",18
1422,"Sam Jacobson",18
1430,"Michael Lamont James",18
1435,"Marko Jaric",18
1437,"Nathan Jawai",18
1440,"Othyus Jeffers",18
1441,"Al Jefferson",18
1474,"Chris Johnson (1985)",18
1487,"Ervin Johnson",18
1493,"James Johnson",18
1514,"Steve Johnson",18
1518,"Wesley Johnson",18
1525,"Askia Jones",18
1563,"Tyus Jones",18
1569,"Reggie Jordan",18
1611,"Sean Kilpatrick",18
1625,"Stacey King",18
1627,"Andrei Kirilenko",18
1653,"Kosta Koufos",18
1674,"Zach LaVine",18
1677,"Christian Laettner",18
1691,"Andrew Lang",18
1710,"Jake Layman",18
1725,"Malcolm Lee",18
1733,"Gary Leonard",18
1746,"Quincy Lewis",18
1768,"Brad Lohaus",18
1773,"Luc Longley",18
1776,"Felipe Lopez",18
1780,"Kevin Love",18
1781,"Sidney Lowe",18
1787,"John Lucas III",18
1811,"Mark Madsen",18
1836,"Stephon Marbury",18
1844,"Donyell Marshall",18
1855,"Darrick Martin",18
1860,"Kelan Martin",18
1863,"Kevin Martin",18
1877,"Marlon Maxey",18
1891,"Luc Mbah a Moute",18
1896,"Bob McCann",18
1898,"Rashad McCants",18
1949,"Jordan McLaughlin",18
1951,"Keith McLeod",18
1988,"Darko Milicic",18
1989,"Andre Miller",18
1992,"Brad Miller",18
1996,"Mike Miller",18
1997,"Oliver Miller",18
2014,"Sam Mitchell",18
2074,"Shabazz Muhammad",18
2088,"Tod Murphy",18
2113,"Shabazz Napier",18
2122,"Gary Neal",18
2131,"Rasho Nesterovic",18
2162,"Jaylen Nowell",18
2166,"James Nunnally",18
2195,"Josh Okogie",18
2208,"Kevin Ollie",18
2209,"Michael Olowokandi",18
2212,"Arinze Onuaku",18
2235,"Robert Pack",18
2252,"Cherokee Parks",18
2258,"Andrae Patterson",18
2262,"Justin Patton",18
2266,"Sasha Pavlovic",18
2269,"Adreian Payne",18
2275,"Oleksiy Pecherov",18
2277,"Anthony Peeler",18
2278,"Nikola Pekovic",18
2293,"Chuck Person",18
2344,"Terry Porter",18
2361,"A.J. Price",18
2368,"Tayshaun Prince",18
2387,"Miroslav Raduljica",18
2389,"Igor Rakocevic",18
2393,"Mark Randall",18
2396,"Anthony Randolph",18
2403,"Theo Ratliff",18
2417,"Justin Reed",18
2425,"Naz Reid",18
2434,"Cameron Reynolds",18
2439,"Chris Richard",18
2448,"Pooh Richardson",18
2451,"Isaiah Rider",18
2452,"Luke Ridnour",18
2454,"Eric Riley",18
2466,"Stanley Roberts",18
2479,"Glenn Robinson III",18
2482,"James Robinson",18
2507,"Sean Rooks",18
2508,"Derrick Rose",18
2515,"Scott Roth",18
2521,"Brandon Roy",18
2522,"Donald Royal",18
2523,"Clifford Rozier",18
2525,"Ricky Rubio",18
2528,"Damjan Rudez",18
2533,"Brandon Rush",18
2537,"D'Angelo Russell",18
2562,"Dario Saric",18
2586,"Dennis Scott",18
2592,"Malik Sealy",18
2597,"Brad Sellers",18
2601,"Ramon Sessions",18
2605,"Charles Shackleford",18
2624,"Alexey Shved",18
2659,"Reggie Slater",18
2670,"Charles Edward Smith",18
2672,"Chris G. Smith",18
2675,"Craig Smith",18
2680,"Greg Smith",18
2688,"Joe Smith",18
2717,"Kirk Snyder",18
2731,"Felton Spencer",18
2733,"Latrell Sprewell",18
2748,"Lance Stephenson",18
2758,"Greg Stiemsma",18
2777,"Rod Strickland",18
2801,"Wally Szczerbiak",18
2826,"Jeff Teague",18
2829,"Sebastian Telfair",18
2832,"Jared Terrell",18
2853,"Jim Thomas",18
2854,"John Thomas",18
2881,"Bob Thornton",18
2894,"Anthony Tolliver",18
2906,"Karl-Anthony Towns",18
2909,"Gary Trent",18
2916,"Nikoloz Tskitishvili",18
2917,"Alando Tucker",18
2922,"Ronny Turiaf",18
2956,"Jarred Vanderbilt",18
2971,"Gundars Vetra",18
2981,"Noah Vonleh",18
2985,"Stojko Vrankovic",18
3001,"Antoine Walker",18
3056,"Spud Webb",18
3060,"Martell Webster",18
3076,"Doug West",18
3083,"DeJuan Wheat",18
3111,"Andrew Wiggins",18
3121,"Damien Wilkins",18
3127,"Mike Wilks",18
3133,"C.J. Williams",18
3134,"Corey Williams",18
3136,"Derrick Williams",18
3165,"Micheal Williams",18
3167,"Mo Williams",18
3182,"Shelden Williams",18
3212,"Trevor Winter",18
3228,"Loren Woods",18
3238,"Bracey Wright",18
3265,"Thaddeus Young",18
