Player_ID,Player_Name,Team_ID
1,"Alaa Abdelnaby",31
4,"Tariq Abdul-Wahad",31
5,"Shareef Abdur-Rahim",31
6,"Tom Abernethy",31
9,"Alex Acker",31
10,"Mark Acres",31
11,"Quincy Acy",31
21,"Jeff Adrien",31
22,"Arron Afflalo",31
23,"Maurice Ager",31
24,"Mark Aguirre",31
26,"Danny Ainge",31
27,"Alexis Ajinca",31
33,"Cole Aldrich",31
37,"Cory Alexander",31
38,"Courtney Alexander",31
39,"Gary Alexander",31
45,"Steve Alford",31
49,"Jerome Allen",31
51,"Lavoy Allen",31
52,"Malik Allen",31
54,"Ray Allen",31
60,"Rafer Alston",31
65,"Lou Amundson",31
66,"Chris Andersen",31
67,"David Andersen",31
70,"Derek Anderson",31
73,"Greg Anderson",31
74,"J.J. Anderson",31
75,"James Anderson",31
76,"Justin Anderson",31
77,"Kenny Anderson",31
81,"Richard Anderson",31
82,"Ron Anderson",31
83,"Ryan Anderson",31
84,"Shandon Anderson",31
85,"Willie Anderson",31
88,"Michael Ansley",31
93,"Carmelo Anthony",31
95,"Greg Anthony",31
96,"Joel Anthony",31
101,"Robert Archibald",31
104,"Gilbert Arenas",31
105,"Trevor Ariza",31
107,"B.J. Armstrong",31
109,"Darrell Armstrong",31
110,"Hilton Armstrong",31
111,"Carlos Arroyo",31
114,"Omer Asik",31
115,"Vincent Askew",31
117,"Chucky Atkins",31
118,"Stacey Augmon",31
119,"D.J. Augustin",31
121,"Isaac Austin",31
124,"Anthony Avent",31
127,"Gustavo Ayon",31
133,"Luke Babbitt",31
141,"James Bailey",31
142,"Thurl Bailey",31
146,"Maurice Baker",31
147,"Ron Baker",31
148,"Vin Baker",31
150,"Renaldo Balkman",31
158,"Marcus Banks",31
160,"Mike Bantom",31
161,"Leandro Barbosa",31
167,"Harrison Barnes",31
169,"Matt Barnes",31
170,"Andre Barrett",31
172,"Earl Barron",31
174,"Brent Barry",31
175,"Drew Barry",31
176,"Jon Barry",31
178,"Will Barton",31
181,"Tim Bassett",31
184,"Billy Ray Bates",31
185,"Keita Bates-Diop",31
188,"Tony Battie",31
189,"Shane Battier",31
191,"Kenny Battle",31
194,"Lonny Baxter",31
195,"Jerryd Bayless",31
198,"Kent Bazemore",31
202,"Malik Beasley",31
205,"Corey Beck",31
208,"Marco Belinelli",31
209,"Charlie Bell",31
210,"Jordan Bell",31
211,"Raja Bell",31
