Player_ID,Player_Name,Team_ID
2270,"Cameron Payne",5
2285,"Will Perdue",5
2306,"Eric Piatkowski",5
2316,"Scottie Pippen",5
2332,"Quincy Pondexter",5
2338,"Ben Poquette",5
2343,"Otto Porter",5
2345,"Bobby Portis",5
2359,"Dominic Pressley",5
2385,"Vladimir Radmanovic",5
2393,"Mark Randall",5
2421,"Khalid Reeves",5
2428,"Jared Reiner",5
2439,"Chris Richard",5
2447,"Norm Richardson",5
2460,"Anthony Roberson",5
2477,"Eddie Robinson",5
2480,"Jackie Robinson",5
2487,"Nate Robinson",5
2497,"Dennis Rodman",5
2506,"Rajon Rondo",5
2508,"Derrick Rose",5
2509,"Jalen Rose",5
2529,"Michael Ruffin",5
2543,"John Salley",5
2544,"John Salmons",5
2549,"Brandon Sampson",5
2550,"JaKarr Sampson",5
2556,"Jeff Sanders",5
2565,"Tomas Satoransky",5
2568,"Brian Scalabrine",5
2574,"Luke Schenscher",5
2593,"Thabo Sefolosha",5
2596,"Wayne Selden",5
2597,"Brad Sellers",5
2616,"Tornike Shengelia",5
2619,"Paul Shirley",5
2637,"Cedric Simmons",5
2643,"Dickey Simpkins",5
2688,"Joe Smith",5
2705,"Sam Smith",5
2714,"Mike Smrek",5
2715,"Tony Snell",5
2718,"Ricky Sobers",5
2720,"Darius Songaila",5
2726,"Rory Sparrow",5
2734,"Larry Spriggs",5
2740,"John Starks",5
2743,"Matt Steigenga",5
2782,"Max Strus",5
2794,"Mike Sweetney",5
2805,"Dragan Tarlac",5
2827,"Marquis Teague",5
2839,"Reggie Theus",5
2852,"James Thomas",5
2857,"Kurt Thomas",5
2859,"Malcolm Thomas",5
2861,"Tim Thomas",5
2862,"Tyrus Thomas",5
2885,"Sedale Threatt",5
2921,"Trent Tucker",5
2926,"Elston Turner",5
2943,"Tyler Ulis",5
2950,"Denzel Valentine",5
2962,"Jarvis Varnado",5
2965,"David Vaughn",5
2976,"Sam Vincent",5
2981,"Noah Vonleh",5
2982,"Jake Voskuhl",5
2992,"Dwyane Wade",5
2999,"Granville Waiters",5
3002,"Darrell Walker",5
3011,"Ben Wallace",5
3030,"Hakim Warrick",5
3043,"C.J. Watson",5
3070,"Bill Wennington",5
3082,"Ennis Whatley",5
3087,"Coby White",5
3100,"Tony White",5
3112,"Mitchell Wiggins",5
3118,"Bob Wilkerson",5
3120,"James Wilkes",5
3134,"Corey Williams",5
3140,"Frank Williams",5
3149,"Jay Williams",5
3151,"Jerome Williams",5
3178,"Scott Williams",5
3194,"Dedric Willoughby",5
3224,"David Wood",5
3232,"Orlando Woolridge",5
3234,"Metta World Peace",5
3235,"Sam Worthen",5
3263,"Perry Young",5
3265,"Thaddeus Young",5
3278,"Paul Zipser",5
