Player_ID,Player_Name,Team_ID
2940,"Ime Udoka",25
2949,"Darnell Valentine",25
2952,"Nick Van Exel",25
2957,"Kiki Vandeweghe",25
2969,"Pete Verhoeven",25
2981,"Noah Vonleh",25
2984,"Slavko Vranes",25
2994,"Von Wafer",25
3012,"Gerald Wallace",25
3014,"Rasheed Wallace",25
3036,"Kermit Washington",25
3044,"Earl Watson",25
3060,"Martell Webster",25
3065,"Bonzi Wells",25
3082,"Ennis Whatley",25
3084,"Clinton Wheeler",25
3105,"Hassan Whiteside",25
3130,"Alvin Williams",25
3132,"Buck Williams",25
3138,"Elliot Williams",25
3167,"Mo Williams",25
3187,"Walt Williams",25
3199,"Nikita Wilson",25
3208,"Dontonio Wingfield",25
3219,"Joe Wolf",25
3229,"Qyntel Woods",25
3244,"Dorell Wright",25
3257,"Danny Young",25
3263,"Perry Young",25
