Player_ID,Player_Name,Team_ID
1845,"Kendall Marshall",14
1875,"Wes Matthews",14
1892,"Bob McAdoo",14
1897,"Mel McCants",14
1906,"George McCloud",14
1911,"Jelani McCoy",14
1932,"JaVale McGee",14
1933,"Mike McGee",14
1941,"Kevin McKenna",14
1944,"Aaron McKie",14
1955,"Mark McNamara",14
1961,"Josh McRoberts",14
1962,"Stanislav Medvedenko",14
1964,"Jodie Meeks",14
1982,"Chris Mihm",14
1990,"Anthony Miller",14
2019,"Steve Mix",14
2051,"Darius Morris",14
2055,"Markieff Morris",14
2059,"Adam Morrison",14
2072,"Timofey Mozgov",14
2089,"Troy Murphy",14
2094,"Tracy Murray",14
2097,"Mike Muscala",14
2102,"Sviatoslav Mykhailiuk",14
2112,"Larry Nance Jr.",14
2114,"Steve Nash",14
2115,"Swen Nater",14
2133,"Chuck Nevitt",14
2136,"Ira Newble",14
2148,"Norm Nixon",14
2160,"Zach Norvell",14
2169,"David Nwaba",14
2179,"Shaquille O'Neal",14
2187,"Lamar Odom",14
2203,"Jawann Oldham",14
2228,"Keith Owens",14
2244,"Jannero Pargo",14
2249,"Smush Parker",14
2257,"Myles Patrick",14
2261,"Ruben Patterson",14
2273,"Gary Payton",14
2274,"Gary Payton II",14
2277,"Anthony Peeler",14
2281,"Mike Penberthy",14
2287,"Sam Perkins",14
2352,"Josh Powell",14
2364,"Ronnie Price",14
2371,"Laron Profit",14
2385,"Vladimir Radmanovic",14
2390,"Kurt Rambis",14
2395,"Julius Randle",14
2403,"Theo Ratliff",14
2424,"J.R. Reid",14
2437,"Glen Rice",14
2450,"Mitch Richmond",14
2451,"Isaiah Rider",14
2457,"David Rivers",14
2464,"Fred Roberts",14
2472,"Cliff Robinson",14
2489,"Rumeal Robinson",14
2490,"Thomas Robinson",14
2497,"Dennis Rodman",14
2506,"Rajon Rondo",14
2507,"Sean Rooks",14
2534,"Kareem Rush",14
2535,"Bryon Russell",14
2537,"D'Angelo Russell",14
2542,"Robert Sacre",14
2543,"John Salley",14
2546,"Soumaila Samake",14
2551,"Jamal Sampson",14
2571,"Danny Schayes",14
2584,"Byron Scott",14
2591,"Shea Seals",14
2601,"Ramon Sessions",14
2611,"Brian Shaw",14
2682,"J.R. Smith",14
2688,"Joe Smith",14
2710,"Tony Smith",14
2714,"Mike Smrek",14
2726,"Rory Sparrow",14
2734,"Larry Spriggs",14
2748,"Lance Stephenson",14
2779,"Derek Strong",14
2825,"Terry Teagle",14
2848,"Irving Thomas",14
2849,"Isaiah Thomas",14
2865,"Billy Thompson",14
2875,"Mychal Thompson",14
2885,"Sedale Threatt",14
2892,"Ray Tolbert",14
2922,"Ronny Turiaf",14
2940,"Ime Udoka",14
2952,"Nick Van Exel",14
2975,"Jay Vincent",14
2989,"Sasha Vujacic",14
2994,"Von Wafer",14
2996,"Milt Wagner",14
2997,"Moritz Wagner",14
2998,"Dion Waiters",14
3008,"Samaki Walker",14
3022,"Luke Walton",14
3049,"Travis Wear",14
3119,"Jamaal Wilkes",14
3136,"Derrick Williams",14
3153,"Johnathan Williams",14
3160,"Lou Williams",14
3180,"Shammond Williams",14
3181,"Shawne Williams",14
3203,"Trevor Wilson",14
3232,"Orlando Woolridge",14
3234,"Metta World Peace",14
3236,"James Worthy",14
3262,"Nick Young",14
3268,"Sun Yue",14
3281,"Ivica Zubac",14
