Player_ID,Player_Name,Team_ID
1356,"Larry Hughes",6
1373,"Geoff Huston",6
1378,"Zydrunas Ilgauskas",6
1387,"Kyrie Irving",6
1394,"Jarrett Jack",6
1397,"Cedric Jackson",6
1398,"Darnell Jackson",6
1404,"Jim Jackson",6
1407,"Luke Jackson",6
1426,"Henry James",6
1429,"LeBron James",6
1433,"Antawn Jamison",6
1445,"Richard Jefferson",6
1465,"Anthony Johnson",6
1479,"Darryl Johnson",6
1484,"Edward Lee Johnson",6
1496,"Kannard Johnson",6
1500,"Kevin Johnson",6
1511,"Reggie Johnson",6
1515,"Trey Johnson",6
1533,"Dahntay Jones",6
1535,"Damon Jones",6
1540,"Dwayne Jones",6
1544,"Edgar Jones",6
1547,"Jalen Jones",6
1548,"James Jones",6
1550,"Jumaine Jones",6
1551,"Kevin Jones",6
1571,"Walter Jordan",6
1581,"Jason Kapono",6
1582,"Sergey Karasev",6
1583,"Coby Karl",6
1585,"Sasha Kaun",6
1593,"Shawn Kemp",6
1594,"Tim Kempton",6
1596,"D.J. Kennedy",6
1597,"Larry Kenon",6
1599,"Steve Kerr",6
1602,"Lari Ketner",6
1603,"Randolph Keys",6
1614,"Chad Kinch",6
1626,"Tarence Kinsey",6
1628,"Alex Kirk",6
1637,"Brandon Knight",6
1638,"Brevin Knight",6
1652,"Kyle Korver",6
1676,"Sam Lacey",6
1679,"Bill Laimbeer",6
1682,"John Lambert",6
1690,"Jerome Lane",6
1692,"Antonio Lang",6
1694,"Trajan Langdon",6
1718,"Butch Lee",6
1723,"Keith Lee",6
1740,"Jon Leuer",6
1752,"DeAndre Liggins",6
1759,"Shaun Livingston",6
1780,"Kevin Love",6
1807,"J.P. Macura",6
1810,"Gerald Madkins",6
1814,"Dave Magley",6
1818,"Dan Majerle",6
1838,"Shawn Marion",6
1843,"Donny Marshall",6
1844,"Donyell Marshall",6
1903,"Patrick McCaw",6
1911,"Jelani McCoy",6
1914,"Scooter McCray",6
1925,"Ben McDonald",6
1940,"Jeff McInnis",6
1948,"Alfonzo McKinnie",6
1960,"Jordan McRae",6
1982,"Chris Mihm",6
1985,"C.J. Miles",6
1986,"Darius Miles",6
1989,"Andre Miller",6
1996,"Mike Miller",6
2000,"Chris Mills",6
2006,"Harold Miner",6
2008,"Dirk Minniefield",6
2013,"Mike Mitchell",6
2023,"Jerome Moiso",6
2024,"Paul Mokeski",6
2035,"Jamario Moon",6
2036,"Matt Mooney",6
2041,"Lowes Moore",6
2063,"John Morton",6
2072,"Timofey Mozgov",6
2092,"Lamond Murray",6
2093,"Ronald Murray",6
2109,"Lee Nailon",6
2111,"Larry Nance",6
2112,"Larry Nance Jr.",6
2136,"Ira Newble",6
2138,"Johnny Newman",6
2139,"Malik Newman",6
2141,"Demetris Nichols",6
2144,"Carl Nicks",6
2169,"David Nwaba",6
2179,"Shaquille O'Neal",6
2207,"Jimmy Oliver",6
2208,"Kevin Ollie",6
2212,"Arinze Onuaku",6
2217,"Cedi Osman",6
2236,"Gerald Paddio",6
2239,"Milt Palacio",6
2245,"Jeremy Pargo",6
2247,"Anthony Parker",6
2249,"Smush Parker",6
2266,"Sasha Pavlovic",6
2270,"Cameron Payne",6
2286,"Kendrick Perkins",6
2289,"London Perrantes",6
2294,"Wesley Person",6
2301,"Roger Phegley",6
2305,"Bobby Phills",6
2330,"Scot Pollard",6
2338,"Ben Poquette",6
2341,"Kevin Porter Jr.",6
2349,"Vitaly Potapenko",6
2350,"Leon Powe",6
2361,"A.J. Price",6
2363,"Mark Price",6
2380,"Chris Quinn",6
2424,"J.R. Reid",6
2433,"Kevin Restani",6
2464,"Fred Roberts",6
2472,"Cliff Robinson",6
2485,"Larry Robinson",6
2493,"Bill Robinzine",6
2494,"Dave Robisch",6
2501,"Johnny Rogers",6
2504,"Tree Rollins",6
2508,"Derrick Rose",6
2536,"Campy Russell",6
2553,"Samardo Samuels",6
2557,"Larry Sanders",6
2559,"Mike Sanders",6
2589,"Shawnelle Scott",6
2601,"Ramon Sessions",6
2604,"Collin Sexton",6
2615,"Lonnie Shelton",6
2623,"Iman Shumpert",6
2629,"James Silas",6
2637,"Cedric Simmons",6
2639,"Kobi Simmons",6
2647,"Henry Sims",6
2658,"Brian Skinner",6
2662,"Donald Sloan",6
2668,"Bingo Smith",6
2682,"J.R. Smith",6
2688,"Joe Smith",6
2701,"Randy Smith",6
2703,"Robert Smith",6
2711,"Willie Smith",6
2716,"Eric Snow",6
2727,"Marreese Speights",6
2735,"Ryan Stack",6
2741,"Nik Stauskas",6
2757,"Michael Stewart",6
2760,"Bryant Stith",6
2788,"Bruno Sundov",6
2790,"Bob Sura",6
2801,"Wally Szczerbiak",6
2808,"Earl Tatum",6
2810,"Edy Tavares",6
2829,"Sebastian Telfair",6
2843,"Billy Thomas",6
2845,"Carl Thomas",6
2849,"Isaiah Thomas",6
2876,"Mychel Thompson",6
2877,"Paul Thompson",6
2879,"Tristan Thompson",6
2887,"Darren Tillis",6
2897,"Sedric Toney",6
2908,"Robert Traylor",6
2911,"Jeff Trepagnier",6
2933,"Melvin Turpin",6
2947,"Ben Uzoh",6
2949,"Darnell Valentine",6
2961,"Anderson Varejao",6
2979,"Gary Voce",6
2991,"Dean Wade",6
2992,"Dwyane Wade",6
2995,"Dajuan Wagner",6
2998,"Dion Waiters",6
3003,"Foots Walker",6
3011,"Ben Wallace",6
3022,"Luke Walton",6
3039,"Richard Washington",6
3050,"Clarence Weatherspoon",6
3062,"Scott Wedman",6
3068,"Jiri Welsch",6
3073,"David Wesley",6
3075,"Delonte West",6
3078,"Mark West",6
3082,"Ennis Whatley",6
3103,"Jerome Whitehead",6
3118,"Bob Wilkerson",6
3124,"Gerald Wilkins",6
3127,"Mike Wilks",6
3135,"Deron Williams",6
3136,"Derrick Williams",6
3139,"Eric Williams",6
3146,"Hot Rod Williams",6
3148,"Jawad Williams",6
3158,"Kevin Williams",6
3167,"Mo Williams",6
3172,"Reggie Williams",6
3178,"Scott Williams",6
3193,"Bill Willoughby",6
3198,"Michael Wilson",6
3231,"Mike Woodson",6
3248,"Lorenzen Wright",6
3271,"Tyler Zeller",6
3279,"Ante Zizic",6
