Player_ID,Player_Name,Team_ID
2253,"Chandler Parsons",15
2277,"Anthony Peeler",15
2290,"Elliot Perry",15
2294,"Wesley Person",15
2318,"Dexter Pittman",15
2332,"Quincy Pondexter",15
2347,"James Posey",15
2350,"Leon Powe",15
2362,"Brent Price",15
2368,"Tayshaun Prince",15
2382,"Ivan Rabb",15
2398,"Zach Randolph",15
2402,"Xavier Rathan-Mayes",15
2420,"Bryant Reeves",15
2436,"Rodrick Rhodes",15
2443,"Jeremy Richardson",15
2460,"Anthony Roberson",15
2465,"Lawrence Roberts",15
2471,"Chris Robinson",15
2485,"Larry Robinson",15
2503,"Roy Rogers",15
2512,"Quinton Ross",15
2563,"Jason Sasser",15
2584,"Byron Scott",15
2586,"Dennis Scott",15
2595,"Josh Selby",15
2596,"Wayne Selden",15
2639,"Kobi Simmons",15
2658,"Brian Skinner",15
2681,"Ish Smith",15
2696,"Michael Smith (1972)",15
2704,"Russ Smith",15
2709,"Theron Smith",15
2719,"Will Solomon",15
2727,"Marreese Speights",15
2745,"D.J. Stephens",15
2747,"Joe Stephens",15
2748,"Lance Stephenson",15
2749,"Alex Stepheson",15
2767,"Jarnell Stokes",15
2771,"Damon Stoudamire",15
2775,"Erick Strickland",15
2796,"Stromile Swift",15
2827,"Marquis Teague",15
2830,"Garrett Temple",15
2837,"Hasheem Thabeet",15
2854,"John Thomas",15
2862,"Tyrus Thomas",15
2884,"Otis Thorpe",15
2889,"Jamaal Tinsley",15
2894,"Anthony Tolliver",15
2914,"Cezary Trybanski",15
2915,"Jake Tsakalidis",15
2941,"Beno Udrih",15
2946,"Jarrod Uthoff",15
2948,"Jonas Valanciunas",15
2963,"Greivis Vasquez",15
3030,"Hakim Warrick",15
3032,"Julian Washburn",15
3040,"Yuta Watanabe",15
3044,"Earl Watson",15
3058,"Briante Weber",15
3065,"Bonzi Wells",15
3076,"Doug West",15
3083,"DeJuan Wheat",15
3124,"Gerald Wilkins",15
3128,"Aaron Williams",15
3138,"Elliot Williams",15
3147,"Jason Williams",15
3161,"Marcus Darell Williams",15
3186,"Troy Williams",15
3240,"Brandan Wright",15
3243,"Delon Wright",15
3248,"Lorenzen Wright",15
3252,"Tony Wroten",15
3264,"Sam Young",15
3271,"Tyler Zeller",15
