Player_ID,Player_Name,Team_ID
629,"Ron Crevier",10
636,"Austin Croshere",10
638,"Russell Cross",10
644,"Terry Cummings",10
645,"Vonteego Cummings",10
651,"Bill Curley",10
657,"Stephen Curry",10
661,"Erick Dampier",10
674,"Jermareo Davidson",10
678,"Baron Davis",10
683,"Dale Davis",10
693,"Mark Anthony Davis",10
714,"Andrew DeClercq",10
717,"Dewayne Dedmon",10
721,"Vinny Del Negro",10
726,"Tony Delk",10
730,"Dell Demps",10
734,"Marcus Derrickson",10
751,"Ike Diogu",10
772,"Toney Douglas",10
794,"Terry Duerod",10
802,"Mike Dunleavy Jr.",10
806,"Kevin Durant",10
808,"Pat Durham",10
842,"Mario Elie",10
853,"Monta Ellis",10
860,"Chris Engler",10
875,"Jacob Evans",10
887,"Festus Ezeli",10
893,"Tony Farmer",10
898,"Dave Feitl",10
910,"Duane Ferrell",10
919,"Derek Fisher",10
923,"Luis Flores",10
925,"Sleepy Floyd",10
943,"Danny Fortson",10
953,"Adonal Foyle",10
956,"Tellis Frank",10
964,"World B. Free",10
969,"Todd Fuller",10
975,"Dan Gadzuric",10
981,"Mike Gale",10
987,"Ruben Garces",10
994,"Winston Garland",10
995,"Chris Garner",10
1001,"Dean Garrett",10
1009,"Chris Gatling",10
1018,"Devean George",10
1043,"Mickell Gladness",10
1071,"Orlando Graham",10
1086,"Josh Grant",10
1097,"Jeff Grayer",10
1101,"Draymond Green",10
1136,"Tom Gugliotta",10
1141,"A.J. Guyton",10
1166,"Geert Hammink",10
1181,"Tim Hardaway",10
1197,"Al Harrington",10
1208,"Steve Harris",10
1224,"Joe Hassett",10
1250,"Cedric Earl Henderson",10
1256,"Kevin Henderson",10
1282,"Rod Higgins",10
1283,"Sean Higgins",10
1294,"Tyrone Hill",10
1296,"Darnell Hillman",10
1310,"Justin Holiday",10
1322,"Dave Hoppen",10
1336,"Byron Houston",10
1347,"Troy Hudson",10
1356,"Larry Hughes",10
1365,"Chris Hunter",10
1373,"Geoff Huston",10
1377,"Andre Iguodala",10
1380,"D.J. Mbenga",10
1394,"Jarrett Jack",10
1401,"Jaren Jackson",10
1404,"Jim Jackson",10
1408,"Marc Jackson",10
1418,"Stephen Jackson",10
1422,"Sam Jacobson",10
1433,"Antawn Jamison",10
1436,"Sarunas Jasikevicius",10
1445,"Richard Jefferson",10
1448,"Charles Jenkins",10
1452,"Keith Jennings",10
1454,"Les Jepsen",10
1455,"Jonas Jerebko",10
1467,"Avery Johnson",10
1473,"Cheese Johnson",10
1505,"Marques Johnson",10
1506,"Mickey Johnson",10
1514,"Steve Johnson",10
1534,"Damian Jones",10
1535,"Damon Jones",10
1540,"Dwayne Jones",10
1558,"Popeye Jones",10
1559,"Shelton Jones",10
1583,"Coby Karl",10
1587,"Adam Keefe",10
1597,"Larry Kenon",10
1600,"Jerome Kersey",10
1616,"Bernard King",10
1644,"Bart Kofoed",10
1666,"Rob Kurz",10
1669,"Ognjen Kuzmic",10
1673,"Rusty LaRue",10
1686,"Sean Lampley",10
1687,"Carl Landry",10
1697,"Dan Langhi",10
1701,"Stephane Lasme",10
1704,"Acie Law",10
1720,"Damion Lee",10
1721,"David Lee",10
1729,"Tim Legler",10
1751,"Todd Lichti",10
1754,"Jeremy Lin",10
1756,"Alton Lister",10
1758,"Randy Livingston",10
1759,"Shaun Livingston",10
1761,"Lewis Lloyd",10
1774,"Kevon Looney",10
1779,"Ryan Lorthridge",10
1784,"John Lucas",10
1797,"Scott Machado",10
1800,"Sam Mack",10
1810,"Gerald Madkins",10
1813,"Corey Maggette",10
1819,"Renaldo Major",10
1832,"Pace Mannion",10
1837,"Sarunas Marciulionis",10
1844,"Donyell Marshall",10
1852,"Cartier Martin",10
1870,"Tony Massenburg",10
1886,"Bill Mayfield",10
1893,"James Michael McAdoo",10
1903,"Patrick McCaw",10
1925,"Ben McDonald",10
1927,"Hank McDowell",10
1932,"JaVale McGee",10
1937,"Dominic McGuire",10
1948,"Alfonzo McKinnie",10
1951,"Keith McLeod",10
1958,"Paul McPherson",10
1971,"John Mengelt",10
1984,"Aaron Miles",10
2000,"Chris Mills",10
2008,"Dirk Minniefield",10
2024,"Paul Mokeski",10
2042,"Mikki Moore",10
2061,"Anthony Morrow",10
2062,"Dwayne Morton",10
2065,"Perry Moss",10
2075,"Mychal Mulder",10
2077,"Chris Mullin",10
2088,"Tod Murphy",10
2089,"Troy Murphy",10
2110,"Eduardo Najera",10
2123,"Ed Nealy",10
2124,"Nemanja Nedovic",10
2125,"DeMarcus Nelson",10
2160,"Zach Norvell",10
2176,"Patrick O'Bryant",10
2178,"Jermaine O'Neal",10
2206,"Dean Oliver",10
2226,"Billy Owens",10
2232,"Ray Owes",10
2234,"Zaza Pachulia",10
2245,"Jeremy Pargo",10
2246,"Robert Parish",10
2250,"Sonny Parker",10
2252,"Cherokee Parks",10
2254,"Eric Paschall",10
2288,"Kosta Perovic",10
2296,"Jim Petersen",10
2308,"Ricky Pierce",10
2310,"Mickael Pietrus",10
2324,"Gary Plummer",10
2334,"Jordan Poole",10
2339,"Chris Porter",10
2352,"Josh Powell",10
2357,"Paul Pressey",10
2363,"Mark Price",10
2369,"Kevin Pritchard",10
2385,"Vladimir Radmanovic",10
2394,"Chasson Randle",10
2396,"Anthony Randolph",10
2407,"Clifford Ray",10
2422,"Billy Reid",10
2442,"Jason Richardson",10
2446,"Micheal Ray Richardson",10
2450,"Mitch Richmond",10
2460,"Anthony Roberson",10
2473,"Clifford Robinson",10
2479,"Glenn Robinson III",10
2485,"Larry Robinson",10
2487,"Nate Robinson",10
2499,"Lou Roe",10
2500,"Carlos Rogers",10
2505,"Lorenzo Romar",10
2522,"Donald Royal",10
2523,"Clifford Rozier",10
2526,"Guy Rucker",10
2533,"Brandon Rush",10
2537,"D'Angelo Russell",10
2552,"Ralph Sampson",10
2594,"Rony Seikaly",10
2600,"Ansu Sesay",10
2610,"John Shasky",10
2611,"Brian Shaw",10
2620,"Purvis Short",10
2643,"Dickey Simpkins",10
2665,"Alen Smailagic",10
2674,"Clinton Smith",10
2677,"Derek Smith",10
2681,"Ish Smith",10
2688,"Joe Smith",10
2693,"Larry Smith",10
2699,"Otis Smith",10
2700,"Phil Smith",10
2714,"Mike Smrek",10
2727,"Marreese Speights",10
2728,"Omari Spellman",10
2729,"Andre Spencer",10
2731,"Felton Spencer",10
2733,"Latrell Sprewell",10
2740,"John Starks",10
2751,"Barry Stevens",10
2778,"John Stroeder",10
2790,"Bob Sura",10
2804,"Chris Taft",10
2820,"Leonard Taylor",10
2825,"Terry Teagle",10
2840,"Peter Thibeaux",10
2845,"Carl Thomas",10
2851,"Jamel Thomas",10
2859,"Malcolm Thomas",10
2865,"Billy Thompson",10
2871,"Jason Thompson",10
2873,"Klay Thompson",10
2880,"Al Thornton",10
2887,"Darren Tillis",10
2893,"Tom Tolbert",10
2894,"Anthony Tolliver",10
2901,"Oscar Torres",10
2902,"Juan Toscano-Anderson",10
2907,"Raymond Townsend",10
2916,"Nikoloz Tskitishvili",10
2922,"Ronny Turiaf",10
2936,"Jeremy Tyler",10
2939,"Ekpe Udoh",10
2945,"Kelvin Upshaw",10
2952,"Nick Van Exel",10
2961,"Anderson Varejao",10
2965,"David Vaughn",10
2969,"Pete Verhoeven",10
2993,"Mark Wade",10
2995,"Dajuan Wagner",10
3031,"Chris Washburn",10
3036,"Kermit Washington",10
3043,"C.J. Watson",10
3050,"Clarence Weatherspoon",10
3057,"Chris Webber",10
3058,"Briante Weber",10
3067,"Chris Welp",10
3068,"Jiri Welsch",10
3074,"David West",10
3093,"Jo Jo White",10
3096,"Rodney White",10
3099,"Rudy White",10
3100,"Tony White",10
3103,"Jerome Whitehead",10
3111,"Andrew Wiggins",10
3131,"Brandon Williams",10
3144,"Guy Williams",10
3161,"Marcus Darell Williams",10
3173,"Reginald Leon Williams",10
3177,"Sam Williams",10
3192,"Kevin Willis",10
3195,"Bubba Wilson",10
3200,"Othell Wilson",10
3224,"David Wood",10
3240,"Brandan Wright",10
3241,"Chris Wright (1988)",10
3244,"Dorell Wright",10
3262,"Nick Young",10
3266,"Tim Young",10
