Player_ID,Player_Name,Team_ID
1065,"Marcin Gortat",30
1081,"Greg Grant",30
1082,"Harvey Grant",30
1085,"Jerian Grant",30
1106,"Jeff Green",30
1109,"Kenny Green",30
1121,"Claude Gregory",30
1123,"Kevin Grevey",30
1136,"Tom Gugliotta",30
1142,"Rui Hachimura",30
1155,"Mike Hall",30
1156,"Darvin Ham",30
1161,"Richard Hamilton",30
1167,"Tom Hammonds",30
1197,"Al Harrington",30
1207,"Mike Harris",30
1233,"Elvin Hayes",30
1234,"Jarvis Hayes",30
1241,"Brendan Haywood",30
1242,"Spencer Haywood",30
1278,"J.J. Hickson",30
1287,"Nene Hilario",30
1297,"Kirk Hinrich",30
1311,"Brad Holland",30
1314,"Ryan Hollins",30
1327,"Tito Horford",30
1331,"Ed Horton",30
1333,"Danuel House",30
1339,"Dwight Howard",30
1340,"Josh Howard",30
1341,"Juwan Howard",30
1346,"Lester Hudson",30
1356,"Larry Hughes",30
1362,"Kris Humphries",30
1386,"Byron Irvin",30
1397,"Cedric Jackson",30
1401,"Jaren Jackson",30
1415,"Randell Jackson",30
1430,"Michael Lamont James",30
1433,"Antawn Jamison",30
1440,"Othyus Jeffers",30
1447,"Jared Jeffries",30
1450,"John Jenkins",30
1451,"Brandon Jennings",30
1459,"Yi Jianlian",30
1470,"Buck Johnson",30
1488,"Frank Johnson",30
1490,"George Lee Johnson",30
1518,"Wesley Johnson",30
1524,"Anthony Jones",30
1530,"Charles Jones",30
1531,"Charles Alexander Jones",30
1558,"Popeye Jones",30
1568,"Michael Jordan",30
1569,"Reggie Jordan",30
1615,"Albert King",30
1616,"Bernard King",30
1620,"Gerard King",30
1638,"Brevin Knight",30
1647,"Joe Kopicki",30
1664,"Mitch Kupchak",30
1677,"Christian Laettner",30
1693,"James Lang",30
1709,"Ty Lawson",30
1729,"Tim Legler",30
1743,"Cedric Lewis",30
1748,"Rashard Lewis",30
1755,"Steve Lingenfelter",30
1759,"Shaun Livingston",30
1776,"Felipe Lopez",30
1784,"John Lucas",30
1788,"Tyronn Lue",30
1794,"Sheldon Mac",30
1796,"Don MacLean",30
1801,"Shelvin Mack",30
1816,"Ian Mahinmi",30
1817,"Rick Mahorn",30
1822,"Jeff Malone",30
1824,"Moses Malone",30
1826,"Steve Malovic",30
1852,"Cartier Martin",30
1869,"Roger Mason",30
1872,"Garrison Mathews",30
1875,"Wes Matthews",30
1887,"Eric Maynor",30
1896,"Bob McCann",30
1899,"Andre McCarter",30
1909,"Keith McCord",30
1916,"Chris McCullough",30
1932,"JaVale McGee",30
1937,"Dominic McGuire",30
1939,"Jim McIlvaine",30
1940,"Jeff McInnis",30
1941,"Kevin McKenna",30
1954,"Tom McMillen",30
1960,"Jordan McRae",30
1964,"Jodie Meeks",30
1985,"C.J. Miles",30
1989,"Andre Miller",30
1996,"Mike Miller",30
2055,"Markieff Morris",30
2065,"Perry Moss",30
2066,"Lawrence Moten",30
2082,"Gheorghe Muresan",30
2085,"Jay Murphy",30
2094,"Tracy Murray",30
2095,"Toure' Murry",30
2103,"Hamady N'Diaye",30
2113,"Shabazz Napier",30
2122,"Gary Neal",30
2128,"Tyrone Nesby",30
2142,"Andrew Nicholson",30
2143,"Gaylon Nickerson",30
2177,"Mike O'Koren",30
2183,"Charles Oakley",30
2184,"Fabricio Oberto",30
2185,"Daniel Ochefu",30
2188,"Alan Ogg",30
2191,"Emeka Okafor",30
2205,"Brian Oliver",30
2207,"Jimmy Oliver",30
2221,"Kelly Oubre Jr.",30
2224,"Doug Overton",30
2229,"Larry Owens",30
2235,"Robert Pack",30
2236,"Gerald Paddio",30
2244,"Jannero Pargo",30
2248,"Jabari Parker",30
2252,"Cherokee Parks",30
2255,"Anzejs Pasecniks",30
2274,"Gary Payton II",30
2275,"Oleksiy Pecherov",30
2277,"Anthony Peeler",30
2284,"Mike Peplowski",30
2301,"Roger Phegley",30
2307,"Paul Pierce",30
2340,"Kevin Porter",30
2343,"Otto Porter",30
2345,"Bobby Portis",30
2359,"Dominic Pressley",30
2361,"A.J. Price",30
2362,"Brent Price",30
2363,"Mark Price",30
2369,"Kevin Pritchard",30
2371,"Laron Profit",30
2391,"Peter John Ramos",30
2394,"Chasson Randle",30
2423,"Don Reid",30
2438,"Glen Rice Jr.",30
2450,"Mitch Richmond",30
2456,"Austin Rivers",30
2462,"Anthony Roberts",30
2472,"Cliff Robinson",30
2475,"Devin Robinson",30
2483,"Jerome Robinson",30
2484,"Justin Robinson",30
2485,"Larry Robinson",30
2512,"Quinton Ross",30
2514,"Doug Roth",30
2516,"Dan Roundfield",30
2529,"Michael Ruffin",30
2531,"Jeff Ruland",30
2535,"Bryon Russell",30
2552,"Ralph Sampson",30
2565,"Tomas Satoransky",30
2570,"DeWayne Scales",30
2577,"Admiral Schofield",30
2588,"Mike Scott",30
2599,"Kevin Seraphin",30
2601,"Ramon Sessions",30
2603,"Tom Sewell",30
2606,"Mustafa Shakur",30
2608,"God Shammgod",30
2636,"Bobby Simmons",30
2650,"Chris Singleton",30
2651,"James Singleton",30
2656,"Scott Skiles",30
2674,"Clinton Smith",30
2681,"Ish Smith",30
2685,"Jason Smith",30
2692,"LaBradford Smith",30
2696,"Michael Smith (1972)",30
2697,"Mike Smith",30
2718,"Ricky Sobers",30
2720,"Darius Songaila",30
2736,"Jerry Stackhouse",30
2753,"DeShawn Stevenson",30
2756,"Larry Stewart",30
2770,"Awvee Storey",30
2777,"Rod Strickland",30
2779,"Derek Strong",30
2813,"Donell Taylor",30
2830,"Garrett Temple",30
2833,"Carlos Terry",30
2843,"Billy Thomas",30
2847,"Etan Thomas",30
2849,"Isaiah Thomas",30
2880,"Al Thornton",30
2881,"Bob Thornton",30
2882,"Marcus Thornton",30
2884,"Otis Thorpe",30
2918,"Anthony Tucker",30
2922,"Ronny Turiaf",30
2925,"Andre Turner",30
2933,"Melvin Turpin",30
2938,"Edwin Ubiles",30
2944,"Wes Unseld",30
2946,"Jarrod Uthoff",30
2959,"David Vanterpool",30
2968,"Loy Vaught",30
2970,"Jan Vesely",30
2975,"Jay Vincent",30
2997,"Moritz Wagner",30
3002,"Darrell Walker",30
3006,"Kenny Walker",30
3008,"Samaki Walker",30
3010,"John Wall",30
3011,"Ben Wallace",30
3014,"Rasheed Wallace",30
3029,"Bryan Warrick",30
3057,"Chris Webber",30
3059,"Jeff Webster",30
3060,"Martell Webster",30
3082,"Ennis Whatley",30
3091,"Jahidi White",30
3094,"Okaro White",30
3107,"Chris Whitney",30
3127,"Mike Wilks",30
3128,"Aaron Williams",30
3141,"Freeman Williams",30
3143,"Gus Williams",30
3144,"Guy Williams",30
3152,"John Williams",30
3153,"Johnathan Williams",30
3159,"Lorenzo Williams",30
3190,"John Williamson",30
3198,"Michael Wilson",30
3207,"David Wingate",30
3218,"Garry Witts",30
3226,"Leon Wood",30
3233,"Haywoode Workman",30
3247,"Larry Wright",30
3262,"Nick Young",30
