Player_ID,Player_Name,Team_ID
853,"Monta Ellis",17
855,"Len Elmore",17
856,"Francisco Elson",17
860,"Chris Engler",17
867,"Tyler Ennis",17
879,"Mike Evans",17
897,"Jamie Feick",17
914,"Kenny Fields",17
921,"Marcus Fizer",17
936,"Phil Ford",17
939,"T.J. Ford",17
944,"Greg Foster",17
960,"Tim Frazier",17
975,"Dan Gadzuric",17
979,"Reece Gaines",17
1008,"Pau Gasol",17
1009,"Chris Gatling",17
1020,"Tate George",17
1035,"Eddie Gill",17
1036,"Kendall Gill",17
1038,"Armen Gilliam",17
1045,"Mike Glenn",17
1049,"Mike Gminski",17
1052,"Anthony Goldwire",17
1056,"Drew Gooden",17
1087,"Paul Grant",17
1097,"Jeff Grayer",17
1110,"Litterial Green",17
1112,"Rickey Green",17
1120,"Lynn Greer",17
1123,"Kevin Grevey",17
1139,"Jorge Gutierrez",17
1149,"Marcus Haislip",17
1156,"Darvin Ham",17
1165,"Zendon Hamilton",17
1170,"Darrin Hancock",17
1210,"Tobias Harris",17
1216,"Jason Hart",17
1227,"Spencer Hawes",17
1249,"Cedric Henderson",17
1252,"Gerald Henderson",17
1255,"Jerome Henderson",17
1260,"Conner Henry",17
1264,"John Henson",17
1265,"Steve Henson",17
1288,"Armond Hill",17
1289,"George Hill",17
1294,"Tyrone Hill",17
1302,"Darington Hobson",17
1304,"Julius Hodge",17
1305,"Craig Hodges",17
1311,"Brad Holland",17
1318,"Jerald Honeycutt",17
1322,"Dave Hoppen",17
1327,"Tito Horford",17
1334,"Eddie House",17
1361,"Jay Humphries",17
1367,"Lindsey Hunter",17
1381,"Ersan Ilyasova",17
1383,"Damien Inglis",17
1392,"Royal Ivey",17
1398,"Darnell Jackson",17
1403,"Jermaine Jackson",17
1418,"Stephen Jackson",17
1430,"Michael Lamont James",17
1445,"Richard Jefferson",17
1451,"Brandon Jennings",17
1459,"Yi Jianlian",17
1475,"Chris Johnson (1990)",17
1487,"Ervin Johnson",17
1505,"Marques Johnson",17
1506,"Mickey Johnson",17
1535,"Damon Jones",17
1542,"Earl Jones",17
1561,"Terrence Jones",17
1564,"Adonis Jordan",17
1600,"Jerome Kersey",17
1603,"Randolph Keys",17
1611,"Sean Kilpatrick",17
1637,"Brandon Knight",17
1638,"Brevin Knight",17
1649,"Frank Kornet",17
1652,"Kyle Korver",17
1659,"Larry Krystkowiak",17
1662,"Toni Kukoc",17
1680,"Doron Lamb",17
1683,"Jeff Lamp",17
1690,"Jerome Lane",17
1691,"Andrew Lang",17
1697,"Dan Langhi",17
1698,"Bob Lanier",17
1740,"Jon Leuer",17
1752,"DeAndre Liggins",17
1756,"Alton Lister",17
1759,"Shaun Livingston",17
1768,"Brad Lohaus",17
1775,"Brook Lopez",17
1778,"Robin Lopez",17
1784,"John Lucas",17
1788,"Tyronn Lue",17
1813,"Corey Maggette",17
1815,"Jamaal Magloire",17
1820,"Thon Maker",17
1824,"Moses Malone",17
1829,"Danny Manning",17
1832,"Pace Mannion",17
1841,"Damir Markota",17
1845,"Kendall Marshall",17
1854,"Cuonzo Martin",17
1861,"Kenyon Martin",17
1866,"Anthony Mason",17
1867,"Desmond Mason",17
1868,"Frank Mason III",17
1876,"Wesley Matthews",17
1882,"Scott May",17
1884,"Lee Mayberry",17
1888,"O.J. Mayo",17
1891,"Luc Mbah a Moute",17
1912,"Chris McCray",17
1927,"Hank McDowell",17
1964,"Jodie Meeks",17
1978,"Dave Meyers",17
1979,"Larry Micheaux",17
1981,"Khris Middleton",17
2010,"Nikola Mirotic",17
2016,"Tony Mitchell",17
2019,"Steve Mix",17
2021,"Eric Mobley",17
2024,"Paul Mokeski",17
2026,"Sidney Moncrief",17
2031,"Greg Monroe",17
2037,"Andre Moore",17
2053,"Jaylen Morris",17
2074,"Shabazz Muhammad",17
2079,"Xavier Munford",17
2081,"Eric Murdock",17
2093,"Ronald Murray",17
2122,"Gary Neal",17
2138,"Johnny Newman",17
2152,"David Noel",17
2155,"Jeff Nordgaard",17
2156,"Ken Norman",17
2161,"Steve Novak",17
2175,"Johnny O'Bryant",17
2182,"Dan O'Sullivan",17
2188,"Alan Ogg",17
2208,"Kevin Ollie",17
2234,"Zaza Pachulia",17
2248,"Jabari Parker",17
2261,"Ruben Patterson",17
2273,"Gary Payton",17
2274,"Gary Payton II",17
2280,"Sam Pellom",17
2284,"Mike Peplowski",17
2290,"Elliot Perry",17
2308,"Ricky Pierce",17
2311,"Ed Pinckney",17
2321,"Marshall Plumlee",17
2323,"Miles Plumlee",17
2336,"Mark Pope",17
2337,"Dave Popson",17
2357,"Paul Pressey",17
2373,"Joel Przybilla",17
2374,"Anthony Pullard",17
2387,"Miroslav Raduljica",17
2412,"Michael Redd",17
2414,"J.J. Redick",17
2424,"J.R. Reid",17
2428,"Jared Reiner",17
2432,"Shawn Respert",17
2435,"Jerry Reynolds",17
2452,"Luke Ridnour",17
2464,"Fred Roberts",17
2467,"Alvin Robertson",17
2478,"Glenn Robinson",17
2505,"Lorenzo Romar",17
2519,"Derrick Rowland",17
2529,"Michael Ruffin",17
2544,"John Salmons",17
2551,"Jamal Sampson",17
2557,"Larry Sanders",17
2560,"Daniel Santiago",17
2571,"Danny Schayes",17
2601,"Ramon Sessions",17
2627,"Jerry Sichting",17
2628,"Jack Sikma",17
2636,"Bobby Simmons",17
2656,"Scott Skiles",17
2658,"Brian Skinner",17
2681,"Ish Smith",17
2685,"Jason Smith",17
2688,"Joe Smith",17
2690,"Keith Smith",17
2703,"Robert Smith",17
2710,"Tony Smith",17
2715,"Tony Snell",17
2736,"Jerry Stackhouse",17
2737,"Kevin Stacom",17
2745,"D.J. Stephens",17
2746,"Everette Stephens",17
2761,"Alex Stivrins",17
2770,"Awvee Storey",17
2775,"Erick Strickland",17
2778,"John Stroeder",17
2779,"Derek Strong",17
2828,"Mirza Teletovic",17
2830,"Garrett Temple",17
2835,"Jason Terry",17
2841,"David Thirdkill",17
2857,"Kurt Thomas",17
2861,"Tim Thomas",17
2877,"Paul Thompson",17
2903,"Axel Toupane",17
2904,"Keith Tower",17
2905,"Linton Townes",17
2908,"Robert Traylor",17
2923,"Mirsad Turkcan",17
2925,"Andre Turner",17
2939,"Ekpe Udoh",17
2941,"Beno Udrih",17
2942,"Roko Ukic",17
2953,"Keith Van Horn",17
2963,"Greivis Vasquez",17
2967,"Rashad Vaughn",17
2973,"Charlie Villanueva",17
2982,"Jake Voskuhl",17
3021,"Lloyd Walton",17
3029,"Bryan Warrick",17
3030,"Hakim Warrick",17
3039,"Richard Washington",17
3061,"Marvin Webster",17
3068,"Jiri Welsch",17
3078,"Mark West",17
3097,"Rory White",17
3128,"Aaron Williams",17
3163,"Marvin Williams",17
3167,"Mo Williams",17
3178,"Scott Williams",17
3196,"D.J. Wilson",17
3210,"Rickie Winslow",17
3213,"Brian Winters",17
3219,"Joe Wolf",17
3221,"Nate Wolters",17
3223,"Christian Wood",17
3224,"David Wood",17
3232,"Orlando Woolridge",17
3233,"Haywoode Workman",17
3241,"Chris Wright (1988)",17
3257,"Danny Young",17
3271,"Tyler Zeller",17
