Player_ID,Player_Name,Team_ID
10,"Mark Acres",11
21,"Jeff Adrien",11
33,"Cole Aldrich",11
60,"Rafer Alston",11
67,"David Andersen",11
70,"Derek Anderson",11
75,"James Anderson",11
81,"Richard Anderson",11
83,"Ryan Anderson",11
84,"Shandon Anderson",11
93,"Carmelo Anthony",11
105,"Trevor Ariza",11
110,"Hilton Armstrong",11
114,"Omer Asik",11
141,"James Bailey",11
148,"Vin Baker",11
165,"Charles Barkley",11
170,"Andre Barrett",11
174,"Brent Barry",11
176,"Jon Barry",11
177,"Rick Barry",11
189,"Shane Battier",11
194,"Lonny Baxter",11
203,"Michael Beasley",11
220,"Elmer Bennett",11
230,"Walter Berry",11
235,"Patrick Beverley",11
253,"Tarik Black",11
275,"Keith Bogans",11
293,"Melvin Booker",11
310,"Ryan Bowen",11
311,"Anthony Bowie",11
316,"Earl Boykins",11
321,"Alonzo Bradley",11
330,"Torraye Braggs",11
339,"Tim Breaux",11
342,"Corey Brewer",11
346,"Ronnie Brewer",11
361,"Aaron Brooks",11
366,"Scott Brooks",11
369,"Bobby Brown",11
372,"Chucky Brown",11
389,"Markel Brown",11
400,"Tierre Brown",11
401,"Tony Brown",11
405,"Rick Brunson",11
407,"Joe Bryant",11
409,"Mark Bryant",11
416,"Chase Budinger",11
419,"Matt Bullard",11
448,"Bruno Caboclo",11
454,"Adrian Caldwell",11
461,"Marcus Camby",11
465,"Isaiah Canaan",11
467,"Clint Capela",11
474,"Antoine Carr",11
481,"DeMarre Carroll",11
482,"Joe Barry Carroll",11
494,"Michael Carter-Williams",11
497,"Sam Cassell",11
498,"Omri Casspi",11
501,"Kelvin Cato",11
514,"Tyson Chandler",11
525,"Derrick Chievous",11
526,"Pete Chilcutt",11
530,"Chris Chiozza",11
532,"Marquese Chriss",11
541,"Gary Clark",11
554,"Chris Clemons",11
566,"Jason Collier",11
581,"Sean Colson",11
588,"Lester Conner",11
589,"Will Conroy",11
591,"Brian Cook",11
592,"Daequan Cook",11
619,"Robert Covington",11
650,"Earl Cureton",11
651,"Bill Curley",11
660,"Samuel Dalembert",11
667,"Troy Daniels",11
686,"Emanual Davis",11
691,"Josh Davis",11
720,"Sam Dekker",11
724,"Carlos Delfino",11
744,"Michael Dickerson",11
749,"Byron Dinkins",11
762,"Joey Dorsey",11
772,"Toney Douglas",11
779,"Goran Dragic",11
782,"Bryce Drew",11
786,"Clyde Drexler",11
801,"Mike Dunleavy",11
837,"Vince Edwards",11
838,"Craig Ehlo",11
842,"Mario Elie",11
866,"James Ennis",11
867,"Tyler Ennis",11
889,"Kenneth Faried",11
898,"Dave Feitl",11
925,"Sleepy Floyd",11
926,"Jonny Flynn",11
933,"Alton Ford",11
936,"Phil Ford",11
942,"Courtney Fortson",11
954,"Richie Frahm",11
955,"Steve Francis",11
959,"Michael Frazier",11
964,"World B. Free",11
979,"Reece Gaines",11
989,"Francisco Garcia",11
994,"Winston Garland",11
1000,"Calvin Garrett",11
1051,"Dan Godfread",11
1063,"Eric Gordon",11
1066,"Andrew Goudelock",11
1073,"Stephen Graham",11
1091,"Devin Gray",11
1103,"Gerald Green",11
1106,"Jeff Green",11
1124,"Adrian Griffin",11
1126,"Eddie Griffin",11
1159,"Jordan Hamilton",11
1164,"Thomas Hamilton",11
1183,"James Harden",11
1194,"Montrezl Harrell",11
1199,"Othella Harrington",11
1207,"Mike Harris",11
1208,"Steve Harris",11
1218,"Isaiah Hartenstein",11
1230,"Juaquin Hawkins",11
1232,"Chuck Hayes",11
1233,"Elvin Hayes",11
1243,"Luther Head",11
1247,"Alvin Heggs",11
1252,"Gerald Henderson",11
1257,"Tom Henderson",11
1260,"Conner Henry",11
1270,"Carl Herrera",11
1287,"Nene Hilario",11
1291,"Jordan Hill",11
1313,"Lionel Hollins",11
1330,"Robert Horry",11
1333,"Danuel House",11
1339,"Dwight Howard",11
1341,"Juwan Howard",11
1344,"William Howard",11
1369,"R.J. Hunter",11
1395,"Aaron Jackson",11
1396,"Bobby Jackson",11
1399,"Demetrius Jackson",11
1401,"Jaren Jackson",11
1404,"Jim Jackson",11
1409,"Mark Jackson",11
1423,"Dave Jamerson",11
1426,"Henry James",11
1430,"Michael Lamont James",11
1447,"Jared Jeffries",11
1453,"Chris Jent",11
1467,"Avery Johnson",11
1470,"Buck Johnson",11
1485,"Edward Arnet Johnson",11
1488,"Frank Johnson",11
1494,"Joe Johnson",11
1502,"Lee Johnson",11
1507,"Nick Johnson",11
1528,"Bobby Ray Jones",11
1529,"Caldwell Jones",11
1530,"Charles Jones",11
1541,"Dwight Jones",11
1552,"Major Jones",11
1561,"Terrence Jones",11
1636,"Brandin Knight",11
1637,"Brandon Knight",11
1684,"Maciej Lampe",11
1687,"Carl Landry",11
1697,"Dan Langhi",11
1709,"Ty Lawson",11
1713,"Allen Leavell",11
1719,"Courtney Lee",11
1754,"Jeremy Lin",11
1758,"Randy Livingston",11
1761,"Lewis Lloyd",11
1782,"Kyle Lowry",11
1784,"John Lucas",11
1787,"John Lucas III",11
1788,"Tyronn Lue",11
1797,"Scott Machado",11
1800,"Sam Mack",11
1809,"Tito Maddox",11
1824,"Moses Malone",11
1825,"Matt Maloney",11
1863,"Kevin Martin",11
1870,"Tony Massenburg",11
1880,"Cedric Maxwell",11
1881,"Vernon Maxwell",11
1891,"Luc Mbah a Moute",11
1910,"Tim McCormick",11
1913,"Rodney McCray",11
1922,"K.J. McDaniels",11
1927,"Hank McDowell",11
1935,"Tracy McGrady",11
1950,"Ben McLemore",11
1972,"Pops Mensah-Bonsu",11
1979,"Larry Micheaux",11
1990,"Anthony Miller",11
1992,"Brad Miller",11
2007,"Yao Ming",11
2008,"Dirk Minniefield",11
