Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1485,DerMarr Johnson,1980-05-05,344.0,136.0,5930.0,770.0,1872.0,0.41,274.0,815.0,0.34,496.0,1057.0,0.47,0.48,307.0,389.0,0.79,192.0,577.0,769.0,304.0,198.0,149.0,349.0,598.0,2121.0,0
