Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,26,721,SAC,Sacramento Kings,Vinny Del Negro,"August 9, 1966",22.0,NBA,SG,80.0,2.0,1556.0,239.0,503.0,0.48,6.0,20.0,0.3,233.0,483.0,0.48,0.48,85.0,100.0,0.85,48.0,123.0,171.0,206.0,65.0,14.0,77.0,160.0,569.0
1990,26,721,SAC,Sacramento Kings,Vinny Del Negro,"August 9, 1966",23.0,NBA,SG,76.0,29.0,1858.0,297.0,643.0,0.46,10.0,32.0,0.31,287.0,611.0,0.47,0.47,135.0,155.0,0.87,39.0,159.0,198.0,250.0,64.0,10.0,111.0,182.0,739.0
1993,27,721,SAS,San Antonio Spurs,Vinny Del Negro,"August 9, 1966",26.0,NBA,PG,73.0,31.0,1526.0,218.0,430.0,0.51,6.0,24.0,0.25,212.0,406.0,0.52,0.51,101.0,117.0,0.86,19.0,144.0,163.0,291.0,44.0,1.0,92.0,146.0,543.0
1994,27,721,SAS,San Antonio Spurs,Vinny Del Negro,"August 9, 1966",27.0,NBA,SG,77.0,56.0,1949.0,309.0,634.0,0.49,15.0,43.0,0.35,294.0,591.0,0.5,0.5,140.0,170.0,0.82,27.0,134.0,161.0,320.0,64.0,1.0,102.0,168.0,773.0
1995,27,721,SAS,San Antonio Spurs,Vinny Del Negro,"August 9, 1966",28.0,NBA,SG,75.0,71.0,2360.0,372.0,766.0,0.49,66.0,162.0,0.41,306.0,604.0,0.51,0.53,128.0,162.0,0.79,28.0,164.0,192.0,226.0,61.0,14.0,56.0,179.0,938.0
1996,27,721,SAS,San Antonio Spurs,Vinny Del Negro,"August 9, 1966",29.0,NBA,SG,82.0,82.0,2766.0,478.0,962.0,0.5,57.0,150.0,0.38,421.0,812.0,0.52,0.53,178.0,214.0,0.83,36.0,236.0,272.0,315.0,85.0,6.0,100.0,166.0,1191.0
1997,27,721,SAS,San Antonio Spurs,Vinny Del Negro,"August 9, 1966",30.0,NBA,SG,72.0,53.0,2243.0,365.0,781.0,0.47,44.0,140.0,0.31,321.0,641.0,0.5,0.5,112.0,129.0,0.87,39.0,171.0,210.0,231.0,59.0,7.0,92.0,131.0,886.0
1998,27,721,SAS,San Antonio Spurs,Vinny Del Negro,"August 9, 1966",31.0,NBA,SG,54.0,38.0,1721.0,211.0,479.0,0.44,17.0,39.0,0.44,194.0,440.0,0.44,0.46,74.0,93.0,0.8,13.0,139.0,152.0,183.0,39.0,6.0,53.0,113.0,513.0
1999,17,721,MIL,Milwaukee Bucks,Vinny Del Negro,"August 9, 1966",32.0,NBA,PG,48.0,7.0,1093.0,114.0,270.0,0.42,13.0,30.0,0.43,101.0,240.0,0.42,0.45,40.0,50.0,0.8,14.0,88.0,102.0,174.0,33.0,3.0,55.0,62.0,281.0
2001,31,721,TOT,Total After Trade,Vinny Del Negro,"August 9, 1966",34.0,NBA,PG,65.0,1.0,922.0,106.0,234.0,0.45,1.0,13.0,0.08,105.0,221.0,0.48,0.46,41.0,44.0,0.93,12.0,70.0,82.0,126.0,26.0,3.0,34.0,78.0,254.0
2001,10,721,GSW,Golden State Warriors,Vinny Del Negro,"August 9, 1966",34.0,NBA,PG,29.0,1.0,396.0,30.0,90.0,0.33,1.0,9.0,0.11,29.0,81.0,0.36,0.34,16.0,16.0,1.0,4.0,27.0,31.0,62.0,6.0,0.0,15.0,36.0,77.0
2001,24,721,PHO,Phoenix Suns,Vinny Del Negro,"August 9, 1966",34.0,NBA,PG,36.0,0.0,526.0,76.0,144.0,0.53,0.0,4.0,0.0,76.0,140.0,0.54,0.53,25.0,28.0,0.89,8.0,43.0,51.0,64.0,20.0,3.0,19.0,42.0,177.0
2002,24,721,PHO,Phoenix Suns,Vinny Del Negro,"August 9, 1966",35.0,NBA,PG,2.0,0.0,6.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
