Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,22.0,SAC,NBA,SG,80.0,2.0,1556.0,239.0,503.0,0.475,6.0,20.0,0.3,233.0,483.0,0.482,0.481,85.0,100.0,0.85,48.0,123.0,171.0,206.0,65.0,14.0,77.0,160.0,569.0
1990,23.0,SAC,NBA,SG,76.0,29.0,1858.0,297.0,643.0,0.462,10.0,32.0,0.313,287.0,611.0,0.47,0.47,135.0,155.0,0.871,39.0,159.0,198.0,250.0,64.0,10.0,111.0,182.0,739.0
1993,26.0,SAS,NBA,PG,73.0,31.0,1526.0,218.0,430.0,0.507,6.0,24.0,0.25,212.0,406.0,0.522,0.514,101.0,117.0,0.863,19.0,144.0,163.0,291.0,44.0,1.0,92.0,146.0,543.0
1994,27.0,SAS,NBA,SG,77.0,56.0,1949.0,309.0,634.0,0.487,15.0,43.0,0.349,294.0,591.0,0.497,0.499,140.0,170.0,0.824,27.0,134.0,161.0,320.0,64.0,1.0,102.0,168.0,773.0
1995,28.0,SAS,NBA,SG,75.0,71.0,2360.0,372.0,766.0,0.486,66.0,162.0,0.407,306.0,604.0,0.507,0.529,128.0,162.0,0.79,28.0,164.0,192.0,226.0,61.0,14.0,56.0,179.0,938.0
1996,29.0,SAS,NBA,SG,82.0,82.0,2766.0,478.0,962.0,0.497,57.0,150.0,0.38,421.0,812.0,0.518,0.527,178.0,214.0,0.832,36.0,236.0,272.0,315.0,85.0,6.0,100.0,166.0,1191.0
1997,30.0,SAS,NBA,SG,72.0,53.0,2243.0,365.0,781.0,0.467,44.0,140.0,0.314,321.0,641.0,0.501,0.496,112.0,129.0,0.868,39.0,171.0,210.0,231.0,59.0,7.0,92.0,131.0,886.0
1998,31.0,SAS,NBA,SG,54.0,38.0,1721.0,211.0,479.0,0.441,17.0,39.0,0.436,194.0,440.0,0.441,0.458,74.0,93.0,0.796,13.0,139.0,152.0,183.0,39.0,6.0,53.0,113.0,513.0
1999,32.0,MIL,NBA,PG,48.0,7.0,1093.0,114.0,270.0,0.422,13.0,30.0,0.433,101.0,240.0,0.421,0.446,40.0,50.0,0.8,14.0,88.0,102.0,174.0,33.0,3.0,55.0,62.0,281.0
2001,34.0,TOT,NBA,PG,65.0,1.0,922.0,106.0,234.0,0.453,1.0,13.0,0.077,105.0,221.0,0.475,0.455,41.0,44.0,0.932,12.0,70.0,82.0,126.0,26.0,3.0,34.0,78.0,254.0
2001,34.0,GSW,NBA,PG,29.0,1.0,396.0,30.0,90.0,0.333,1.0,9.0,0.111,29.0,81.0,0.358,0.339,16.0,16.0,1.0,4.0,27.0,31.0,62.0,6.0,0.0,15.0,36.0,77.0
2001,34.0,PHO,NBA,PG,36.0,0.0,526.0,76.0,144.0,0.528,0.0,4.0,0.0,76.0,140.0,0.543,0.528,25.0,28.0,0.893,8.0,43.0,51.0,64.0,20.0,3.0,19.0,42.0,177.0
2002,35.0,PHO,NBA,PG,2.0,0.0,6.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
