Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,9,797,DET,Detroit Pistons,Joe Dumars,27,15,15,588,6.4,15.0,0.43,1.0,2.6,0.4,5.4,12.4,0.43,5.0,5.9,0.84,1.3,1.8,3.1,3.8,1.0,0.1,1.0,2.0,18.9
1991,9,2494,DET,Detroit Pistons,Dennis Rodman,29,15,14,495,3.0,6.6,0.45,0.1,0.7,0.22,2.8,6.0,0.48,0.7,1.7,0.42,4.9,8.0,12.9,1.0,0.8,0.7,0.9,4.0,6.8
1991,9,1678,DET,Detroit Pistons,Bill Laimbeer,33,15,15,446,5.3,11.9,0.45,0.4,1.4,0.29,4.9,10.6,0.47,2.2,2.5,0.87,3.4,6.5,9.8,1.5,0.4,1.0,1.4,4.4,13.2
1991,9,1516,DET,Detroit Pistons,Vinnie Johnson,34,15,3,438,8.4,18.1,0.46,0.2,1.1,0.15,8.2,17.0,0.48,1.8,2.5,0.71,3.0,3.2,6.2,3.5,0.9,0.3,1.4,2.7,18.7
1991,9,2847,DET,Detroit Pistons,Isiah Thomas,29,13,11,436,5.0,12.3,0.4,0.5,1.8,0.27,4.5,10.5,0.42,4.1,5.7,0.72,1.1,3.4,4.5,9.2,1.1,0.2,3.4,3.4,14.5
1991,9,24,DET,Detroit Pistons,Mark Aguirre,31,15,2,397,8.2,16.1,0.51,1.1,3.0,0.36,7.1,13.1,0.54,3.8,4.6,0.82,1.5,4.0,5.5,2.6,1.1,0.1,1.8,3.7,21.2
1991,9,832,DET,Detroit Pistons,James Edwards,35,15,11,345,6.4,15.7,0.41,0.0,0.0,,6.4,15.7,0.41,4.0,5.7,0.69,1.6,2.3,3.9,0.9,0.2,0.3,2.5,4.5,16.7
1991,9,2540,DET,Detroit Pistons,John Salley,26,15,0,308,4.4,8.2,0.54,0.0,0.0,,4.4,8.2,0.54,4.2,7.0,0.6,2.3,4.9,7.2,1.3,0.7,2.3,1.5,6.8,13.1
1991,9,206,DET,Detroit Pistons,William Bedford,27,8,3,65,2.8,13.3,0.21,0.0,1.1,0.0,2.8,12.2,0.23,5.0,7.8,0.64,5.0,7.2,12.2,2.2,1.1,2.2,2.2,7.8,10.5
1991,9,1252,DET,Detroit Pistons,Gerald Henderson,35,10,1,40,3.6,14.4,0.25,0.0,2.7,0.0,3.6,11.7,0.31,0.0,0.0,,0.9,0.0,0.9,5.4,0.9,0.0,0.0,3.6,7.2
1991,9,1224,DET,Detroit Pistons,Scott Hastings,30,10,0,35,3.1,6.2,0.5,2.1,4.1,0.5,1.0,2.1,0.5,0.0,0.0,,2.1,4.1,6.2,3.1,0.0,1.0,1.0,6.2,8.2
1991,9,2501,DET,Detroit Pistons,Tree Rollins,35,6,0,32,2.3,2.3,1.0,0.0,0.0,,2.3,2.3,1.0,0.0,0.0,,1.1,2.3,3.4,0.0,1.1,1.1,2.3,6.8,4.5
