Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,21,SEA,Seattle Supersonics,Eddie Johnson,31,5,5,171,9.7,18.7,0.52,0.8,3.2,0.27,8.8,15.6,0.57,5.1,6.1,0.83,2.5,1.9,4.4,1.5,1.5,0.2,1.7,2.7,25.3,1484
1991,21,SEA,Seattle Supersonics,Benoit Benjamin,26,5,5,163,4.4,9.1,0.49,0.0,0.0,,4.4,9.1,0.49,6.4,7.1,0.91,1.5,5.7,7.3,0.2,0.7,2.9,2.4,3.8,15.2,217
1991,21,SEA,Seattle Supersonics,Shawn Kemp,21,5,5,149,5.3,13.8,0.39,0.0,0.2,0.0,5.3,13.5,0.39,5.3,6.5,0.82,3.1,5.6,8.7,1.4,0.7,1.0,3.9,4.8,15.9,1592
1991,21,SEA,Seattle Supersonics,Sedale Threatt,29,5,5,136,7.9,14.8,0.54,1.1,2.9,0.36,6.9,11.9,0.58,2.4,2.6,0.9,0.3,1.9,2.1,4.5,1.3,0.0,2.1,3.7,19.3,2882
1991,21,SEA,Seattle Supersonics,Gary Payton,22,5,5,135,2.9,7.2,0.41,0.0,0.3,0.0,2.9,6.9,0.42,0.5,0.5,1.0,1.3,2.1,3.5,8.5,2.1,0.3,2.4,4.3,6.4,2270
1991,21,SEA,Seattle Supersonics,Derrick McKey,24,4,0,114,5.1,8.8,0.57,0.0,0.3,0.0,5.1,8.5,0.59,1.9,3.5,0.55,2.2,5.1,7.3,2.5,0.9,0.0,1.9,4.1,12.0,1941
1991,21,SEA,Seattle Supersonics,Ricky Pierce,31,5,0,112,6.1,18.3,0.33,1.0,3.2,0.3,5.1,15.1,0.34,5.1,5.5,0.94,1.9,2.6,4.5,1.3,1.3,0.3,3.5,3.9,18.3,2305
1991,21,SEA,Seattle Supersonics,Nate McMillan,26,5,0,95,2.3,8.7,0.26,0.0,0.8,0.0,2.3,8.0,0.29,0.8,1.5,0.5,2.3,4.5,6.8,8.3,2.3,0.4,1.1,5.7,5.3,1951
1991,21,SEA,Seattle Supersonics,Michael Cage,29,5,0,80,2.7,6.3,0.43,0.0,0.0,,2.7,6.3,0.43,5.9,7.7,0.76,4.1,5.4,9.5,0.9,1.4,0.9,1.4,5.4,11.3,451
1991,21,SEA,Seattle Supersonics,Dana Barros,23,3,0,25,13.0,18.7,0.69,2.9,7.2,0.4,10.1,11.5,0.88,4.3,5.8,0.75,1.4,4.3,5.8,7.2,4.3,0.0,4.3,1.4,33.1,173
1991,21,SEA,Seattle Supersonics,Dave Corzine,34,2,0,12,6.0,9.0,0.67,0.0,0.0,,6.0,9.0,0.67,3.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,611
1991,21,SEA,Seattle Supersonics,Scott Meents,27,2,0,8,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,4.5,0.0,0.0,4.5,4.5,0.0,4.5,0.0,0.0,4.5,18.0,1963
