Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1987,22.0,DET,NBA,C,15.0,311.0,10.6,0.55,0.0,0.636,10.9,15.0,13.0,4.5,0.5,3.4,14.2,13.4,,0.3,0.5,0.8,0.117,,-2.7,1.3,-1.4,0.0
1988,23.0,DET,NBA,C,23.0,623.0,13.4,0.599,0.01,0.663,12.0,16.9,14.5,4.8,1.3,3.9,14.6,11.3,,0.9,1.4,2.3,0.177,,0.1,2.7,2.7,0.7
1989,24.0,DET,NBA,PF,17.0,392.0,16.9,0.619,0.0,0.545,10.2,13.5,11.8,3.6,1.2,4.6,8.9,15.7,,0.9,0.8,1.7,0.207,,0.8,3.0,3.7,0.6
1990,25.0,DET,NBA,PF,20.0,547.0,14.9,0.575,0.0,0.803,12.2,12.6,12.4,5.3,0.9,4.1,11.8,15.1,,1.1,1.0,2.1,0.189,,-0.2,2.8,2.6,0.6
1991,26.0,DET,NBA,PF,15.0,308.0,13.7,0.581,0.0,0.857,6.9,15.8,11.1,5.3,1.0,4.3,11.9,15.5,,0.4,0.4,0.8,0.12,,-1.6,3.1,1.5,0.3
1992,27.0,DET,NBA,PF,5.0,149.0,18.2,0.559,0.023,0.636,8.1,14.8,11.6,18.4,1.1,6.2,13.8,21.1,,0.2,0.3,0.5,0.149,,2.4,4.8,7.2,0.3
1994,29.0,MIA,NBA,PF,5.0,201.0,10.2,0.429,0.0,0.281,8.6,13.5,11.0,7.0,0.5,1.7,8.6,15.5,,0.1,0.1,0.2,0.041,,-0.7,-1.0,-1.7,0.0
1996,31.0,CHI,NBA,PF,16.0,85.0,3.9,0.497,0.0,0.636,5.5,10.6,7.9,10.7,0.7,2.2,22.1,9.6,,0.0,0.1,0.1,0.069,,-7.4,2.8,-4.5,-0.1
