Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,26,394,SAC,Sacramento Kings,Randy Brown,"May 22, 1968",23.0,NBA,PG,56.0,0.0,9.6,1.4,3.0,0.46,0.0,0.1,0.0,1.4,2.9,0.47,0.46,0.7,1.0,0.66,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4
1993,26,394,SAC,Sacramento Kings,Randy Brown,"May 22, 1968",24.0,NBA,PG,75.0,34.0,23.0,3.0,6.5,0.46,0.0,0.1,0.33,3.0,6.4,0.46,0.46,1.5,2.1,0.73,1.0,1.8,2.8,2.6,1.4,0.5,1.6,2.7,7.6
1994,26,394,SAC,Sacramento Kings,Randy Brown,"May 22, 1968",25.0,NBA,PG,61.0,2.0,17.1,1.8,4.1,0.44,0.0,0.1,0.0,1.8,4.0,0.44,0.44,0.9,1.4,0.61,0.7,1.2,1.8,2.2,1.0,0.2,1.2,2.2,4.5
1995,26,394,SAC,Sacramento Kings,Randy Brown,"May 22, 1968",26.0,NBA,PG,67.0,2.0,16.2,1.9,4.3,0.43,0.2,0.7,0.3,1.6,3.6,0.46,0.46,0.8,1.2,0.67,0.4,1.3,1.6,2.0,1.5,0.3,1.2,2.3,4.7
1996,5,394,CHI,Chicago Bulls,Randy Brown,"May 22, 1968",27.0,NBA,PG,68.0,0.0,9.9,1.1,2.8,0.41,0.0,0.2,0.09,1.1,2.7,0.42,0.41,0.4,0.7,0.61,0.3,0.7,1.0,1.1,0.8,0.2,0.5,1.3,2.7
1997,5,394,CHI,Chicago Bulls,Randy Brown,"May 22, 1968",28.0,NBA,PG,72.0,3.0,14.7,1.9,4.6,0.42,0.1,0.3,0.18,1.9,4.3,0.44,0.43,0.8,1.2,0.68,0.5,1.1,1.5,1.8,1.1,0.2,0.8,1.6,4.7
1998,5,394,CHI,Chicago Bulls,Randy Brown,"May 22, 1968",29.0,NBA,PG,71.0,6.0,16.2,1.6,4.3,0.38,0.0,0.1,0.0,1.6,4.2,0.39,0.38,0.8,1.1,0.72,0.5,0.8,1.3,2.1,1.0,0.2,0.9,1.7,4.1
1999,5,394,CHI,Chicago Bulls,Randy Brown,"May 22, 1968",30.0,NBA,PG,39.0,32.0,29.2,3.4,8.2,0.41,0.0,0.3,0.0,3.4,7.9,0.43,0.41,2.0,2.6,0.76,0.7,2.7,3.4,3.8,1.7,0.2,2.1,2.4,8.8
2001,2,394,BOS,Boston Celtics,Randy Brown,"May 22, 1968",32.0,NBA,PG,54.0,35.0,22.9,1.9,4.4,0.42,0.0,0.1,0.0,1.9,4.3,0.43,0.42,0.4,0.7,0.57,0.4,1.4,1.8,2.9,1.1,0.2,1.0,2.4,4.1
2002,2,394,BOS,Boston Celtics,Randy Brown,"May 22, 1968",33.0,NBA,PG,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
2003,24,394,PHO,Phoenix Suns,Randy Brown,"May 22, 1968",34.0,NBA,PG,32.0,0.0,8.2,0.5,1.3,0.37,0.0,0.0,,0.5,1.3,0.37,0.37,0.3,0.4,0.75,0.1,0.7,0.8,1.1,0.5,0.1,0.5,1.1,1.3
