Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988.0,30.0,1615,WSB,Washington Bullets,Bernard King,31.0,5.0,4.0,168.0,26.0,53.0,0.49,0.0,0.0,,26.0,53.0,0.49,0.49,17.0,21.0,0.81,3.0,8.0,11.0,9.0,3.0,0.0,14.0,17.0,69.0
1988.0,30.0,1531,WSB,Washington Bullets,Charles Jones,30.0,5.0,1.0,95.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,1.0,2.0,0.5,5.0,12.0,17.0,2.0,2.0,4.0,0.0,18.0,3.0
1988.0,30.0,2999,WSB,Washington Bullets,Darrell Walker,26.0,5.0,0.0,155.0,22.0,54.0,0.41,0.0,1.0,0.0,22.0,53.0,0.42,0.41,11.0,16.0,0.69,9.0,15.0,24.0,14.0,7.0,4.0,9.0,18.0,55.0
1988.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,29.0,5.0,0.0,44.0,7.0,22.0,0.32,0.0,2.0,0.0,7.0,20.0,0.35,0.32,4.0,4.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,4.0,18.0
1988.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,26.0,5.0,5.0,199.0,50.0,97.0,0.52,0.0,1.0,0.0,50.0,96.0,0.52,0.52,28.0,37.0,0.76,3.0,14.0,17.0,11.0,5.0,5.0,14.0,16.0,128.0
1988.0,30.0,3149,WSB,Washington Bullets,John Williams,21.0,5.0,5.0,185.0,23.0,48.0,0.48,0.0,1.0,0.0,23.0,47.0,0.49,0.48,19.0,32.0,0.59,11.0,18.0,29.0,21.0,8.0,4.0,12.0,18.0,65.0
1988.0,30.0,282,WSB,Washington Bullets,Manute Bol,25.0,5.0,0.0,44.0,4.0,7.0,0.57,0.0,0.0,,4.0,7.0,0.57,0.57,1.0,1.0,1.0,7.0,5.0,12.0,0.0,0.0,2.0,1.0,5.0,9.0
1988.0,30.0,31,WSB,Washington Bullets,Mark Alarie,24.0,1.0,0.0,4.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
1988.0,30.0,1823,WSB,Washington Bullets,Moses Malone,32.0,5.0,5.0,198.0,30.0,65.0,0.46,0.0,1.0,0.0,30.0,64.0,0.47,0.46,33.0,40.0,0.82,22.0,34.0,56.0,7.0,3.0,4.0,15.0,9.0,93.0
1988.0,30.0,278,WSB,Washington Bullets,Muggsy Bogues,23.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1988.0,30.0,582,WSB,Washington Bullets,Steve Colter,25.0,5.0,5.0,86.0,14.0,31.0,0.45,0.0,0.0,,14.0,31.0,0.45,0.45,4.0,7.0,0.57,5.0,10.0,15.0,13.0,3.0,3.0,5.0,9.0,32.0
1988.0,30.0,500,WSB,Washington Bullets,Terry Catledge,24.0,5.0,0.0,45.0,4.0,11.0,0.36,0.0,1.0,0.0,4.0,10.0,0.4,0.36,3.0,4.0,0.75,2.0,4.0,6.0,2.0,0.0,0.0,2.0,9.0,11.0
