Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988.0,6.0,672,CLE,Cleveland Cavaliers,Brad Daugherty,22.0,5.0,5.0,204.0,29.0,63.0,0.46,0.0,0.0,,29.0,63.0,0.46,0.46,21.0,31.0,0.68,10.0,36.0,46.0,16.0,2.0,7.0,16.0,11.0,79.0
1988.0,6.0,792,CLE,Cleveland Cavaliers,Chris Dudley,22.0,4.0,0.0,24.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,1.0,2.0,0.5,4.0,2.0,6.0,2.0,0.0,0.0,1.0,3.0,5.0
1988.0,6.0,838,CLE,Cleveland Cavaliers,Craig Ehlo,26.0,5.0,1.0,128.0,17.0,40.0,0.42,0.0,8.0,0.0,17.0,32.0,0.53,0.42,10.0,16.0,0.62,3.0,15.0,18.0,17.0,5.0,0.0,12.0,14.0,44.0
1988.0,6.0,652,CLE,Cleveland Cavaliers,Dell Curry,23.0,2.0,0.0,17.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.33,0.25,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0
1988.0,6.0,3143,CLE,Cleveland Cavaliers,Hot Rod Williams,25.0,5.0,0.0,133.0,20.0,40.0,0.5,0.0,0.0,,20.0,40.0,0.5,0.5,6.0,13.0,0.46,13.0,16.0,29.0,4.0,3.0,7.0,4.0,13.0,46.0
,,2498,,,Johnny Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1495,,,Kannard Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
,,227,,,Kent Benson,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1255,,,Kevin Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1499,,,Kevin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,6.0,2109,CLE,Cleveland Cavaliers,Larry Nance,28.0,5.0,5.0,200.0,34.0,64.0,0.53,0.0,0.0,,34.0,64.0,0.53,0.53,16.0,18.0,0.89,10.0,26.0,36.0,18.0,2.0,11.0,14.0,13.0,84.0
1988.0,6.0,2360,CLE,Cleveland Cavaliers,Mark Price,23.0,5.0,5.0,205.0,38.0,67.0,0.57,5.0,12.0,0.42,33.0,55.0,0.6,0.6,24.0,25.0,0.96,3.0,15.0,18.0,38.0,3.0,0.0,8.0,11.0,105.0
,,3075,,,Mark West,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,6.0,2556,CLE,Cleveland Cavaliers,Mike Sanders,27.0,5.0,5.0,134.0,28.0,52.0,0.54,0.0,1.0,0.0,28.0,51.0,0.55,0.54,8.0,10.0,0.8,11.0,14.0,25.0,7.0,3.0,2.0,11.0,21.0,64.0
1988.0,6.0,1344,CLE,Cleveland Cavaliers,Phil Hubbard,31.0,3.0,0.0,21.0,1.0,6.0,0.17,0.0,0.0,,1.0,6.0,0.17,0.17,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0
1988.0,6.0,1191,CLE,Cleveland Cavaliers,Ron Harper,24.0,4.0,4.0,134.0,30.0,63.0,0.48,0.0,2.0,0.0,30.0,61.0,0.49,0.48,11.0,16.0,0.69,4.0,16.0,20.0,15.0,11.0,4.0,11.0,9.0,71.0
,,609,,,Tyrone Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,
