Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,23,211,PHI,Philadelphia 76Ers,Raja Bell,"September 19, 1976",24.0,NBA,SG,5.0,30.0,-0.6,0.36,0.43,0.0,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,-0.1,0.0,-0.1,-0.09,-7.2,-2.2,-9.4,-0.1
2002,23,211,PHI,Philadelphia 76Ers,Raja Bell,"September 19, 1976",25.0,NBA,SG,74.0,890.0,8.6,0.49,0.18,0.2,4.0,10.1,7.1,13.4,1.3,0.3,15.5,15.9,0.1,1.0,1.1,0.06,-3.6,0.3,-3.3,-0.3
2003,7,211,DAL,Dallas Mavericks,Raja Bell,"September 19, 1976",26.0,NBA,SG,75.0,1173.0,7.9,0.51,0.24,0.16,4.4,9.2,6.8,6.8,2.3,0.5,16.0,10.4,0.5,1.2,1.7,0.07,-3.1,1.4,-1.8,0.1
2004,29,211,UTA,Utah Jazz,Raja Bell,"September 19, 1976",27.0,NBA,SG,82.0,2020.0,12.7,0.5,0.21,0.31,3.6,11.3,7.4,10.2,1.7,0.5,10.8,23.6,2.2,1.5,3.7,0.09,-1.2,-0.8,-2.0,0.0
2005,29,211,UTA,Utah Jazz,Raja Bell,"September 19, 1976",28.0,NBA,SG,63.0,1790.0,12.2,0.53,0.2,0.22,3.2,10.9,7.0,9.3,1.3,0.4,9.7,20.9,1.6,0.6,2.2,0.06,-1.0,-1.2,-2.2,-0.1
2006,24,211,PHO,Phoenix Suns,Raja Bell,"September 19, 1976",29.0,NBA,SG,79.0,2959.0,12.9,0.58,0.48,0.16,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,4.7,2.1,6.8,0.11,0.2,0.1,0.2,1.6
2007,24,211,PHO,Phoenix Suns,Raja Bell,"September 19, 1976",30.0,NBA,SG,78.0,2917.0,12.0,0.56,0.52,0.16,2.0,7.7,5.0,9.5,0.9,0.5,7.5,17.0,4.2,1.6,5.8,0.1,0.5,-0.6,-0.1,1.4
2008,24,211,PHO,Phoenix Suns,Raja Bell,"September 19, 1976",31.0,NBA,SG,75.0,2646.0,10.5,0.56,0.58,0.12,2.2,9.0,5.9,8.6,1.0,0.7,7.6,14.5,3.0,1.5,4.5,0.08,-0.3,-0.5,-0.8,0.8
2009,31,211,TOT,Total After Trade,Raja Bell,"September 19, 1976",32.0,NBA,SG,67.0,2315.0,10.7,0.55,0.4,0.15,2.2,10.5,6.4,10.1,1.1,0.3,10.6,16.3,2.0,1.6,3.6,0.07,-0.9,-0.4,-1.3,0.4
2009,24,211,PHO,Phoenix Suns,Raja Bell,"September 19, 1976",32.0,NBA,SG,22.0,712.0,8.5,0.57,0.53,0.12,1.4,8.8,5.2,5.5,0.9,0.2,8.8,12.6,0.7,0.1,0.8,0.05,-0.9,-0.9,-1.9,0.0
2009,4,211,CHA,Charlotte Bobcats,Raja Bell,"September 19, 1976",32.0,NBA,SG,45.0,1603.0,11.7,0.54,0.35,0.16,2.6,11.2,6.9,12.2,1.3,0.3,11.1,18.0,1.3,1.5,2.8,0.08,-0.9,-0.1,-1.0,0.4
2010,31,211,TOT,Total After Trade,Raja Bell,"September 19, 1976",33.0,NBA,SG,6.0,180.0,13.8,0.57,0.44,0.05,3.4,11.8,7.6,12.3,1.2,0.9,7.4,17.3,0.3,0.2,0.5,0.13,1.5,1.8,3.3,0.2
2010,4,211,CHA,Charlotte Bobcats,Raja Bell,"September 19, 1976",33.0,NBA,SG,5.0,157.0,12.8,0.53,0.44,0.06,3.9,12.1,8.1,11.3,1.4,1.0,8.2,18.2,0.2,0.2,0.4,0.11,0.5,2.0,2.5,0.2
2010,10,211,GSW,Golden State Warriors,Raja Bell,"September 19, 1976",33.0,NBA,SG,1.0,23.0,20.6,0.92,0.5,0.0,0.0,9.8,4.8,19.5,0.0,0.0,0.0,11.2,0.1,0.0,0.1,0.26,8.0,0.7,8.7,0.1
2011,29,211,UTA,Utah Jazz,Raja Bell,"September 19, 1976",34.0,NBA,SG,68.0,2097.0,8.2,0.53,0.41,0.22,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,1.2,0.5,1.7,0.04,-2.4,-0.7,-3.1,-0.6
2012,29,211,UTA,Utah Jazz,Raja Bell,"September 19, 1976",35.0,NBA,SG,34.0,796.0,8.3,0.59,0.5,0.14,0.9,6.3,3.5,7.0,0.9,0.2,10.2,11.6,1.0,0.1,1.1,0.07,-1.8,-0.7,-2.5,-0.1
