Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",20.0,NBA,PG,29.0,1.0,266.0,22.0,70.0,0.31,3.0,15.0,0.2,19.0,55.0,0.34,0.34,11.0,17.0,0.65,5.0,20.0,25.0,34.0,7.0,3.0,12.0,16.0,58.0
2013,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",21.0,NBA,PG,28.0,9.0,388.0,51.0,110.0,0.46,6.0,21.0,0.29,45.0,89.0,0.51,0.49,18.0,21.0,0.86,12.0,40.0,52.0,53.0,15.0,4.0,21.0,25.0,126.0
2014,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",22.0,NBA,SG,68.0,19.0,936.0,126.0,265.0,0.48,12.0,38.0,0.32,114.0,227.0,0.5,0.5,79.0,96.0,0.82,32.0,75.0,107.0,114.0,35.0,14.0,43.0,84.0,343.0
2015,27,1572,SAS,San Antonio Spurs,Cory Joseph,"August 20, 1991",23.0,NBA,PG,79.0,14.0,1444.0,207.0,411.0,0.5,16.0,44.0,0.36,191.0,367.0,0.52,0.52,105.0,143.0,0.73,44.0,148.0,192.0,188.0,46.0,17.0,67.0,105.0,535.0
2016,28,1572,TOR,Toronto Raptors,Cory Joseph,"August 20, 1991",24.0,NBA,SG,80.0,4.0,2046.0,257.0,585.0,0.44,30.0,110.0,0.27,227.0,475.0,0.48,0.46,133.0,174.0,0.76,39.0,171.0,210.0,250.0,63.0,20.0,102.0,131.0,677.0
2017,28,1572,TOR,Toronto Raptors,Cory Joseph,"August 20, 1991",25.0,NBA,PG,80.0,22.0,2003.0,299.0,661.0,0.45,48.0,135.0,0.36,251.0,526.0,0.48,0.49,94.0,122.0,0.77,51.0,184.0,235.0,265.0,66.0,13.0,108.0,140.0,740.0
2018,12,1572,IND,Indiana Pacers,Cory Joseph,"August 20, 1991",26.0,NBA,PG,82.0,17.0,2210.0,256.0,604.0,0.42,67.0,190.0,0.35,189.0,414.0,0.46,0.48,70.0,94.0,0.74,39.0,224.0,263.0,260.0,80.0,18.0,87.0,141.0,649.0
2019,12,1572,IND,Indiana Pacers,Cory Joseph,"August 20, 1991",27.0,NBA,PG,82.0,9.0,2063.0,226.0,548.0,0.41,55.0,171.0,0.32,171.0,377.0,0.45,0.46,30.0,43.0,0.7,39.0,240.0,279.0,321.0,94.0,22.0,80.0,131.0,537.0
2020,26,1572,SAC,Sacramento Kings,Cory Joseph,"August 20, 1991",28.0,NBA,PG,72.0,26.0,1759.0,171.0,412.0,0.42,56.0,159.0,0.35,115.0,253.0,0.46,0.48,60.0,70.0,0.86,44.0,144.0,188.0,251.0,53.0,21.0,80.0,133.0,458.0
2021,26,1572,SAC,Sacramento Kings,Cory Joseph,"August 20, 1991",29.0,NBA,PG,33.0,2.0,669.0,80.0,182.0,0.44,20.0,65.0,0.31,60.0,117.0,0.51,0.5,27.0,35.0,0.77,17.0,55.0,72.0,76.0,24.0,7.0,32.0,78.0,207.0
