Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,25.0,NJN,NBA,C,68.0,7.0,1029.0,6.4,11.0,0.581,0.0,0.0,0.0,6.4,10.9,0.583,3.1,4.2,0.727,3.5,6.6,10.1,1.3,1.1,1.1,3.3,7.0,15.8
1988,26.0,TOT,NBA,PF,70.0,24.0,1498.0,5.4,10.9,0.499,0.0,0.1,0.0,5.4,10.8,0.502,3.4,4.4,0.762,2.8,5.6,8.4,1.5,1.0,1.0,3.1,5.5,14.3
1988,26.0,NJN,NBA,PF,27.0,10.0,657.0,6.4,13.2,0.483,0.0,0.1,0.0,6.4,13.0,0.487,3.6,4.6,0.774,3.2,6.3,9.5,2.1,1.5,0.9,3.9,6.0,16.3
1988,26.0,PHI,NBA,PF,43.0,14.0,841.0,4.7,9.1,0.516,0.0,0.0,0.0,4.7,9.1,0.519,3.3,4.3,0.752,2.5,5.1,7.6,1.0,0.6,1.1,2.4,5.1,12.7
1989,27.0,PHI,NBA,PF,58.0,11.0,703.0,6.0,12.3,0.485,0.0,0.0,,6.0,12.3,0.485,3.1,3.9,0.792,2.5,6.6,9.1,0.9,0.5,0.9,2.5,6.1,15.1
1990,28.0,MIL,NBA,PF,22.0,0.0,305.0,5.4,11.4,0.474,0.0,0.1,0.0,5.4,11.3,0.479,4.0,4.8,0.829,3.7,6.6,10.3,1.4,0.8,0.8,3.1,6.4,14.9
1994,32.0,DET,NBA,PF,9.0,0.0,77.0,5.6,11.7,0.48,0.0,0.0,,5.6,11.7,0.48,1.9,3.7,0.5,4.7,7.5,12.2,0.0,0.9,0.9,3.3,4.2,13.1
