Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,22.0,NBA,PG,4.0,15.0,-5.1,0.28,0.44,0.0,7.7,0.0,3.8,11.7,3.4,5.4,18.2,32.4,-0.1,0.0,-0.1,-0.38,-10.0,-2.4,-12.4,0.0
1998,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,23.0,NBA,PG,4.0,51.0,16.5,0.51,0.28,0.44,4.1,19.4,11.1,22.4,2.1,0.0,12.2,21.9,0.1,0.0,0.1,0.08,0.6,1.8,2.4,0.1
2001,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,26.0,NBA,PG,10.0,370.0,15.1,0.55,0.36,0.32,1.7,8.2,4.8,31.5,0.9,0.2,16.9,18.5,0.6,0.0,0.6,0.08,2.9,-1.2,1.7,0.3
2002,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,27.0,NBA,PG,8.0,323.0,18.7,0.58,0.38,0.3,2.3,8.2,5.3,32.9,0.6,0.0,18.4,22.0,0.9,-0.2,0.7,0.11,4.7,-2.4,2.3,0.3
2003,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,28.0,NBA,PG,20.0,729.0,18.1,0.56,0.3,0.24,2.2,8.3,5.3,31.1,1.2,0.1,15.2,20.7,1.8,-0.1,1.7,0.11,3.9,-1.7,2.2,0.7
2004,7,2117,DAL,Dallas Mavericks,Steve Nash,1974-02-07,29.0,NBA,PG,5.0,197.0,15.5,0.46,0.23,0.13,2.6,11.0,6.3,34.7,1.0,0.0,14.0,17.4,0.4,0.0,0.4,0.09,1.1,-1.1,0.0,0.1
2005,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,30.0,NBA,PG,15.0,610.0,23.4,0.6,0.2,0.23,1.7,11.0,6.6,43.9,1.2,0.3,19.1,26.6,2.1,0.0,2.1,0.16,5.9,-1.2,4.7,1.0
2006,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,31.0,NBA,PG,20.0,798.0,21.3,0.62,0.3,0.31,1.4,9.4,5.5,40.3,0.5,0.4,16.8,23.5,2.5,0.1,2.6,0.15,5.2,-1.5,3.7,1.1
2007,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,32.0,NBA,PG,11.0,413.0,21.9,0.58,0.24,0.29,1.2,8.3,4.9,55.8,0.5,0.2,21.0,24.9,1.3,0.1,1.4,0.16,6.4,-1.2,5.2,0.8
2008,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,33.0,NBA,PG,5.0,183.0,16.8,0.54,0.29,0.17,0.6,8.4,4.5,36.4,0.6,0.4,13.7,22.0,0.3,0.1,0.4,0.1,3.6,-1.5,2.1,0.2
2010,24,2117,PHO,Phoenix Suns,Steve Nash,1974-02-07,35.0,NBA,PG,16.0,539.0,22.4,0.63,0.26,0.39,1.4,10.1,5.8,49.1,0.4,0.1,21.1,24.2,2.0,0.0,2.0,0.18,6.6,-2.0,4.6,0.9
2013,14,2117,LAL,Los Angeles Lakers,Steve Nash,1974-02-07,38.0,NBA,PG,2.0,61.0,14.5,0.5,0.13,0.22,3.7,5.9,4.8,26.6,0.0,0.0,10.6,21.6,0.1,0.0,0.0,0.01,2.0,-3.0,-1.0,0.0
