Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,6,792,CLE,Cleveland Cavaliers,Chris Dudley,"February 22, 1965",22.0,NBA,C,4.0,24.0,10.1,0.51,0.0,0.5,20.1,8.8,14.1,11.1,0.0,0.0,17.0,10.9,0.0,0.0,0.0,0.09,0.1,-1.0,-1.0,0.0
1989,6,792,CLE,Cleveland Cavaliers,Chris Dudley,"February 22, 1965",23.0,NBA,C,1.0,4.0,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.9,-0.1,0.0,-0.1,-0.62,-27.8,-5.0,-32.8,0.0
1992,3,792,NJN,New Jersey Nets,Chris Dudley,"February 22, 1965",26.0,NBA,C,4.0,77.0,13.1,0.4,0.0,0.57,16.5,18.2,17.3,4.8,1.3,8.4,5.4,9.8,0.0,0.1,0.1,0.08,-2.1,2.1,-0.1,0.0
1994,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",28.0,NBA,C,4.0,81.0,5.9,0.41,0.0,0.2,6.5,15.0,10.4,0.0,3.8,0.0,8.4,6.2,0.0,0.0,0.0,0.01,-5.7,0.3,-5.4,-0.1
1995,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",29.0,NBA,C,3.0,59.0,5.5,0.54,0.0,2.67,11.4,20.9,15.6,2.2,0.0,1.4,31.5,7.4,0.0,-0.1,-0.1,-0.06,-4.5,-1.3,-5.8,-0.1
1996,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",30.0,NBA,C,5.0,92.0,7.3,0.45,0.0,0.46,10.9,24.5,17.3,1.9,1.2,1.7,20.4,9.9,0.0,0.1,0.0,0.02,-5.4,0.9,-4.5,-0.1
1997,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",31.0,NBA,C,4.0,69.0,14.7,0.44,0.0,0.55,17.5,34.3,25.5,7.1,1.6,6.1,0.0,9.4,0.1,0.1,0.2,0.16,-1.2,2.9,1.7,0.1
1998,20,792,NYK,New York Knicks,Chris Dudley,"February 22, 1965",32.0,NBA,C,6.0,53.0,5.7,0.37,0.0,0.44,14.0,29.0,21.4,0.0,2.1,1.7,15.7,11.6,0.0,0.1,0.1,0.05,-7.5,0.5,-7.0,-0.1
1999,20,792,NYK,New York Knicks,Chris Dudley,"February 22, 1965",33.0,NBA,C,18.0,294.0,8.0,0.43,0.0,0.74,11.2,23.1,17.1,2.8,1.7,2.3,15.2,9.9,0.0,0.6,0.6,0.1,-4.0,2.3,-1.6,0.0
2001,24,792,PHO,Phoenix Suns,Chris Dudley,"February 22, 1965",35.0,NBA,C,3.0,26.0,3.0,0.5,0.0,0.0,11.4,15.8,13.5,0.0,1.9,2.6,66.7,9.8,-0.1,0.0,-0.1,-0.1,-6.3,-0.1,-6.4,0.0
2002,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",36.0,NBA,C,2.0,3.0,-27.6,0.0,0.0,0.0,0.0,77.4,37.2,0.0,0.0,0.0,50.0,29.4,-0.1,0.0,0.0,-0.74,-45.9,-4.3,-50.2,0.0
