Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,22.0,CLE,NBA,C,4.0,24.0,10.1,0.512,0.0,0.5,20.1,8.8,14.1,11.1,0.0,0.0,17.0,10.9,,0.0,0.0,0.0,0.087,,0.1,-1.0,-1.0,0.0
1989,23.0,CLE,NBA,C,1.0,4.0,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.9,,-0.1,0.0,-0.1,-0.618,,-27.8,-5.0,-32.8,0.0
1992,26.0,NJN,NBA,C,4.0,77.0,13.1,0.4,0.0,0.571,16.5,18.2,17.3,4.8,1.3,8.4,5.4,9.8,,0.0,0.1,0.1,0.085,,-2.1,2.1,-0.1,0.0
1994,28.0,POR,NBA,C,4.0,81.0,5.9,0.414,0.0,0.2,6.5,15.0,10.4,0.0,3.8,0.0,8.4,6.2,,0.0,0.0,0.0,0.012,,-5.7,0.3,-5.4,-0.1
1995,29.0,POR,NBA,C,3.0,59.0,5.5,0.537,0.0,2.667,11.4,20.9,15.6,2.2,0.0,1.4,31.5,7.4,,0.0,-0.1,-0.1,-0.057,,-4.5,-1.3,-5.8,-0.1
1996,30.0,POR,NBA,C,5.0,92.0,7.3,0.448,0.0,0.462,10.9,24.5,17.3,1.9,1.2,1.7,20.4,9.9,,0.0,0.1,0.0,0.019,,-5.4,0.9,-4.5,-0.1
1997,31.0,POR,NBA,C,4.0,69.0,14.7,0.44,0.0,0.545,17.5,34.3,25.5,7.1,1.6,6.1,0.0,9.4,,0.1,0.1,0.2,0.159,,-1.2,2.9,1.7,0.1
1998,32.0,NYK,NBA,C,6.0,53.0,5.7,0.372,0.0,0.444,14.0,29.0,21.4,0.0,2.1,1.7,15.7,11.6,,0.0,0.1,0.1,0.053,,-7.5,0.5,-7.0,-0.1
1999,33.0,NYK,NBA,C,18.0,294.0,8.0,0.427,0.0,0.737,11.2,23.1,17.1,2.8,1.7,2.3,15.2,9.9,,0.0,0.6,0.6,0.101,,-4.0,2.3,-1.6,0.0
2001,35.0,PHO,NBA,C,3.0,26.0,3.0,0.5,0.0,0.0,11.4,15.8,13.5,0.0,1.9,2.6,66.7,9.8,,-0.1,0.0,-0.1,-0.097,,-6.3,-0.1,-6.4,0.0
2002,36.0,POR,NBA,C,2.0,3.0,-27.6,0.0,0.0,0.0,0.0,77.4,37.2,0.0,0.0,0.0,50.0,29.4,,-0.1,0.0,0.0,-0.738,,-45.9,-4.3,-50.2,0.0
