Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1981,27.0,BOS,NBA,C,17.0,492.0,18.8,0.521,0.0,0.265,11.8,20.7,16.4,6.0,2.1,4.5,15.3,24.7,,0.4,1.1,1.4,0.139,,1.2,1.0,2.3,0.5
1982,28.0,BOS,NBA,C,12.0,426.0,20.7,0.527,0.0,0.359,10.8,22.1,16.6,7.0,0.6,6.4,13.9,26.8,,0.5,1.0,1.5,0.168,,3.2,0.8,4.0,0.6
1983,29.0,BOS,NBA,C,7.0,249.0,14.7,0.527,0.0,0.225,9.0,22.9,15.9,5.7,1.0,2.1,14.8,19.3,,0.1,0.4,0.5,0.103,,0.8,-0.1,0.7,0.2
1984,30.0,BOS,NBA,C,23.0,869.0,14.5,0.511,0.0,0.34,9.8,23.1,16.3,4.5,1.3,2.8,11.9,17.9,,0.6,1.3,1.9,0.105,,0.3,-0.2,0.2,0.5
1985,31.0,BOS,NBA,C,21.0,803.0,14.9,0.553,0.0,0.402,8.0,22.2,15.2,5.3,1.2,2.3,13.3,18.8,,0.6,1.2,1.8,0.109,,0.3,0.4,0.7,0.5
1986,32.0,BOS,NBA,C,18.0,591.0,13.8,0.511,0.0,0.396,10.6,18.5,14.9,5.8,0.7,2.8,14.3,22.0,,0.0,1.1,1.0,0.085,,-0.8,-1.0,-1.8,0.0
1987,33.0,BOS,NBA,C,21.0,734.0,18.6,0.611,0.004,0.392,10.0,21.8,16.1,5.7,1.2,2.8,11.0,20.4,,1.4,0.7,2.1,0.138,,1.8,0.5,2.3,0.8
1988,34.0,BOS,NBA,C,17.0,626.0,15.0,0.582,0.0,0.324,10.0,22.4,16.3,5.4,0.9,1.9,15.0,18.2,,0.5,0.9,1.4,0.11,,1.4,-0.4,1.0,0.5
1989,35.0,BOS,NBA,C,3.0,112.0,14.7,0.49,0.0,0.205,6.3,20.6,13.5,9.0,1.8,1.1,11.1,21.6,,-0.1,0.2,0.1,0.039,,1.8,-0.1,1.7,0.1
1990,36.0,BOS,NBA,C,5.0,170.0,19.4,0.638,0.0,0.333,17.6,18.3,18.0,10.0,1.4,2.4,16.2,18.3,,0.5,0.0,0.5,0.144,,1.7,-0.6,1.1,0.1
1991,37.0,BOS,NBA,C,10.0,296.0,20.8,0.638,0.0,0.629,13.4,21.7,17.7,3.1,1.4,1.5,11.4,20.7,,0.8,0.3,1.1,0.183,,3.0,-0.6,2.4,0.3
1992,38.0,BOS,NBA,C,10.0,335.0,17.1,0.529,0.0,0.277,13.3,23.1,17.9,5.6,1.1,3.1,7.4,16.2,,0.6,0.3,0.9,0.122,,1.5,-0.2,1.3,0.3
1993,39.0,BOS,NBA,C,4.0,146.0,18.4,0.566,0.0,0.123,11.3,21.8,16.5,5.5,0.4,2.6,9.1,20.4,,0.3,0.1,0.4,0.14,,1.5,-0.1,1.4,0.1
1995,41.0,CHH,NBA,C,4.0,71.0,9.2,0.53,0.0,0.455,7.0,9.8,8.3,2.5,0.0,3.4,7.0,9.5,,0.0,0.0,0.1,0.059,,-1.3,-0.2,-1.5,0.0
1997,43.0,CHI,NBA,C,2.0,18.0,2.6,0.143,0.0,0.0,12.5,13.5,13.0,0.0,0.0,15.2,0.0,18.2,,-0.1,0.0,0.0,-0.1,,-7.4,-2.1,-9.5,0.0
