Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1998,25.0,TOT,NBA,PG,35.0,0.0,430.0,4.7,12.4,0.378,0.0,0.1,0.0,4.7,12.2,0.381,6.2,8.8,0.7,1.1,3.8,4.9,8.2,1.6,0.0,5.5,3.9,15.5,,90.0,109.0
1998,25.0,DAL,NBA,PG,16.0,0.0,214.0,3.5,10.5,0.333,0.0,0.0,,3.5,10.5,0.333,4.5,6.2,0.72,1.5,3.7,5.2,8.0,1.5,0.0,4.0,4.0,11.5,,90.0,111.0
1998,25.0,ORL,NBA,PG,19.0,0.0,216.0,5.9,14.3,0.411,0.0,0.3,0.0,5.9,14.0,0.418,7.9,11.5,0.689,0.8,3.8,4.6,8.4,1.8,0.0,7.1,3.8,19.6,,90.0,107.0
1999,26.0,TOT,NBA,PG,8.0,0.0,72.0,2.8,9.8,0.286,0.0,0.0,,2.8,9.8,0.286,3.5,4.9,0.714,0.0,4.9,4.9,2.1,2.1,0.7,2.1,6.3,9.1,,78.0,104.0
1999,26.0,SAC,NBA,PG,7.0,0.0,68.0,2.9,9.6,0.308,0.0,0.0,,2.9,9.6,0.308,2.9,3.7,0.8,0.0,4.4,4.4,2.2,2.2,0.7,2.2,5.9,8.8,,79.0,104.0
1999,26.0,ORL,NBA,PG,1.0,0.0,4.0,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,13.5,27.0,0.5,0.0,13.5,13.5,0.0,0.0,0.0,0.0,13.5,13.5,,66.0,97.0
2001,28.0,TOT,NBA,PG,70.0,4.0,925.0,4.3,11.0,0.396,0.1,0.2,0.333,4.3,10.8,0.397,3.6,5.1,0.708,0.9,4.5,5.4,8.3,1.7,0.1,2.8,4.8,12.3,,100.0,103.0
2001,28.0,NJN,NBA,PG,19.0,0.0,161.0,1.6,8.8,0.185,0.0,0.0,,1.6,8.8,0.185,3.9,6.2,0.632,1.0,6.5,7.5,8.1,1.6,0.0,2.9,4.5,7.1,,78.0,107.0
2001,28.0,PHI,NBA,PG,51.0,4.0,764.0,4.9,11.4,0.43,0.1,0.2,0.333,4.9,11.2,0.432,3.5,4.9,0.729,0.9,4.1,5.0,8.4,1.7,0.1,2.8,4.9,13.5,,105.0,102.0
2002,29.0,TOT,NBA,PG,81.0,17.0,1723.0,4.2,10.8,0.388,0.0,0.1,0.5,4.2,10.7,0.387,5.7,6.9,0.824,0.8,4.9,5.6,8.9,1.9,0.1,3.2,3.0,14.1,,104.0,108.0
2002,29.0,CHI,NBA,PG,52.0,17.0,1146.0,4.5,11.7,0.383,0.0,0.1,0.5,4.4,11.6,0.382,5.0,6.0,0.838,0.8,5.1,5.9,8.9,1.7,0.0,3.7,3.0,14.1,,98.0,110.0
2002,29.0,IND,NBA,PG,29.0,0.0,577.0,3.6,9.0,0.4,0.0,0.0,,3.6,9.0,0.4,7.1,8.8,0.804,0.6,4.4,5.1,8.9,2.4,0.1,2.4,3.0,14.3,,117.0,105.0
2003,30.0,TOT,NBA,PG,82.0,5.0,1897.0,5.6,12.5,0.451,0.1,0.2,0.333,5.6,12.3,0.453,3.8,5.0,0.753,0.7,4.4,5.1,8.2,2.0,0.1,2.0,3.5,15.1,,112.0,109.0
2003,30.0,MIL,NBA,PG,53.0,4.0,1127.0,5.5,12.0,0.459,0.0,0.2,0.2,5.5,11.8,0.464,3.2,4.3,0.747,0.6,4.1,4.7,8.5,1.7,0.2,1.7,3.3,14.3,,114.0,111.0
2003,30.0,SEA,NBA,PG,29.0,1.0,770.0,5.8,13.2,0.441,0.1,0.1,1.0,5.7,13.1,0.438,4.7,6.2,0.759,0.9,5.0,5.9,7.8,2.3,0.1,2.5,3.6,16.4,,108.0,105.0
2004,31.0,CLE,NBA,PG,82.0,7.0,1401.0,3.6,9.7,0.37,0.2,0.3,0.444,3.4,9.4,0.367,5.5,6.6,0.835,0.9,5.5,6.4,8.8,1.9,0.3,3.1,4.5,12.9,,106.0,106.0
2005,32.0,PHI,NBA,PG,26.0,0.0,158.0,3.5,9.9,0.355,0.0,0.0,,3.5,9.9,0.355,1.9,2.9,0.667,1.0,5.1,6.1,6.1,1.6,0.0,1.9,5.1,9.0,,92.0,107.0
