Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,12,1550,IND,Indiana Pacers,James Jones,1980-10-04,24.0,NBA,SF,13.0,0.0,16.5,1.5,3.5,0.41,0.8,1.9,0.4,0.7,1.6,0.43,0.52,0.3,0.7,0.44,0.4,1.7,2.1,0.8,0.5,0.5,0.3,1.4,4.0
2006,24,1550,PHO,Phoenix Suns,James Jones,1980-10-04,25.0,NBA,SF,20.0,6.0,17.7,1.4,4.1,0.34,0.4,1.3,0.31,1.0,2.8,0.36,0.39,1.1,1.3,0.85,0.8,2.8,3.6,0.3,0.3,0.9,0.5,1.3,4.3
2007,24,1550,PHO,Phoenix Suns,James Jones,1980-10-04,26.0,NBA,SF,11.0,6.0,15.5,1.7,3.3,0.53,0.7,1.6,0.44,1.0,1.6,0.61,0.64,0.8,1.0,0.82,0.3,1.1,1.4,0.3,0.2,0.2,0.4,1.0,5.0
2009,16,1550,MIA,Miami Heat,James Jones,1980-10-04,28.0,NBA,SF,7.0,7.0,33.6,2.4,4.6,0.53,1.6,3.1,0.5,0.9,1.4,0.6,0.7,3.1,3.4,0.92,0.3,2.0,2.3,0.7,0.4,0.1,0.6,2.7,9.6
2010,16,1550,MIA,Miami Heat,James Jones,1980-10-04,29.0,NBA,SF,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2011,16,1550,MIA,Miami Heat,James Jones,1980-10-04,30.0,NBA,SF,12.0,0.0,22.7,2.0,4.3,0.47,1.4,3.1,0.46,0.6,1.2,0.5,0.64,1.1,1.1,1.0,0.3,2.3,2.5,0.2,0.5,0.2,0.3,2.0,6.5
2012,16,1550,MIA,Miami Heat,James Jones,1980-10-04,31.0,NBA,SG,20.0,0.0,8.7,0.8,2.2,0.37,0.5,1.5,0.3,0.4,0.7,0.54,0.48,0.5,0.5,1.0,0.3,0.8,1.0,0.1,0.2,0.1,0.2,0.6,2.6
2013,16,1550,MIA,Miami Heat,James Jones,1980-10-04,32.0,NBA,SF,9.0,0.0,3.7,0.3,0.8,0.43,0.3,0.4,0.75,0.0,0.3,0.0,0.64,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.1,0.2,0.3,1.0
2014,16,1550,MIA,Miami Heat,James Jones,1980-10-04,33.0,NBA,SF,15.0,0.0,8.4,1.2,2.7,0.45,1.0,2.1,0.47,0.2,0.5,0.38,0.64,0.1,0.2,0.67,0.2,0.5,0.7,0.3,0.2,0.1,0.0,1.1,3.5
2015,6,1550,CLE,Cleveland Cavaliers,James Jones,1980-10-04,34.0,NBA,SF,20.0,0.0,15.6,1.3,3.8,0.35,1.1,3.2,0.34,0.2,0.6,0.36,0.49,0.7,0.7,0.93,0.1,1.4,1.5,0.5,0.4,0.2,0.3,2.1,4.4
2016,6,1550,CLE,Cleveland Cavaliers,James Jones,1980-10-04,35.0,NBA,SF,12.0,0.0,4.6,0.2,0.8,0.2,0.1,0.6,0.14,0.1,0.3,0.33,0.25,0.1,0.3,0.25,0.1,0.3,0.3,0.3,0.0,0.0,0.1,0.3,0.5
2017,6,1550,CLE,Cleveland Cavaliers,James Jones,1980-10-04,36.0,NBA,SF,8.0,0.0,3.8,0.1,0.6,0.2,0.0,0.4,0.0,0.1,0.3,0.5,0.2,0.0,0.0,,0.1,0.4,0.5,0.0,0.0,0.0,0.3,0.4,0.3
