SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2001,2,BOS,Antoine Walker,24,81,3396,18.9,0.5,0.35,0.2,5.0,20.4,12.3,26.8,2.1,1.1,13.8,29.1,,2.7,3.8,6.6,0.09,,3.5,-0.5,3.0,4.3
2001,2,BOS,Paul Pierce,23,82,3120,22.3,0.56,0.25,0.49,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,,6.9,3.5,10.4,0.16,,4.5,-0.1,4.4,5.0
2001,2,BOS,Bryant Stith,30,78,2504,11.7,0.54,0.4,0.34,2.9,10.7,6.6,11.2,1.9,0.4,11.4,14.4,,3.1,1.7,4.8,0.09,,-0.9,-0.2,-1.1,0.6
2001,2,BOS,Vitaly Potapenko,25,82,1901,12.8,0.52,0.0,0.3,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,,1.8,1.7,3.4,0.09,,-2.0,-1.6,-3.6,-0.8
2001,2,BOS,Eric Williams,28,81,1745,10.0,0.49,0.31,0.52,4.1,10.0,6.9,10.6,1.9,0.6,12.1,16.3,,1.0,1.2,2.2,0.06,,-2.3,-0.6,-2.9,-0.4
2001,2,BOS,Randy Brown,32,54,1238,8.2,0.44,0.01,0.17,2.1,7.5,4.7,20.1,2.6,0.6,18.0,11.4,,-0.1,1.0,0.9,0.03,,-4.2,1.1,-3.1,-0.3
2001,2,BOS,Milt Palacio,22,58,1141,12.3,0.56,0.14,0.34,2.4,8.2,5.2,22.5,2.2,0.0,20.6,15.4,,1.1,0.7,1.8,0.08,,-1.8,-0.5,-2.4,-0.1
2001,2,BOS,Mark Blount,25,64,1098,11.1,0.54,0.0,0.33,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,,0.5,1.4,1.9,0.08,,-4.2,1.1,-3.1,-0.3
2001,2,BOS,Kenny Anderson,30,33,849,12.2,0.48,0.14,0.31,2.1,8.2,5.0,26.5,2.7,0.2,16.8,16.6,,0.4,0.7,1.1,0.06,,-1.9,-0.1,-2.0,0.0
2001,2,BOS,Tony Battie,24,40,845,15.2,0.56,0.02,0.34,9.7,23.1,16.1,3.3,1.7,5.4,13.8,14.4,,1.0,1.3,2.3,0.13,,-1.7,1.0,-0.7,0.3
2001,2,BOS,Walter McCarty,26,60,478,9.2,0.47,0.44,0.22,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,,0.3,0.4,0.7,0.07,,-2.8,-0.4,-3.2,-0.1
2001,2,BOS,Chris Herren,25,25,408,6.1,0.41,0.57,0.12,1.1,5.1,3.0,21.9,1.8,0.0,16.5,13.5,,-0.2,0.2,0.0,0.0,,-4.0,-1.2,-5.2,-0.3
2001,2,BOS,Adrian Griffin,26,44,377,10.5,0.43,0.27,0.25,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,,0.0,0.5,0.4,0.06,,-2.5,0.1,-2.4,0.0
2001,2,BOS,Chris Carr,26,35,309,16.3,0.61,0.33,0.54,4.0,13.0,8.3,6.7,0.7,0.7,12.1,23.1,,0.8,0.2,0.9,0.14,,0.8,-1.8,-1.1,0.1
2001,2,BOS,Doug Overton,31,7,144,5.1,0.39,0.09,0.25,2.3,10.2,6.1,22.2,1.4,0.0,21.0,19.5,,-0.3,0.1,-0.2,-0.08,,-5.7,-1.8,-7.5,-0.2
2001,2,BOS,Rick Brunson,28,7,142,5.6,0.33,0.31,0.26,1.6,6.0,3.7,26.9,2.6,0.5,18.8,15.3,,-0.2,0.1,-0.1,-0.04,,-5.1,0.0,-5.1,-0.1
2001,2,BOS,JArAme MoAso,22,24,135,3.2,0.42,0.03,0.87,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20.0,,-0.4,0.2,-0.3,-0.1,,-9.5,-0.8,-10.3,-0.3
