SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2001,23,PHI,Allen Iverson,25,71,2979,24.0,0.52,0.17,0.4,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,,7.3,4.5,11.8,0.19,,5.0,1.1,6.1,6.1
2001,23,PHI,George Lynch,30,82,2649,12.4,0.5,0.09,0.28,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,,2.3,4.2,6.5,0.12,,-0.8,1.3,0.5,1.7
2001,23,PHI,Aaron McKie,28,76,2394,15.1,0.55,0.24,0.27,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,,2.3,3.5,5.9,0.12,,0.1,1.3,1.4,2.1
2001,23,PHI,Tyrone Hill,32,76,2363,12.4,0.52,0.0,0.46,11.7,21.0,16.4,3.3,0.8,0.8,15.2,16.0,,2.0,3.5,5.5,0.11,,-1.7,-0.8,-2.4,-0.3
2001,23,PHI,Theo Ratliff,27,50,1800,16.3,0.56,0.0,0.48,8.0,17.7,13.0,5.3,0.9,7.6,18.6,17.0,,1.7,3.5,5.2,0.14,,-1.1,2.7,1.6,1.6
2001,23,PHI,Eric Snow,27,50,1740,14.0,0.49,0.04,0.35,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,,1.5,2.3,3.8,0.1,,-0.6,0.9,0.3,1.0
2001,23,PHI,Toni KukoA,32,48,979,15.3,0.52,0.24,0.27,5.5,13.0,9.4,16.5,1.9,0.4,14.0,19.8,,1.1,1.3,2.5,0.12,,1.4,0.7,2.1,1.0
2001,23,PHI,Dikembe Mutombo,34,26,875,19.6,0.58,0.0,0.68,15.7,25.7,20.8,4.1,0.5,5.5,16.5,16.2,,1.9,1.8,3.7,0.2,,1.3,1.0,2.3,1.0
2001,23,PHI,Jumaine Jones,21,65,866,14.2,0.51,0.22,0.19,8.4,16.1,12.3,6.3,1.8,1.3,11.6,17.6,,0.9,1.4,2.3,0.12,,0.0,0.4,0.4,0.5
2001,23,PHI,Kevin Ollie,28,51,764,11.4,0.5,0.02,0.42,2.0,8.6,5.3,24.8,1.7,0.1,17.0,14.0,,0.7,0.9,1.6,0.1,,-2.3,0.7,-1.5,0.1
2001,23,PHI,Todd MacCulloch,25,63,597,18.3,0.61,0.0,0.36,13.3,18.4,15.9,3.1,0.6,2.3,11.2,18.3,,1.6,0.9,2.5,0.2,,0.3,-0.4,-0.1,0.3
2001,23,PHI,Rodney Buford,23,47,573,11.3,0.49,0.16,0.12,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,,0.1,0.7,0.8,0.07,,-2.5,-0.5,-2.9,-0.1
2001,23,PHI,Matt Geiger,31,35,542,11.5,0.43,0.01,0.24,10.6,18.2,14.5,4.5,1.2,1.1,9.2,22.8,,-0.1,0.8,0.7,0.06,,-3.2,-1.0,-4.2,-0.3
2001,23,PHI,Vernon Maxwell,35,24,375,8.1,0.45,0.51,0.18,0.9,10.0,5.6,12.5,1.7,0.0,11.8,18.4,,-0.1,0.4,0.4,0.05,,-2.3,0.5,-1.8,0.0
2001,23,PHI,Nazr Mohammed,23,30,196,15.3,0.48,0.0,0.32,10.6,20.9,15.9,2.0,1.6,2.6,8.2,25.2,,0.1,0.4,0.5,0.12,,-3.4,-0.5,-3.9,-0.1
2001,23,PHI,Pepe SAnchez,23,24,116,17.7,0.46,0.05,0.1,2.0,11.5,6.8,47.5,4.1,0.6,12.1,9.7,,0.3,0.2,0.5,0.21,,-0.1,4.5,4.5,0.2
2001,23,PHI,Raja Bell,24,5,30,-0.6,0.36,0.43,0.0,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,,-0.1,0.0,-0.1,-0.09,,-7.2,-2.2,-9.4,-0.1
2001,23,PHI,Roshown McLeod,25,1,15,0.9,0.5,0.5,0.0,7.7,7.4,7.5,0.0,0.0,0.0,33.3,9.0,,0.0,0.0,0.0,-0.02,,-6.6,-2.8,-9.4,0.0
2001,23,PHI,Anthony Miller,29,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01,,-4.4,-1.7,-6.1,0.0
