PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ray Allen,25,82,3129,22.9,0.61,0.35700000000000004,0.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,,11.5,2.2,13.7,0.21100000000000002,,5.7,-0.3,5.5,5.9
Glenn Robinson,28,76,2813,20.1,0.525,0.126,0.21,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,,4.2,2.5,6.7,0.114,,2.3,-1.0,1.3,2.4
Sam Cassell,31,76,2709,20.1,0.542,0.087,0.285,1.9,10.1,6.1,36.4,1.7,0.2,14.7,24.9,,7.0,1.4,8.5,0.15,,2.5,-1.5,1.1,2.1
Tim Thomas,23,76,2086,16.4,0.5489999999999999,0.34299999999999997,0.33399999999999996,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,,3.7,1.7,5.5,0.126,,1.8,-0.3,1.5,1.8
Lindsey Hunter,30,82,2002,14.8,0.5,0.52,0.12300000000000001,1.8,7.7,4.8,17.4,2.7,0.4,7.6,20.2,,3.1,1.4,4.6,0.109,,1.1,0.1,1.2,1.6
Ervin Johnson,33,82,1981,11.2,0.557,0.0,0.47,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,,2.6,2.5,5.1,0.12300000000000001,,-1.3,0.5,-0.8,0.6
Jason Caffey,27,70,1460,13.7,0.544,0.0,0.575,10.6,16.8,13.7,5.5,1.4,1.3,14.3,16.6,,2.3,1.2,3.5,0.114,,-1.2,-1.0,-2.2,-0.1
Scott Williams,32,66,1272,14.2,0.514,0.011000000000000001,0.19399999999999998,8.7,23.6,16.2,4.2,2.0,1.8,9.5,15.4,,1.7,1.7,3.4,0.128,,-1.7,-0.2,-1.9,0.0
Mark Pope,28,63,942,7.2,0.48,0.16899999999999998,0.24600000000000002,6.8,10.9,8.8,5.6,0.9,2.0,9.7,8.4,,0.8,0.5,1.3,0.068,,-3.0,0.1,-2.9,-0.2
Darvin Ham,27,29,540,10.1,0.537,0.038,0.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,,0.4,0.5,0.9,0.079,,-2.7,0.2,-2.5,-0.1
Rafer Alston,24,37,288,12.1,0.429,0.35700000000000004,0.155,1.6,10.6,6.1,34.6,2.4,0.0,18.2,17.2,,0.1,0.2,0.3,0.055,,-1.6,-0.5,-2.1,0.0
Joel Przybilla,21,33,270,5.9,0.33899999999999997,0.0,0.314,12.3,17.5,14.9,1.0,0.6,8.2,24.6,8.9,,-0.2,0.3,0.1,0.018000000000000002,,-6.8,0.6,-6.3,-0.3
Jerome Kersey,38,22,243,12.9,0.473,0.013999999999999999,0.23199999999999998,3.8,17.1,10.5,9.4,3.0,2.4,7.3,15.3,,0.2,0.3,0.5,0.10099999999999999,,-2.5,2.2,-0.3,0.1
Michael Redd,21,6,35,3.4,0.3,0.158,0.316,9.8,3.2,6.5,4.4,1.5,0.0,4.4,29.3,,-0.1,0.0,-0.1,-0.163,,-6.2,-5.2,-11.4,-0.1
Jason Hart,22,1,10,1.7,1.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,66.7,13.6,,0.0,0.0,0.0,-0.159,,-5.7,-4.4,-10.2,0.0
