PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,24,82,3174,23.8,0.536,0.019,0.47100000000000003,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,,6.2,7.1,13.2,0.2,,2.9,1.8,4.7,5.4
Derek Anderson,26,82,2859,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,,5.6,4.3,9.9,0.166,,1.2,1.2,2.4,3.2
David Robinson,35,80,2371,23.7,0.5589999999999999,0.001,0.5710000000000001,10.4,22.0,16.5,8.8,1.8,5.8,10.6,22.8,,6.4,5.7,12.1,0.24600000000000002,,2.5,2.7,5.2,4.3
Antonio Daniels,25,79,2060,15.5,0.5670000000000001,0.311,0.265,1.5,7.2,4.5,24.9,1.6,0.5,14.2,17.5,,4.1,2.4,6.6,0.153,,1.3,0.4,1.7,1.9
Danny Ferry,34,80,1688,10.1,0.5770000000000001,0.41600000000000004,0.08,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,,2.1,2.0,4.1,0.11699999999999999,,-0.6,0.6,0.0,0.8
Terry Porter,37,80,1678,15.5,0.583,0.466,0.264,1.7,11.4,6.8,24.5,1.7,0.5,17.5,16.7,,3.0,2.3,5.4,0.154,,1.6,1.0,2.6,2.0
Avery Johnson,35,55,1290,11.5,0.475,0.02,0.2,1.9,5.3,3.7,29.5,1.4,0.2,15.5,14.1,,1.3,1.3,2.6,0.098,,-1.3,0.1,-1.2,0.3
Sean Elliott,32,52,1229,12.4,0.544,0.381,0.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,,1.3,1.7,3.0,0.11800000000000001,,0.6,1.1,1.7,1.2
Malik Rose,26,57,1219,14.8,0.498,0.046,0.435,9.3,18.8,14.3,6.6,2.6,2.3,14.4,19.8,,0.7,2.6,3.3,0.131,,-1.7,2.2,0.4,0.8
Samaki Walker,24,61,963,12.2,0.524,0.012,0.49200000000000005,8.3,19.7,14.3,5.0,0.6,2.9,18.2,18.3,,0.2,1.7,1.9,0.09300000000000001,,-2.9,0.3,-2.6,-0.1
Steve Kerr,35,55,650,10.6,0.546,0.484,0.094,1.1,4.8,3.0,14.1,1.3,0.1,11.3,13.5,,0.8,0.6,1.5,0.10800000000000001,,-0.5,0.5,0.0,0.3
Derrick Dial,25,33,207,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,,0.1,0.3,0.4,0.091,,-1.5,0.0,-1.5,0.0
Ira Newble,26,27,184,8.9,0.435,0.16399999999999998,0.29100000000000004,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,,0.0,0.2,0.2,0.055,,-2.8,-1.2,-4.0,-0.1
Shawnelle Scott,28,27,144,12.0,0.424,0.0,0.537,19.0,20.2,19.6,4.6,1.9,2.9,17.8,20.1,,-0.1,0.3,0.2,0.071,,-4.5,-0.6,-5.1,-0.1
Jaren Jackson,33,16,114,10.4,0.47700000000000004,0.45,0.05,1.0,10.4,6.0,10.5,2.4,0.0,6.8,18.1,,0.0,0.2,0.2,0.087,,-2.8,1.1,-1.7,0.0
