Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,24,933,PHO,Phoenix Suns,20.0,NBA,PF,53.0,452.0,10.0,0.57,0.0,0.48,7.9,19.0,13.4,2.4,0.7,1.1,18.3,17.3,0.3,0.5,0.8,0.08,-5.6,-0.8,-6.4,-0.5
2003,24,933,PHO,Phoenix Suns,21.0,NBA,PF,11.0,31.0,-2.2,0.34,0.0,0.33,0.0,22.1,10.9,4.9,0.0,0.0,16.2,17.8,-0.1,0.0,-0.1,-0.11,-12.4,-2.2,-14.7,-0.1
2004,11,933,HOU,Houston Rockets,22.0,NBA,PF,9.0,41.0,12.4,0.55,0.0,0.55,9.1,21.9,15.8,13.5,0.0,1.9,18.0,19.4,0.0,0.1,0.1,0.12,-2.6,1.9,-0.7,0.0
