Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
241,516.0,311.0,11146.0,5.03,8.46,0.59,0.0,0.01,0,5.03,8.44,0.6,1.36,3.42,0.4,4.79,11.32,16.1,1.79,1.35,2.53,1.94,8.07,11.44,110.0,104.9
