Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
280,13.0,0.0,11.33,1.27,6.9,0.18,0.0,0.0,0,1.27,6.9,0.18,2.53,2.53,1.0,4.07,6.9,10.97,1.1,0.0,3.43,3.9,5.8,5.07
