Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2017,7,DAL,Dallas Mavericks,33,49,0.4,5th of 5,-2.53,92.2,-4.2,105.6,-3.2,108.8,0.0,,R. Carlisle (33-49),S. Curry (4.6)
