Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,TOT,NBA,PG,50.0,0.0,437.0,4.0,10.6,0.38,0.1,0.6,0.143,4.0,10.1,0.393,2.2,3.4,0.659,1.2,2.1,3.2,6.4,2.8,0.2,4.1,3.0,10.4
1992,22.0,LAC,NBA,PG,10.0,0.0,66.0,3.3,8.2,0.4,0.0,1.1,0.0,3.3,7.1,0.462,0.5,1.1,0.5,1.1,2.7,3.8,7.6,4.9,0.5,7.1,5.5,7.1
1992,22.0,CHH,NBA,PG,40.0,0.0,371.0,4.2,11.1,0.377,0.1,0.5,0.2,4.1,10.6,0.385,2.5,3.8,0.667,1.2,1.9,3.1,6.2,2.4,0.2,3.6,2.5,11.0
1994,24.0,PHO,NBA,PG,27.0,9.0,432.0,3.5,9.4,0.372,0.0,0.2,0.0,3.5,9.2,0.382,1.7,2.3,0.75,1.0,2.3,3.2,10.4,2.1,0.1,3.6,3.0,8.7
1995,25.0,PHO,NBA,PG,82.0,51.0,1977.0,5.6,10.7,0.52,0.5,1.1,0.417,5.1,9.6,0.532,2.9,3.6,0.81,0.9,1.8,2.7,7.2,2.8,0.1,3.0,2.6,14.5
1996,26.0,PHO,NBA,PG,81.0,26.0,1668.0,5.6,11.8,0.475,0.5,1.3,0.407,5.1,10.6,0.484,3.3,4.2,0.778,0.7,2.2,2.9,7.6,1.9,0.1,3.2,3.0,15.0
1997,27.0,MIL,NBA,PG,82.0,3.0,1595.0,4.9,10.3,0.474,1.1,3.1,0.358,3.8,7.2,0.523,1.8,2.4,0.745,0.5,2.3,2.8,5.6,2.2,0.1,2.5,2.6,12.7
1998,28.0,MIL,NBA,PG,81.0,33.0,1752.0,5.0,11.5,0.43,0.3,1.0,0.34,4.6,10.5,0.438,1.9,2.2,0.844,0.4,1.8,2.2,4.7,1.8,0.0,2.6,2.7,12.1
1999,29.0,TOT,NBA,PG,35.0,0.0,290.0,4.8,12.8,0.379,1.2,3.0,0.417,3.6,9.8,0.367,1.2,1.7,0.714,0.9,3.4,4.2,5.8,2.5,0.0,4.2,3.1,12.2
1999,29.0,MIL,NBA,PG,5.0,0.0,47.0,6.9,13.0,0.529,0.8,0.8,1.0,6.1,12.3,0.5,0.8,1.5,0.5,0.8,5.4,6.1,9.2,3.1,0.0,1.5,2.3,15.3
1999,29.0,NJN,NBA,PG,30.0,0.0,243.0,4.4,12.7,0.349,1.3,3.4,0.391,3.1,9.3,0.333,1.3,1.8,0.75,0.9,3.0,3.9,5.2,2.4,0.0,4.7,3.3,11.6
2001,31.0,TOT,NBA,PG,49.0,6.0,499.0,4.7,10.1,0.464,0.1,0.4,0.2,4.6,9.7,0.474,1.2,1.6,0.727,0.6,2.7,3.3,5.7,1.6,0.1,2.7,2.1,10.6
2001,31.0,ORL,NBA,PG,6.0,0.0,39.0,4.6,10.2,0.455,0.0,0.9,0.0,4.6,9.2,0.5,0.0,0.0,,0.9,2.8,3.7,4.6,2.8,0.0,5.5,0.9,9.2
2001,31.0,PHO,NBA,PG,43.0,6.0,460.0,4.7,10.1,0.465,0.1,0.3,0.25,4.6,9.8,0.472,1.3,1.7,0.727,0.6,2.7,3.3,5.8,1.5,0.1,2.5,2.2,10.7
2002,32.0,MEM,NBA,PG,2.0,0.0,48.0,3.7,7.5,0.5,0.0,0.0,,3.7,7.5,0.5,0.7,1.5,0.5,0.0,3.0,3.0,5.2,2.3,0.0,5.2,4.5,8.2
