Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,22.0,NBA,SF,80.0,2958.0,16.6,0.54,0.19,0.35,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,1.1,2.2,3.2,0.05,0.6,-1.5,-0.9,0.8
1996,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,23.0,NBA,SF,82.0,3249.0,15.9,0.53,0.19,0.28,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,1.8,1.7,3.5,0.05,1.2,-1.2,0.0,1.6
1997,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,24.0,NBA,SF,80.0,3114.0,17.5,0.53,0.12,0.25,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,2.0,2.7,4.7,0.07,1.3,-0.7,0.7,2.1
1998,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,25.0,NBA,SF,56.0,2294.0,16.8,0.52,0.06,0.23,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,1.3,1.8,3.1,0.06,1.2,-1.2,0.0,1.1
1999,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,26.0,NBA,SF,47.0,1579.0,19.7,0.52,0.1,0.21,5.7,15.3,10.5,12.5,1.6,2.1,11.4,28.2,2.5,1.5,4.0,0.12,2.7,-0.8,1.9,1.5
2000,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,27.0,NBA,SF,81.0,2909.0,17.8,0.53,0.16,0.19,4.3,15.1,9.7,11.8,1.4,1.1,12.3,27.6,3.5,1.3,4.8,0.08,1.9,-1.9,0.1,1.5
2001,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,28.0,NBA,SF,76.0,2813.0,20.1,0.52,0.13,0.21,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,4.2,2.5,6.7,0.11,2.3,-1.0,1.3,2.4
2002,17,2482,MIL,Milwaukee Bucks,Glenn Robinson,1973-01-10,29.0,NBA,SF,66.0,2346.0,19.1,0.54,0.16,0.25,3.6,15.8,10.0,13.4,2.2,1.3,12.0,28.8,2.6,2.1,4.7,0.1,1.2,-0.9,0.3,1.4
2003,1,2482,ATL,Atlanta Hawks,Glenn Robinson,1973-01-10,30.0,NBA,SF,69.0,2591.0,16.7,0.52,0.21,0.24,3.9,15.7,10.0,15.5,1.9,0.7,15.2,28.8,1.0,1.9,2.9,0.06,0.7,-1.5,-0.8,0.8
2004,23,2482,PHI,Philadelphia 76Ers,Glenn Robinson,1973-01-10,31.0,NBA,SF,42.0,1336.0,15.0,0.52,0.16,0.22,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.06,-0.3,-1.2,-1.5,0.1
2005,27,2482,SAS,San Antonio Spurs,Glenn Robinson,1973-01-10,32.0,NBA,SF,9.0,157.0,17.2,0.52,0.08,0.3,3.0,14.9,8.9,9.8,1.4,1.4,7.4,27.9,0.2,0.3,0.5,0.15,0.1,0.6,0.7,0.1
