Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,5,136,CHI,Charlotte Bobcats,44,Dalibor Bagaric,C,7-1,255,"February 7, 1980",DE,R,
2001,5,218,CHI,Charlotte Bobcats,25,Corey Benjamin,PG,6-6,200,"February 24, 1978",US,2,Oregon State
2001,5,333,CHI,Charlotte Bobcats,42,Elton Brand,PF,6-8,275,"March 11, 1979",US,1,Duke
2001,5,625,CHI,Charlotte Bobcats,1,Jamal Crawford,PG,6-5,185,"March 20, 1980",US,R,Michigan
2001,5,782,CHI,Charlotte Bobcats,24,Bryce Drew,PG,6-2,185,"September 21, 1974",US,2,Valparaiso
2001,5,841,CHI,Charlotte Bobcats,2,Khalid El-Amin,PG,5-10,200,"April 25, 1979",US,R,UConn
2001,5,921,CHI,Charlotte Bobcats,21,Marcus Fizer,PF,6-9,262,"August 10, 1978",US,R,Iowa State
2001,5,1057,CHI,Charlotte Bobcats,30,Steve Goodrich,PF,6-10,220,"March 18, 1976",US,R,Princeton
2001,5,1141,CHI,Charlotte Bobcats,11,A.J. Guyton,PG,6-1,180,"February 12, 1978",US,R,Indiana
2001,5,1305,CHI,Charlotte Bobcats,20,Fred Hoiberg,SG,6-4,203,"October 15, 1972",US,5,Iowa State
2001,5,1971,CHI,Charlotte Bobcats,5,Ron Mercer,SG,6-7,210,"May 18, 1976",US,3,Kentucky
2001,5,1990,CHI,Charlotte Bobcats,40,Brad Miller,C,6-11,244,"April 12, 1976",US,2,Purdue
2001,5,2526,CHI,Charlotte Bobcats,51,Michael Ruffin,PF,6-9,246,"January 21, 1977",US,1,Tulsa
2001,5,2802,CHI,Charlotte Bobcats,12,Dragan Tarlac,C,6-10,260,"May 9, 1973",RS,R,
2001,5,2979,CHI,Charlotte Bobcats,43,Jake Voskuhl,C,6-11,245,"November 1, 1977",US,R,UConn
2001,5,3231,CHI,Charlotte Bobcats,15,Metta World Peace,SF,6-6,260,"November 13, 1979",US,1,St. John's
