Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,8,861,DEN,Denver Nuggets,Wayne Englestad,"December 6, 1966",22.0,NBA,PF,11,0,50,9.8,25.9,0.38,0.0,0.0,,9.8,25.9,0.38,5.4,8.9,0.6,4.5,9.8,14.3,6.2,0.9,0.0,2.7,10.7,25.0,,96,107
