Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,22.0,MIN,NBA,SG,52.0,378.0,7.5,0.453,0.081,0.237,7.2,15.6,11.1,7.5,1.4,1.1,17.2,21.0,,-0.5,0.4,-0.1,-0.017,,-5.8,-1.2,-7.0,-0.5
1991,23.0,MIN,NBA,SG,75.0,824.0,12.6,0.52,0.004,0.341,7.4,12.1,9.6,8.6,2.2,1.8,12.7,16.9,,0.6,0.6,1.2,0.073,,-2.1,0.2,-1.9,0.0
1992,24.0,MIN,NBA,SG,80.0,2540.0,14.6,0.56,0.026,0.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,,4.2,0.3,4.6,0.086,,0.3,-1.2,-0.9,0.7
1993,25.0,MIN,NBA,SG,80.0,3104.0,14.2,0.559,0.018,0.237,3.5,6.1,4.8,13.6,1.4,0.4,10.7,22.1,,3.8,0.4,4.3,0.066,,-0.4,-1.8,-2.2,-0.1
1994,26.0,MIN,NBA,SG,72.0,2182.0,13.3,0.532,0.009,0.259,3.4,8.9,6.2,14.1,1.5,0.7,12.1,22.6,,1.6,0.9,2.6,0.056,,-1.3,-1.2,-2.6,-0.3
1995,27.0,MIN,NBA,SG,71.0,2328.0,11.6,0.528,0.08,0.323,3.2,8.7,6.0,14.3,1.5,0.8,12.6,19.6,,1.2,0.6,1.8,0.038,,-2.2,-1.2,-3.4,-0.8
1996,28.0,MIN,NBA,SG,73.0,1639.0,7.6,0.509,0.033,0.366,3.5,8.2,5.9,11.3,0.9,0.8,15.1,14.5,,0.3,0.5,0.8,0.024,,-4.1,-0.9,-5.1,-1.3
1997,29.0,MIN,NBA,SG,68.0,1920.0,8.5,0.505,0.093,0.194,2.3,6.8,4.6,9.4,1.7,0.9,11.2,14.1,,0.5,1.2,1.7,0.042,,-3.9,0.3,-3.6,-0.8
1998,30.0,MIN,NBA,SG,38.0,688.0,5.6,0.416,0.012,0.234,3.8,9.6,6.8,9.4,0.8,0.5,10.0,13.5,,-0.2,0.2,0.1,0.004,,-5.0,-1.1,-6.0,-0.7
1999,31.0,VAN,NBA,SG,14.0,294.0,11.5,0.533,0.031,0.385,2.0,8.2,5.0,11.4,2.9,1.8,13.6,13.7,,0.3,0.1,0.4,0.066,,-3.0,1.5,-1.5,0.0
2001,33.0,VAN,NBA,SG,15.0,171.0,4.2,0.341,0.053,0.184,2.7,7.3,5.0,12.4,0.9,1.6,8.9,12.0,,-0.1,0.0,-0.1,-0.028,,-5.1,0.2,-4.8,-0.1
