Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,24.0,CHI,NBA,PG,14,0,10.0,1.4,3.5,.408,0.3,1.1,.250,1.1,2.4,.485,.449,0.4,0.6,.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5
1998-99,25.0,CHI,NBA,PG,43,6,17.0,1.8,5.0,.359,0.7,2.1,.337,1.1,3.0,.375,.429,0.4,0.4,1.000,0.2,1.1,1.3,1.5,0.8,0.1,0.8,1.5,4.7
1999-00,26.0,CHI,NBA,PG,4,1,32.3,3.8,10.8,.349,0.5,3.5,.143,3.3,7.3,.448,.372,1.3,1.8,.714,0.3,2.3,2.5,2.8,1.8,0.0,1.8,2.3,9.3
2000-01,27.0,Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia)
2001-02,28.0,UTA,NBA,PG,33,0,16.4,2.2,5.6,.395,0.5,1.5,.340,1.7,4.1,.415,.441,0.9,1.1,.857,0.3,1.2,1.5,2.2,0.5,0.2,1.3,1.8,5.8
2002-03,29.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
2003-04,30.0,GSW,NBA,PG,4,0,5.5,0.3,0.8,.333,0.3,0.3,1.000,0.0,0.5,.000,.500,0.3,0.5,.500,0.0,0.8,0.8,0.5,0.5,0.0,1.0,0.5,1.0
