SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23,PHI,Hersey Hawkins,24.0,80,80.0,3110,590,1251,0.47,108,270,0.4,482,981,0.49,0.52,479,550,0.87,48,262,310,299,178,39,213,182,1767
1991,23,PHI,Charles Barkley,27.0,67,67.0,2498,665,1167,0.57,44,155,0.28,621,1012,0.61,0.59,475,658,0.72,258,422,680,284,110,33,210,173,1849
1991,23,PHI,Rick Mahorn,32.0,80,74.0,2439,261,559,0.47,0,9,0.0,261,550,0.48,0.47,189,240,0.79,151,470,621,118,79,56,127,276,711
1991,23,PHI,Ron Anderson,32.0,82,13.0,2340,512,1055,0.48,9,43,0.21,503,1012,0.5,0.49,165,198,0.83,103,264,367,115,65,13,100,163,1198
1991,23,PHI,Rickey Green,36.0,79,75.0,2248,334,722,0.46,8,36,0.22,326,686,0.48,0.47,117,141,0.83,33,104,137,413,57,6,108,130,793
1991,23,PHI,Armen Gilliam,26.0,50,50.0,1695,292,621,0.47,0,2,0.0,292,619,0.47,0.47,164,201,0.82,134,230,364,78,35,32,110,120,748
1991,23,PHI,Manute Bol,28.0,82,6.0,1522,65,164,0.4,1,14,0.07,64,150,0.43,0.4,24,41,0.58,66,284,350,20,16,247,63,184,155
1991,23,PHI,Andre Turner,26.0,70,1.0,1407,168,383,0.44,12,33,0.36,156,350,0.45,0.45,64,87,0.74,36,116,152,311,63,0,95,124,412
1991,23,PHI,Brian Oliver,22.0,73,4.0,800,111,272,0.41,5,18,0.28,106,254,0.42,0.42,52,71,0.73,18,62,80,88,34,4,50,76,279
1991,23,PHI,Mike Gminski,31.0,30,29.0,791,109,284,0.38,1,8,0.12,108,276,0.39,0.39,53,63,0.84,71,130,201,33,16,34,31,41,272
1991,23,PHI,Jayson Williams,22.0,52,1.0,508,72,161,0.45,1,2,0.5,71,159,0.45,0.45,37,56,0.66,41,70,111,16,9,6,40,92,182
1991,23,PHI,Kenny Payne,24.0,47,6.0,444,68,189,0.36,4,18,0.22,64,171,0.37,0.37,26,29,0.9,17,49,66,16,10,6,21,43,166
1991,23,PHI,Johnny Dawkins,27.0,4,4.0,124,26,41,0.63,1,4,0.25,25,37,0.68,0.65,10,11,0.91,0,16,16,28,3,0,8,4,63
1991,23,PHI,Dave Hoppen,26.0,11,0.0,43,6,12,0.5,0,1,0.0,6,11,0.55,0.5,8,12,0.67,4,5,9,0,1,0,1,11,20
1991,23,PHI,Tony Harris,23.0,6,0.0,41,4,16,0.25,0,2,0.0,4,14,0.29,0.25,2,4,0.5,0,1,1,0,1,0,3,5,10
1991,23,PHI,Robert Reid,35.0,3,0.0,37,2,14,0.14,0,0,,2,14,0.14,0.14,0,0,,2,7,9,4,1,3,3,3,4
1991,23,PHI,Mario Elie,27.0,3,0.0,20,2,7,0.29,1,2,0.5,1,5,0.2,0.36,1,2,0.5,0,1,1,1,0,0,3,2,6
1991,23,PHI,Jim Farmer,26.0,2,0.0,13,2,7,0.29,0,1,0.0,2,6,0.33,0.29,2,2,1.0,2,3,5,0,0,0,1,0,6
1991,23,PHI,Team Totals,,82,,20080,3289,6925,0.48,195,618,0.32,3094,6307,0.49,0.49,1868,2366,0.79,984,2496,3480,1824,678,479,1230,1629,8641
