Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,23.0,NBA,PF,82,82,36.0,8.5,17.8,0.47,0.7,1.7,0.41,7.7,16.1,0.48,0.49,3.7,4.4,0.84,2.6,7.8,10.4,4.5,1.7,0.6,3.2,3.4,21.3
1981,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,24.0,NBA,PF,82,82,39.5,8.8,18.3,0.48,0.2,0.9,0.27,8.5,17.4,0.49,0.48,3.5,4.0,0.86,2.3,8.6,10.9,5.5,2.0,0.8,3.5,2.9,21.2
1982,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,25.0,NBA,PF,77,58,38.0,9.2,18.4,0.5,0.1,0.7,0.21,9.1,17.7,0.51,0.51,4.3,4.9,0.86,2.6,8.3,10.9,5.8,1.9,0.9,3.3,3.2,22.9
1983,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,26.0,NBA,PF,79,79,37.7,9.5,18.7,0.5,0.3,1.0,0.29,9.2,17.8,0.52,0.51,4.4,5.3,0.84,2.4,8.6,11.0,5.8,1.9,0.9,3.0,2.5,23.6
1984,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,27.0,NBA,PF,79,77,38.3,9.6,19.5,0.49,0.2,0.9,0.25,9.4,18.6,0.5,0.5,4.7,5.3,0.89,2.3,7.8,10.1,6.6,1.8,0.9,3.0,2.5,24.2
1985,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,28.0,NBA,SF,80,77,39.5,11.5,22.0,0.52,0.7,1.6,0.43,10.8,20.4,0.53,0.54,5.0,5.7,0.88,2.1,8.5,10.5,6.6,1.6,1.2,3.1,2.6,28.7
1986,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,29.0,NBA,SF,82,81,38.0,9.7,19.6,0.5,1.0,2.4,0.42,8.7,17.2,0.51,0.52,5.4,6.0,0.9,2.3,7.5,9.8,6.8,2.0,0.6,3.2,2.2,25.8
1987,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,30.0,NBA,SF,74,73,40.6,10.6,20.2,0.52,1.2,3.0,0.4,9.4,17.2,0.55,0.56,5.6,6.1,0.91,1.7,7.5,9.2,7.6,1.8,0.9,3.2,2.5,28.1
1988,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,31.0,NBA,SF,76,75,39.0,11.6,22.0,0.53,1.3,3.1,0.41,10.3,18.9,0.55,0.56,5.5,6.0,0.92,1.4,7.8,9.3,6.1,1.6,0.8,2.8,2.1,29.9
1989,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,32.0,NBA,SF,6,6,31.5,8.2,17.3,0.47,0.0,0.0,,8.2,17.3,0.47,0.47,3.0,3.2,0.95,0.2,6.0,6.2,4.8,1.0,0.8,1.8,3.0,19.3
1990,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,33.0,NBA,SF,75,75,39.3,9.6,20.2,0.47,0.9,2.6,0.33,8.7,17.6,0.49,0.5,4.3,4.6,0.93,1.2,8.3,9.5,7.5,1.4,0.8,3.2,2.3,24.3
1991,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,34.0,NBA,SF,60,60,38.0,7.7,17.0,0.45,1.3,3.3,0.39,6.4,13.7,0.47,0.49,2.7,3.1,0.89,0.9,7.6,8.5,7.2,1.8,1.0,3.1,2.0,19.4
1992,2,246,BOS,Boston Celtics,Larry Bird,1956-12-07,35.0,NBA,SF,45,45,36.9,7.8,16.8,0.47,1.2,2.8,0.41,6.7,14.0,0.48,0.5,3.3,3.6,0.93,1.0,8.6,9.6,6.8,0.9,0.7,2.8,1.8,20.2
