Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,HOU,NBA,SF,79.0,79.0,2330.0,5.0,10.5,0.474,0.2,0.7,0.255,4.8,9.8,0.49,2.2,3.1,0.715,1.7,4.3,6.1,3.0,1.2,1.3,2.4,3.2,12.4
1994,23.0,HOU,NBA,SF,81.0,81.0,2370.0,4.9,10.7,0.459,0.7,2.1,0.324,4.2,8.6,0.491,1.7,2.4,0.732,1.9,4.7,6.7,3.5,1.8,1.1,2.1,2.8,12.2
1995,24.0,HOU,NBA,PF,64.0,61.0,2074.0,4.2,9.3,0.447,1.5,3.9,0.379,2.7,5.4,0.497,1.5,2.0,0.761,1.4,4.2,5.6,3.7,1.6,1.3,2.1,2.8,11.3
1996,25.0,HOU,NBA,SF,71.0,71.0,2634.0,4.1,10.0,0.41,1.9,5.3,0.366,2.2,4.7,0.459,1.5,2.0,0.776,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7
1997,26.0,TOT,NBA,SF,54.0,29.0,1395.0,4.1,9.3,0.436,1.3,4.0,0.318,2.8,5.3,0.524,1.5,2.3,0.667,1.8,4.4,6.1,2.8,1.7,1.4,1.9,3.9,10.9
1997,26.0,PHO,NBA,SF,32.0,15.0,719.0,4.1,9.8,0.421,1.2,3.9,0.308,2.9,5.9,0.496,1.6,2.5,0.64,2.0,4.0,6.0,2.7,1.4,1.3,2.3,4.1,11.0
1997,26.0,LAL,NBA,SF,22.0,14.0,676.0,4.0,8.8,0.455,1.3,4.0,0.329,2.7,4.7,0.562,1.5,2.1,0.7,1.5,4.8,6.3,3.0,2.0,1.5,1.4,3.8,10.8
1998,27.0,LAL,NBA,PF,72.0,71.0,2192.0,3.3,6.9,0.476,0.3,1.5,0.204,3.0,5.4,0.554,1.9,2.8,0.692,3.1,5.8,8.9,2.7,1.8,1.5,1.6,3.9,8.8
1999,28.0,LAL,NBA,PF,38.0,5.0,744.0,3.2,7.1,0.459,1.0,2.2,0.444,2.3,4.9,0.465,1.6,2.2,0.739,2.7,4.6,7.4,2.7,1.7,1.9,2.4,5.0,9.1
2001,30.0,LAL,NBA,PF,79.0,1.0,1587.0,3.3,8.6,0.387,1.2,3.5,0.346,2.1,5.1,0.415,1.3,1.9,0.711,2.1,4.6,6.7,2.9,1.2,1.2,1.8,4.8,9.2
2002,31.0,LAL,NBA,PF,81.0,23.0,2140.0,3.1,7.7,0.398,1.3,3.4,0.374,1.8,4.3,0.416,1.8,2.3,0.783,2.2,5.9,8.1,3.9,1.3,1.5,1.5,3.5,9.3
2003,32.0,LAL,NBA,PF,80.0,26.0,2343.0,2.8,7.3,0.387,0.8,2.7,0.288,2.0,4.6,0.445,1.6,2.1,0.769,2.8,5.1,7.9,3.6,1.5,0.9,1.7,3.8,8.0
2004,33.0,SAS,NBA,PF,81.0,1.0,1290.0,3.9,9.7,0.405,1.1,3.0,0.38,2.8,6.7,0.417,1.9,3.0,0.645,3.0,4.6,7.6,2.8,1.3,1.4,1.5,4.6,10.9
2005,34.0,SAS,NBA,PF,75.0,16.0,1396.0,4.0,9.7,0.419,1.3,3.6,0.37,2.7,6.1,0.447,2.2,2.8,0.789,2.3,4.6,6.9,2.1,1.7,1.5,1.8,3.6,11.6
2006,35.0,SAS,NBA,PF,63.0,3.0,1182.0,3.4,8.9,0.384,1.6,4.4,0.368,1.8,4.5,0.399,1.3,2.1,0.647,2.2,5.2,7.4,2.4,1.3,1.6,1.2,3.5,9.8
2007,36.0,SAS,NBA,PF,68.0,8.0,1124.0,2.9,8.0,0.359,1.6,4.8,0.336,1.3,3.3,0.392,1.2,2.0,0.594,2.3,5.0,7.3,2.5,1.4,1.3,1.4,3.4,8.6
2008,37.0,SAS,NBA,PF,45.0,5.0,583.0,2.3,7.3,0.319,1.1,4.3,0.257,1.2,3.0,0.408,1.1,1.7,0.643,2.2,4.6,6.7,2.9,1.3,1.2,1.4,3.4,6.9
