SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,24,PHO,Joe Johnson,23,82,82,39.5,6.6,14.4,0.46,2.2,4.5,0.48,4.5,9.9,0.45,0.54,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1
2005,24,PHO,Shawn Marion,26,81,81,38.8,7.6,15.9,0.48,1.4,4.2,0.33,6.2,11.7,0.53,0.52,2.8,3.4,0.83,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,19.4
2005,24,PHO,Amar'e Stoudemire,22,80,80,36.1,9.3,16.7,0.56,0.0,0.2,0.19,9.3,16.5,0.56,0.56,7.3,9.9,0.73,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,26.0
2005,24,PHO,Quentin Richardson,24,79,78,35.9,5.2,13.2,0.39,2.9,8.0,0.36,2.3,5.2,0.44,0.5,1.7,2.3,0.74,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9
2005,24,PHO,Steve Nash,30,75,75,34.3,5.7,11.4,0.5,1.3,2.9,0.43,4.5,8.5,0.53,0.56,2.8,3.2,0.89,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,15.5
2005,24,PHO,Jim Jackson,34,40,3,24.9,3.3,7.5,0.44,1.7,3.7,0.46,1.6,3.8,0.41,0.55,0.6,0.6,0.96,0.6,3.3,3.9,2.4,0.3,0.1,1.5,2.2,8.8
2005,24,PHO,Casey Jacobsen,23,40,0,19.2,1.6,3.9,0.41,0.9,2.2,0.38,0.8,1.7,0.46,0.52,1.2,1.6,0.77,0.4,1.3,1.7,0.9,0.3,0.0,0.7,1.4,5.3
2005,24,PHO,Leandro Barbosa,22,63,6,17.3,2.7,5.6,0.48,0.8,2.2,0.37,1.9,3.4,0.54,0.55,0.9,1.1,0.8,0.5,1.6,2.1,2.0,0.5,0.1,1.4,2.0,7.0
2005,24,PHO,Steven Hunter,23,76,3,13.8,1.8,2.9,0.61,0.0,0.0,0.0,1.8,2.9,0.62,0.61,1.0,2.1,0.48,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6
2005,24,PHO,Walter McCarty,30,28,0,12.6,1.2,3.0,0.39,0.9,2.3,0.38,0.3,0.7,0.4,0.54,0.3,0.5,0.5,0.3,1.9,2.2,0.4,0.4,0.2,0.7,2.1,3.5
2005,24,PHO,Jake Voskuhl,27,38,1,9.5,0.7,1.6,0.46,0.0,0.0,,0.7,1.6,0.46,0.46,0.7,1.0,0.68,0.8,1.6,2.4,0.4,0.1,0.3,0.5,1.6,2.1
2005,24,PHO,Maciej Lampe,19,16,0,7.4,1.1,3.1,0.35,0.1,0.2,0.67,0.9,2.9,0.33,0.37,0.5,0.8,0.67,0.6,1.4,2.0,0.1,0.1,0.1,0.6,1.3,2.8
2005,24,PHO,Smush Parker,23,5,0,6.8,1.4,3.0,0.47,0.2,0.8,0.25,1.2,2.2,0.55,0.5,0.0,0.0,,0.4,0.2,0.6,0.8,0.4,0.0,1.8,0.6,3.0
2005,24,PHO,Jackson Vroman,23,10,1,5.7,0.6,1.6,0.38,0.0,0.0,,0.6,1.6,0.38,0.38,0.4,0.7,0.57,0.5,0.8,1.3,0.7,0.3,0.2,0.7,1.1,1.6
2005,24,PHO,Bo Outlaw,33,39,0,5.5,0.3,0.9,0.35,0.0,0.0,,0.3,0.9,0.35,0.35,0.1,0.2,0.56,0.4,0.9,1.4,0.3,0.2,0.3,0.2,0.7,0.7
2005,24,PHO,Yuta Tabuse,24,4,0,4.3,0.3,1.5,0.17,0.3,0.3,1.0,0.0,1.3,0.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3,1.8
2005,24,PHO,Zarko Cabarkapa,23,3,0,3.7,1.3,2.3,0.57,0.0,0.0,,1.3,2.3,0.57,0.57,0.3,0.3,1.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2005,24,PHO,Paul Shirley,27,9,0,3.3,0.6,1.2,0.46,0.0,0.0,,0.6,1.2,0.46,0.46,0.2,0.4,0.5,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.3,1.3
