SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,15,MEM,Pau Gasol,24,56,53,32.0,6.4,12.4,0.51,0.0,0.1,0.17,6.4,12.3,0.52,0.51,5.0,6.6,0.77,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,17.8
2005,15,MEM,Shane Battier,26,80,72,31.5,3.4,7.7,0.44,0.9,2.2,0.4,2.5,5.5,0.46,0.5,2.3,2.9,0.79,2.0,3.2,5.2,1.6,1.1,1.0,0.9,2.5,9.9
2005,15,MEM,Mike Miller,24,76,51,30.0,5.1,10.1,0.5,1.8,4.3,0.43,3.3,5.8,0.56,0.6,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4
2005,15,MEM,Lorenzen Wright,29,80,77,28.6,4.0,8.5,0.47,0.0,0.0,0.0,4.0,8.5,0.47,0.47,1.6,2.5,0.66,2.2,5.5,7.7,1.1,0.7,0.9,1.3,3.1,9.6
2005,15,MEM,James Posey,28,50,18,27.6,2.5,7.1,0.36,1.1,3.6,0.31,1.4,3.6,0.4,0.43,1.9,2.2,0.86,0.9,3.5,4.4,1.8,1.0,0.5,1.4,2.7,8.1
2005,15,MEM,Jason Williams,29,71,68,27.5,3.7,9.1,0.41,1.5,4.6,0.32,2.2,4.4,0.51,0.5,1.1,1.4,0.79,0.3,1.5,1.7,5.6,1.1,0.1,1.8,1.3,10.1
2005,15,MEM,Brian Cardinal,27,58,16,24.7,2.8,7.4,0.37,0.8,2.2,0.35,2.0,5.3,0.38,0.42,2.7,3.1,0.87,1.1,2.8,3.9,2.0,1.5,0.3,1.4,3.0,9.0
2005,15,MEM,Earl Watson,25,80,14,22.6,3.0,6.9,0.43,0.7,2.0,0.32,2.3,4.9,0.47,0.47,1.1,1.7,0.66,0.4,1.6,2.1,4.5,1.0,0.2,2.1,2.3,7.7
2005,15,MEM,Bonzi Wells,28,69,19,21.6,3.9,8.9,0.44,0.5,1.5,0.35,3.4,7.4,0.46,0.47,2.0,2.7,0.75,0.7,2.6,3.3,1.2,1.2,0.4,1.3,2.4,10.4
2005,15,MEM,Stromile Swift,25,60,14,21.3,3.7,8.1,0.45,0.0,0.1,0.0,3.7,8.1,0.45,0.45,2.8,3.7,0.76,1.5,3.0,4.6,0.7,0.7,1.5,1.5,3.0,10.1
2005,15,MEM,Dahntay Jones,24,52,7,12.5,1.6,3.7,0.44,0.4,1.2,0.38,1.2,2.5,0.46,0.5,0.8,1.2,0.69,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,4.5
2005,15,MEM,Antonio Burks,24,24,0,9.1,1.2,2.5,0.47,0.1,0.5,0.27,1.0,2.0,0.51,0.49,0.6,0.8,0.74,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,3.0
2005,15,MEM,Ryan Humphrey,25,35,0,9.1,1.2,2.9,0.41,0.0,0.1,0.0,1.2,2.9,0.42,0.41,0.5,1.1,0.49,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0,2.9
2005,15,MEM,Jake Tsakalidis,25,31,1,9.0,1.0,2.1,0.5,0.0,0.0,,1.0,2.1,0.5,0.5,0.5,0.6,0.78,0.7,1.1,1.8,0.3,0.1,0.5,0.4,1.4,2.5
2005,15,MEM,Andre Emmett,22,8,0,3.5,0.3,0.8,0.33,0.0,0.0,,0.3,0.8,0.33,0.33,0.4,0.6,0.6,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.9
