Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,27,2392,SAS,San Antonio Spurs,Ed Rains,1956-12-24,25.0,NBA,SF,5,,6.0,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.8,1.8,0.44,0.6,1.0,1.6,0.2,0.2,0.0,0.2,1.0,2.0
1983,27,2392,SAS,San Antonio Spurs,Ed Rains,1956-12-24,26.0,NBA,SF,3,,3.7,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.0,1.3
