SEASON,TEAM ID,TEAM,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,ORB%,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,eFG%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,TOV%,DRB%,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,FT/FGA,ARENA,ATTENDANCE,ATTENDANCE/G
1992,5,CHI,27.6,67.0,15.0,66,16,10.44,-0.37,10.07,115.5,104.5,11.0,94.4,0.3,0.06,0.56,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,35.1,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,11.8,14.1,69.3,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,Chicago Stadium,759980,
1992,25,POR,28.1,57.0,25.0,59,23,7.27,-0.33,6.94,111.4,104.2,7.2,99.0,0.34,0.13,0.54,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,35.6,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,0.5,0.47,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,13.6,14.3,69.9,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,Memorial Coliseum,528408,12888.0
1992,29,UTA,28.5,55.0,27.0,57,25,6.39,-0.69,5.7,112.2,105.6,6.6,95.5,0.36,0.07,0.56,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,32.7,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,0.5,0.48,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,13.7,13.0,68.9,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,Delta Center,806663,
