Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,24.0,CLE,NBA,PG,5.0,0.0,73.0,4.0,14.0,0.286,0.0,3.0,0.0,4.0,11.0,0.364,0.286,0.0,0.0,,1.0,5.0,6.0,10.0,4.0,0.0,2.0,6.0,8.0
1992,26.0,CLE,NBA,PG,12.0,3.0,149.0,18.0,41.0,0.439,3.0,11.0,0.273,15.0,30.0,0.5,0.476,5.0,5.0,1.0,1.0,5.0,6.0,10.0,5.0,0.0,4.0,12.0,44.0
1994,28.0,CHI,NBA,PG,10.0,0.0,186.0,13.0,36.0,0.361,6.0,16.0,0.375,7.0,20.0,0.35,0.444,3.0,3.0,1.0,2.0,12.0,14.0,10.0,7.0,0.0,1.0,13.0,35.0
1995,29.0,CHI,NBA,PG,10.0,0.0,193.0,19.0,40.0,0.475,8.0,19.0,0.421,11.0,21.0,0.524,0.575,5.0,5.0,1.0,1.0,5.0,6.0,15.0,1.0,0.0,0.0,14.0,51.0
1996,30.0,CHI,NBA,PG,18.0,0.0,357.0,39.0,87.0,0.448,17.0,53.0,0.321,22.0,34.0,0.647,0.546,27.0,31.0,0.871,3.0,15.0,18.0,31.0,14.0,0.0,13.0,21.0,122.0
1997,31.0,CHI,NBA,PG,19.0,0.0,341.0,33.0,77.0,0.429,16.0,42.0,0.381,17.0,35.0,0.486,0.532,13.0,14.0,0.929,4.0,14.0,18.0,20.0,17.0,2.0,8.0,25.0,95.0
1998,32.0,CHI,NBA,PG,21.0,0.0,415.0,33.0,76.0,0.434,19.0,41.0,0.463,14.0,35.0,0.4,0.559,18.0,22.0,0.818,8.0,9.0,17.0,35.0,7.0,0.0,5.0,26.0,103.0
1999,33.0,SAS,NBA,PG,11.0,0.0,97.0,8.0,30.0,0.267,3.0,13.0,0.231,5.0,17.0,0.294,0.317,5.0,6.0,0.833,3.0,6.0,9.0,8.0,2.0,0.0,4.0,5.0,24.0
2001,35.0,SAS,NBA,PG,9.0,0.0,101.0,12.0,25.0,0.48,5.0,15.0,0.333,7.0,10.0,0.7,0.58,1.0,2.0,0.5,3.0,6.0,9.0,6.0,4.0,1.0,2.0,8.0,30.0
2002,36.0,POR,NBA,PG,3.0,0.0,39.0,6.0,14.0,0.429,2.0,8.0,0.25,4.0,6.0,0.667,0.5,5.0,5.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,6.0,19.0
2003,37.0,SAS,NBA,PG,10.0,0.0,46.0,7.0,11.0,0.636,5.0,6.0,0.833,2.0,5.0,0.4,0.864,3.0,4.0,0.75,1.0,2.0,3.0,6.0,1.0,0.0,1.0,6.0,22.0
